entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,open,high,low,close,volume,market_period,past_return_1,past_return_3,past_return_5,past_return_10,past_return_15,past_return_30,realized_vol_5,realized_vol_15,realized_vol_30,realized_vol_60,vol_ratio_5_30,vol_ratio_5_60,variance_ratio_5_30,variance_ratio_5_60,mfe_points,mae_points,mfe_R,mae_R,time_to_mfe,time_to_mae,max_favorable_bar,max_adverse_bar,first_bar_return_points,worst_close_to_close_points,best_close_to_close_points,failure_type,entry_hour,entry_minute,entry_time_minutes,time_bucket
2022-08-26 17:52:00+00:00,2022-08-26 18:12:00+00:00,2022-08-25,0.996109505732406,0.4137564073003317,25.0,1.75,20,13.25,12.14,0.4856,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12744.5,12744.75,12736.75,12742.0,2218,RTH,-0.00021579840589106607,-0.0007844983535628126,-0.0006864697095146342,-0.0006668628274984674,-0.00180342699915073,-0.0030951892596866276,0.0005402674184869448,0.0011934970564421513,0.0019846575986683566,0.0031627602941572287,0.27222197866747766,0.1708214876369277,0.44462883401782016,0.35015976766191653,15.0,10.75,0.6,0.43,20,9,20,9,1.5,-7.0,13.25,TIMEOUT_WIN,13,52,832,13:30-14:00
2022-08-26 19:12:00+00:00,2022-08-26 19:18:00+00:00,2022-08-25,0.8702492188315304,0.4961467515652436,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12685.5,12686.0,12679.25,12682.5,3812,RTH,-0.0002562257954554362,-0.0007290856210330607,-0.0008669609622467296,-0.003404409337305371,-0.001477323359245913,-0.002952467453268043,0.0005883826959133771,0.0017901703098675,0.0022926069238572897,0.003036425063422086,0.25664351345647546,0.19377481203183822,0.39519535799570465,0.45058413333569086,4.5,25.5,0.18,1.02,1,6,1,6,4.0,-23.5,4.0,STOP,15,12,912,15:00-15:30
2022-08-26 19:32:00+00:00,2022-08-26 19:46:00+00:00,2022-08-25,1.0,0.5859376385661836,25.0,1.75,20,43.75,42.64,1.7056,target,14,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12679.5,12680.5,12672.75,12673.75,1712,RTH,-0.0004930237244273382,-0.0007690108730635186,-0.0014586456895153868,-0.00019723865941631932,-0.001773748986921146,-0.004094574511360885,0.0007407365368641829,0.0020327915101173164,0.002649473991105238,0.003283575710267411,0.27957871613420965,0.22558838358682404,0.46898555109151785,0.6106814257117927,44.75,7.0,1.79,0.28,14,1,14,1,-0.5,-0.5,39.5,TARGET,15,32,932,15:30-16:00
2022-08-26 19:47:00+00:00,2022-08-26 20:07:00+00:00,2022-08-25,0.9782229965156796,0.5383728561040066,25.0,1.75,20,31.25,30.14,1.2056,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12634.0,12637.75,12630.5,12635.25,1581,RTH,7.914679756391361e-05,-1.6675029412827058e-16,-0.0007318110671837559,-0.001739646578894556,-0.003042398332366412,-0.004816147319287607,0.000900165442832231,0.001376853380287403,0.002455191755120828,0.003251135547049827,0.3666375308383727,0.27687724175298284,0.8065384741155525,0.9199320840088764,38.5,24.75,1.54,0.99,18,3,18,3,-5.5,-11.5,35.75,TIMEOUT_WIN,15,47,947,15:30-16:00
2022-08-26 20:17:00+00:00,2022-08-26 20:37:00+00:00,2022-08-25,0.8691399122852798,0.4803834625139674,25.0,1.75,20,2.0,0.8900000000000001,0.0356,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12602.0,12602.25,12598.25,12598.75,427,RTH,-0.0002579288329131301,-0.0009520221270827465,-0.0009916700535014303,-0.0004166212080777363,-0.0007141015517790073,-0.002892924265335781,0.0005747972487022749,0.000984047989905432,0.0022321437901244925,0.003318197169278112,0.2575090597860709,0.17322576669768072,0.3978654952314376,0.3600859949759918,16.5,11.75,0.66,0.47,2,14,2,14,6.0,-7.0,7.25,TIMEOUT_WIN,16,17,977,
2022-08-29 18:16:00+00:00,2022-08-29 18:36:00+00:00,2022-08-28,0.9529367469879516,0.5648135010021106,25.0,1.75,20,-18.25,-19.36,-0.7744,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12537.5,12545.0,12535.0,12538.75,1947,RTH,9.969592750390608e-05,-0.0007772873065715495,-0.0016734071677996893,-0.00240961572714242,-0.002469284565109281,-0.0038406860938095654,0.0012485870208747212,0.001987895337782009,0.0025617057573197495,0.0038960817170359987,0.48740454180072873,0.3204724930216818,1.4253791242078697,1.232431425402383,12.0,23.75,0.48,0.95,4,19,4,19,4.25,-22.0,10.0,TIMEOUT_LOSS,14,16,856,14:00-14:30
2022-08-31 16:46:00+00:00,2022-08-31 17:06:00+00:00,2022-08-30,0.9039804469273744,0.5220952093790462,25.0,1.75,20,0.25,-0.8599999999999999,-0.0343999999999999,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12345.5,12347.0,12341.0,12345.5,748,RTH,2.0250498669189256e-05,-0.0004049238798444734,-8.099789409903098e-05,-0.0022048495374340942,-0.002124023495239414,-0.003739304400487423,0.0008279573616123933,0.0018159895924687328,0.0023904927384256008,0.003766195702883239,0.34635426759660154,0.2198391764343378,0.7197676720942697,0.579951161943935,13.25,15.5,0.53,0.62,12,3,12,3,-5.75,-11.75,9.5,TIMEOUT_WIN,12,46,766,12:30-13:00
2022-08-31 18:46:00+00:00,2022-08-31 19:03:00+00:00,2022-08-30,0.8012164275733027,0.5603705148897679,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12279.5,12285.0,12276.25,12284.75,1743,RTH,0.00038673302673144843,0.00030530311748091474,-0.0005696498841813969,-0.0012812562129426465,-0.0027841302341092586,-0.0034941630268796767,0.0008576553067995697,0.0016992136548741998,0.002544278728080302,0.00404119917987127,0.3370917255778356,0.21222792261055784,0.6817849887182569,0.5404882936271149,4.25,31.5,0.17,1.26,11,17,11,17,-8.75,-29.75,1.25,STOP,14,46,886,14:30-15:00
2022-09-08 15:48:00+00:00,2022-09-08 16:02:00+00:00,2022-09-07,0.9944327077824388,0.5688219435625477,25.0,1.75,20,43.75,42.64,1.7056,target,14,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12323.25,12325.0,12315.75,12317.0,1725,RTH,-0.00048701299663881433,-0.0010548952169055791,-0.0008926760584672931,-0.001723771226154925,-0.0032220505102849716,-0.0037883821125658038,0.0012368316956319126,0.00216100762027596,0.002579091282995224,0.004257750821196504,0.479561039109682,0.29048945031601,1.3798727413917482,1.0126094489387716,53.75,15.75,2.15,0.63,14,7,14,7,0.75,-12.5,53.25,TARGET,11,48,708,11:30-12:00
2022-09-09 16:05:00+00:00,2022-09-09 16:25:00+00:00,2022-09-08,0.9121214993844368,0.5360449442187971,25.0,1.75,20,13.75,12.64,0.5056,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12529.25,12538.75,12527.25,12528.0,1427,RTH,-9.97715232946507e-05,-0.0013958962922290662,-0.0012364638713086608,-0.0018342044298619348,-0.0018740410995217922,-0.003088297815156065,0.001224902829197906,0.0018744715976935803,0.002445857174001873,0.0039484947879749165,0.5008071780388302,0.3102201965489051,1.5048469774512996,1.1548388441620958,18.0,21.75,0.72,0.87,19,9,19,9,-1.5,-19.25,13.75,TIMEOUT_WIN,12,5,725,12:00-12:30
2022-09-09 18:53:00+00:00,2022-09-09 19:02:00+00:00,2022-09-08,0.779318207811307,0.5227292882353984,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12571.0,12572.0,12562.25,12562.25,399,RTH,-0.0006962888089294714,-0.000358151939838578,-0.0007360621011689966,-0.0011138295003587837,-0.0014914542452293305,-0.0027822510445507094,0.000985661094757101,0.0014094207928211921,0.002392668245886451,0.0030537112630012043,0.41195058966142917,0.32277481721974843,1.0182197299343954,1.2502029915749044,1.75,27.25,0.07,1.09,1,9,1,9,-3.25,-26.25,-3.25,STOP,14,53,893,14:30-15:00
2022-09-12 15:09:00+00:00,2022-09-12 15:21:00+00:00,2022-09-11,0.8532863849765259,0.5707330483673578,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,12,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12686.5,12688.25,12682.25,12682.25,790,RTH,-0.00031535171832378165,1.971278472718722e-05,-0.00011826854858857153,-0.0016348079787567255,-0.002559358801468072,-0.003954401714055793,0.0004398400159753477,0.00197157974193759,0.002587596695685975,0.003868753171783266,0.16998012739336318,0.1136903794181854,0.1733594622519839,0.1551060284670115,5.25,29.75,0.21,1.19,2,12,2,12,-7.5,-27.0,0.0,STOP,11,9,669,11:00-11:30
2022-09-12 15:54:00+00:00,2022-09-12 16:10:00+00:00,2022-09-11,0.7974647929873425,0.4924930384349337,25.0,1.75,20,43.75,42.64,1.7056,target,16,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12693.5,12693.75,12679.0,12684.5,2281,RTH,-0.000748665243708587,-0.0011621609620433991,-0.0016935472037716208,-0.0023033093170991325,-0.002303309317099208,-0.002794782271406276,0.0010237256027048846,0.0015085521565621242,0.002278686200648402,0.0035861275993880285,0.4492613341905448,0.28546825909919743,1.2110144783920103,0.977905523437518,47.0,0.25,1.88,0.01,16,1,16,1,7.0,7.0,39.5,TARGET,11,54,714,11:30-12:00
2022-09-13 17:57:00+00:00,2022-09-13 18:17:00+00:00,2022-09-12,0.7706020895446493,0.5511697202958443,25.0,1.75,20,7.25,6.140000000000001,0.2456,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12215.0,12215.75,12209.25,12213.5,499,RTH,-8.187326023896356e-05,-4.0937468023227654e-05,-0.0006138861229437022,-0.0011251701728166943,-0.0020652503532242734,-0.0030044476128377774,0.001026406833462501,0.0015768081722115973,0.0025073081405856713,0.0038330728820452193,0.4093660515227885,0.2677764981381829,1.0054833848361502,0.8604510354617791,28.0,2.75,1.12,0.11,6,3,6,3,-1.75,-1.75,26.0,TIMEOUT_WIN,13,57,837,13:30-14:00
2022-09-13 18:26:00+00:00,2022-09-13 18:46:00+00:00,2022-09-12,0.7951437207685038,0.5695491388943084,25.0,1.75,20,27.5,26.39,1.0556,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12188.25,12188.5,12172.25,12177.5,2190,RTH,-0.0009439189751387139,-0.0014565449641986603,-0.0013540407870636015,-0.0023376474237423285,-0.0008208496254045769,-0.0030337838945977066,0.0013142254773435779,0.0020121251552380156,0.002582274954891846,0.0036004207810286077,0.5089409533457764,0.3650199677405805,1.5541253639550463,1.5988749221920127,30.5,-0.25,1.22,-0.01,19,1,19,1,2.0,2.0,27.5,TIMEOUT_WIN,14,26,866,14:00-14:30
2022-09-13 18:47:00+00:00,2022-09-13 19:07:00+00:00,2022-09-12,1.0,0.4178003228037814,25.0,1.75,20,30.75,29.64,1.1856,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12150.5,12151.5,12146.0,12147.75,501,RTH,-0.0001852023340787632,-0.0002675034739959771,-0.0007200387074720884,-0.0015834013528332374,-0.001891564599614611,-0.004804148190373227,0.000405748204926335,0.0008476103945675648,0.0019997052380064627,0.0030496881907593845,0.2029040066579171,0.13304579994628962,0.2470202155070164,0.21241421860017745,34.5,4.0,1.38,0.16,20,1,20,1,1.5,1.5,30.75,TIMEOUT_WIN,14,47,887,14:30-15:00
2022-09-13 19:08:00+00:00,2022-09-13 19:28:00+00:00,2022-09-12,1.0,0.4813101931501747,25.0,1.75,20,33.75,32.64,1.3056,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12117.25,12119.5,12113.75,12115.25,439,RTH,-0.0001444356180744141,-0.0008456834554116027,-0.0018142464516564798,-0.0008663009493561038,-0.001051839268704944,-0.0038307910256998403,0.001197429903582078,0.0019175208834910234,0.002236266615708805,0.003132522590699089,0.5354593656993542,0.3822573880671826,1.720300393890928,1.753448528783336,37.25,4.25,1.49,0.17,20,2,20,2,-1.0,-1.0,33.75,TIMEOUT_WIN,15,8,908,15:00-15:30
2022-09-13 19:29:00+00:00,2022-09-13 19:34:00+00:00,2022-09-12,1.0,0.5361247583405757,25.0,1.75,20,43.75,42.64,1.7056,target,5,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12081.25,12082.75,12073.25,12075.0,836,RTH,-0.0005381574447353357,-0.0013448509759834515,-0.001985605020704596,-0.002398776947418567,-0.0022128707055974984,-0.0048124182804955215,0.0011572112403269526,0.0014888611866491594,0.002446096246141082,0.0031447765601854707,0.473084917305502,0.3679788430688072,1.3428560338917215,1.6249011473550934,48.75,1.25,1.95,0.05,5,1,5,1,0.5,0.5,38.0,TARGET,15,29,929,15:00-15:30
2022-09-15 13:30:00+00:00,2022-09-15 13:40:00+00:00,2022-09-14,0.9777843601895736,0.4807692307692308,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12131.5,12133.75,12113.25,12130.0,8142,RTH,-0.00010304497922454727,-0.00032970656414729553,-0.001009383229002606,-0.00117408378318059,-0.0034565090787658757,-0.004503446881599472,0.001100440926120331,0.0017822243665996061,0.002233843170510072,0.004049459487749436,0.49262228461143864,0.2717500766335415,1.4560602917747594,0.8861772498040283,19.5,31.75,0.78,1.27,1,10,1,10,13.5,-30.5,13.5,STOP,9,30,570,09:30-10:00
2022-09-15 17:56:00+00:00,2022-09-15 18:02:00+00:00,2022-09-14,0.784919028340081,0.5967214132420496,25.0,1.75,20,43.75,42.64,1.7056,target,6,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,12088.5,12088.5,12080.5,12087.75,1150,RTH,-4.136333554531131e-05,-0.00033085878835290597,0.0006206554320389319,-0.0006616081453732635,-0.0020041536062928808,-0.0050954735876053234,0.0011457316546767153,0.0018178489250570058,0.0026953675613618057,0.005012992719681562,0.4250743650331113,0.22855242741096482,1.0841292948498167,0.6268345449053321,43.75,8.0,1.75,0.32,6,2,6,2,-7.0,-7.0,35.0,TARGET,13,56,836,13:30-14:00
2022-09-20 16:26:00+00:00,2022-09-20 16:38:00+00:00,2022-09-19,0.8982457209909989,0.4598712332168638,25.0,1.75,20,43.75,42.64,1.7056,target,12,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11980.25,11982.0,11977.5,11979.5,1560,RTH,-4.1737098025622217e-05,-0.0011262906603063587,-0.001084598804804299,-0.0012930407023802628,-0.0016472922455162443,-0.002917398084884674,0.0009969987924091878,0.0016449744646857241,0.0021524596222144313,0.003459163360735881,0.46319047387448053,0.2882196324480878,1.2872724905283952,0.9968466783421298,44.5,1.25,1.78,0.05,12,1,12,1,11.0,11.0,40.25,TARGET,12,26,746,12:00-12:30
2022-09-20 16:40:00+00:00,2022-09-20 17:00:00+00:00,2022-09-19,0.9817607003891052,0.5551692946205282,25.0,1.75,20,-9.0,-10.11,-0.4044,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11943.5,11944.25,11937.25,11940.0,1425,RTH,-0.00035588306476912017,6.281604323823162e-05,-0.00043960185340690685,-0.0018408506579089216,-0.003344484722846979,-0.005283338488150724,0.0005954409981334651,0.0018851291594944688,0.0025236875640079486,0.0035535723783441924,0.2359408536244583,0.16756124112235313,0.33400851845422824,0.3369212343175604,4.75,15.5,0.19,0.62,7,17,7,17,-7.5,-13.0,-2.25,TIMEOUT_LOSS,12,40,760,12:30-13:00
2022-09-20 17:15:00+00:00,2022-09-20 17:30:00+00:00,2022-09-19,0.8774495505054463,0.5359252230361292,25.0,1.75,20,43.75,42.64,1.7056,target,15,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11921.0,11921.0,11907.0,11908.75,4030,RTH,-0.0010910389030496903,-0.0012168514425321376,-0.00146842904506661,-0.0017409000443102912,-0.0033741688287645235,-0.003039356738920371,0.0012607905535773534,0.002210887840250649,0.002445396380346432,0.00351585697431376,0.5155771733819042,0.35860120670108886,1.5949189302748448,1.5431379053697247,46.5,6.0,1.86,0.24,15,9,15,9,3.75,-2.25,45.75,TARGET,13,15,795,13:00-13:30
2022-09-23 17:40:00+00:00,2022-09-23 18:00:00+00:00,2022-09-22,0.9673637198455084,0.5555284581685319,25.0,1.75,20,-11.75,-12.86,-0.5144,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11315.0,11318.25,11309.75,11312.25,2284,RTH,-0.00026516407182214884,-0.001060234676217386,-0.0008394451319131436,-0.0010160806670259607,-0.002031129961998711,-0.003793982713539392,0.0009082938181745423,0.0017420567505120714,0.0025252699935707002,0.004042508316164823,0.35968186391437146,0.22468570183085035,0.7762262593734988,0.6058039752866616,4.75,24.25,0.19,0.97,1,7,1,7,1.75,-23.5,1.75,TIMEOUT_LOSS,13,40,820,13:30-14:00
2022-09-29 17:23:00+00:00,2022-09-29 17:35:00+00:00,2022-09-28,0.828067022888485,0.5615987655415832,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,12,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11172.5,11172.75,11167.5,11169.25,1141,RTH,-0.00031331125491280396,-0.0008501879874916627,-0.0018783967597355844,-0.0014314793649759612,0.00026863065685030614,-0.003619468628120882,0.001136502923885333,0.0018395297853055403,0.002549135187076664,0.004162303039307685,0.4458386238780333,0.2730466554579283,1.1926324712487513,0.8946537126811273,10.75,27.5,0.43,1.1,7,12,7,12,-1.5,-22.25,1.75,STOP,13,23,803,13:00-13:30
2022-09-29 17:56:00+00:00,2022-09-29 18:16:00+00:00,2022-09-28,0.8802433314191229,0.5974973838704528,25.0,1.75,20,26.5,25.39,1.0156,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11137.75,11144.5,11133.5,11134.0,1727,RTH,-0.0003367494728019062,-0.0001347133974511201,-0.0014808501887196353,-0.002892346272595935,-0.0041676996847473955,-0.0034295354432460415,0.0012522402372473968,0.0019333840261747813,0.0026986157761717767,0.0036762011798384827,0.46403057756662547,0.34063430590118443,1.2919462615008963,1.3923807642813806,28.5,4.5,1.14,0.18,20,1,20,1,-0.5,-0.5,26.5,TIMEOUT_WIN,13,56,836,13:30-14:00
2022-10-04 16:58:00+00:00,2022-10-04 17:14:00+00:00,2022-10-03,0.7878959276018099,0.5298061403664355,25.0,1.75,20,43.75,42.64,1.7056,target,16,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11604.25,11604.5,11598.5,11602.5,1256,RTH,-0.00012927412596370265,0.0006466214256989471,0.0003879226789451096,-8.618460748235343e-05,-0.0019373593402260132,-0.004385971943253899,0.0006593606568431911,0.0017875383511508282,0.00242065175787436,0.0037861542412034642,0.2723897209494494,0.17415050070268853,0.44517696047351357,0.3639407627399654,45.0,4.5,1.8,0.18,16,2,16,2,1.75,-3.5,43.75,TARGET,12,58,778,12:30-13:00
2022-10-06 18:16:00+00:00,2022-10-06 18:31:00+00:00,2022-10-05,1.0,0.5858622585622816,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,15,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11590.5,11592.75,11575.75,11577.25,2847,RTH,-0.0011438315282784688,-0.001359502156931606,-0.000992834407722149,-0.0007339291440266202,-0.002889427575214663,-0.0037718407094038866,0.0011836070462433086,0.001744625265486953,0.0026491994432332215,0.004044765251326735,0.44677913898350086,0.29262688257497027,1.1976695941850304,1.0275659088665454,1.5,27.0,0.06,1.08,2,15,2,15,-3.5,-24.25,-3.25,STOP,14,16,856,14:00-14:30
2022-10-07 16:43:00+00:00,2022-10-07 17:03:00+00:00,2022-10-06,1.0,0.598987247476987,25.0,1.75,20,16.25,15.14,0.6056,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11135.25,11136.5,11131.0,11134.0,2662,RTH,-0.00011226242476178352,-0.000718261837307704,-0.0007406992089948086,-0.0006060674267154277,-0.0017498602333832706,-0.00501703256251755,0.00074926570405991,0.0016219722806901653,0.0027052458421997225,0.003687871821769667,0.2769676945333212,0.20317021313944864,0.46026662289061865,0.49533762608554777,18.75,8.0,0.75,0.32,19,13,19,13,-2.5,-3.5,16.25,TIMEOUT_WIN,12,43,763,12:30-13:00
2022-10-07 17:09:00+00:00,2022-10-07 17:14:00+00:00,2022-10-06,0.9617357434201153,0.4797981589542576,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11112.0,11114.5,11110.75,11111.5,1516,RTH,-8.999280063670441e-05,-0.0007646807830500706,-0.0011692751826891548,-0.0022922903715767093,-0.001641095180881895,-0.0031449392441101447,0.00099916188098918,0.0015799461182227257,0.002229709092281587,0.003586039170920128,0.4481131123552853,0.2786254787988858,1.204832168788443,0.9315858892309,0.0,26.25,0.0,1.05,1,5,1,5,-7.0,-26.25,-7.0,STOP,13,9,789,13:00-13:30
2022-10-07 18:32:00+00:00,2022-10-07 18:37:00+00:00,2022-10-06,0.8188671714072113,0.5171689044181551,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11093.5,11096.25,11087.75,11088.75,2752,RTH,-0.00045080582302961796,-0.0007662490233380932,-0.0014643764937311387,-0.002251999600551987,-0.003465973941449489,-0.002926611724180482,0.0007715583537771952,0.0017033975534892108,0.002372549123003846,0.003568071898662605,0.3252022671717489,0.21623957579621444,0.6345390874418733,0.5611146496863213,1.25,29.0,0.05,1.16,1,5,1,5,-2.75,-23.5,-2.75,STOP,14,32,872,14:30-15:00
2022-10-07 19:26:00+00:00,2022-10-07 19:46:00+00:00,2022-10-06,0.7573865022929754,0.5315265781025523,25.0,1.75,20,-3.25,-4.359999999999999,-0.1743999999999999,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11081.0,11081.75,11072.75,11077.25,2263,RTH,-0.0003610352725544045,-0.0004287148773314571,-0.000902343899345377,-0.0020741750193562078,-0.003492056312430696,-0.00283963050272142,0.0006561308314633218,0.0015005327038983365,0.002428151348737299,0.0033501673417750334,0.2702182595844063,0.19585016643248668,0.4381074468769536,0.46028745229959284,34.0,24.25,1.36,0.97,8,18,8,18,13.25,-15.25,30.25,TIMEOUT_LOSS,15,26,926,15:00-15:30
2022-10-10 17:01:00+00:00,2022-10-10 17:12:00+00:00,2022-10-09,0.9105082748030766,0.4561155353753924,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,10903.25,10904.75,10896.0,10897.0,2650,RTH,-0.0006192447705421133,-0.001283932678212619,-0.0019481790693228718,-0.0017420808513430664,-0.0025204513491935586,-0.0029322846997875476,0.0010236937425650316,0.001602713657785989,0.0021389766199444694,0.0038638310894279523,0.4785904310593203,0.264942674478193,1.3742928042092764,0.8423354491158924,20.25,27.25,0.81,1.09,9,11,9,11,2.0,-21.75,19.75,STOP,13,1,781,13:00-13:30
2022-10-12 17:36:00+00:00,2022-10-12 17:56:00+00:00,2022-10-11,1.0,0.5137812383604405,25.0,1.75,20,-5.0,-6.109999999999999,-0.2443999999999999,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,10847.75,10851.0,10842.5,10843.0,1370,RTH,-0.00046102070799490167,-0.001175183037490349,-0.000783608788858609,-0.0022569733907652004,-0.0021189376392865217,-0.00416451565356474,0.0008700333635066797,0.0018667893530415545,0.0023592320667437153,0.003346062972799287,0.36877820362433716,0.260017032129798,0.8159841808103586,0.811306283971061,5.25,18.25,0.21,0.73,1,13,1,13,-4.25,-15.75,-2.0,TIMEOUT_LOSS,13,36,816,13:30-14:00
2022-10-12 20:03:00+00:00,2022-10-12 20:23:00+00:00,2022-10-11,0.803396633208831,0.451149323353612,25.0,1.75,20,-9.25,-10.36,-0.4144,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,10843.25,10844.5,10838.25,10839.5,833,RTH,-0.00039200766069889223,-0.0003458970875362804,-0.0002306113517125749,-0.0017973597483298275,-0.002280712847171882,-0.002901823735429147,0.0008872130428308127,0.0017292644828156931,0.0021196914072069747,0.0037834885845804147,0.41855764467142637,0.23449602740884276,1.0511430114773521,0.6598606424463449,5.5,12.25,0.22,0.49,2,9,2,9,0.0,-9.75,3.25,TIMEOUT_LOSS,16,3,963,
2022-10-17 19:11:00+00:00,2022-10-17 19:23:00+00:00,2022-10-16,0.8406449611370778,0.5986103474574768,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,12,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,11098.5,11098.5,11089.5,11089.75,1658,RTH,-0.0007661799545532594,-0.000631014376514595,-0.0007436536269069486,-0.0021843165809270087,-0.002881392264348386,-0.0030612039121321964,0.0010348249379881604,0.0023946596591517305,0.002703433576080411,0.003649701747185463,0.38278171401884686,0.2835368503155595,0.8791310435232375,0.9647177458424155,0.75,28.25,0.03,1.13,1,12,1,12,-7.75,-23.5,-7.25,STOP,15,11,911,15:00-15:30
