raw_points,net_points,net_R,reason,exit_position,recovery_state,session_id,entry_position,entry_timestamp,entry_price,hmm_state,vol_percentile,quality
-23.0,-24.11,-0.9643999999999999,recovery_deadline,1357,failed_to_recover,2026-07-01,1341,2026-07-01 23:21:00-04:00,30152.25,2,0.40380185386612755,1.0
14.0,12.89,0.5156000000000001,recovery,31,recovered,2026-07-02,19,2026-07-02 00:19:00-04:00,30115.75,2,0.5262374672375002,0.8789628463332945
-36.75,-37.86,-1.5144,recovery_deadline,57,failed_to_recover,2026-07-02,37,2026-07-02 00:37:00-04:00,30082.75,2,0.5318456991551029,1.0
43.75,42.64,1.7056,target,107,initial,2026-07-02,94,2026-07-02 01:34:00-04:00,30088.75,2,0.48188738855866975,0.9142625252312856
-13.75,-14.86,-0.5943999999999999,recovery_deadline,116,failed_to_recover,2026-07-02,108,2026-07-02 01:48:00-04:00,30045.5,2,0.564533121407112,1.0
43.75,42.64,1.7056,target,125,initial,2026-07-02,119,2026-07-02 01:59:00-04:00,30050.25,2,0.5958123818138981,0.8354795574443142
6.25,5.140000000000001,0.20560000000000003,recovery,148,recovered,2026-07-02,144,2026-07-02 02:24:00-04:00,29969.75,2,0.5862256501532681,0.8089363742939358
2.0,0.8900000000000001,0.03560000000000001,recovery_deadline,388,failed_to_recover,2026-07-02,368,2026-07-02 06:08:00-04:00,29939.25,2,0.5881166277850414,0.7534525512051705
-26.0,-27.11,-1.0844,recovery_deadline,203,failed_to_recover,2026-07-03,192,2026-07-03 03:12:00-04:00,29827.5,2,0.4211820014087722,0.9524860911440012
-10.0,-11.11,-0.44439999999999996,recovery_deadline,623,failed_to_recover,2026-07-03,615,2026-07-03 10:15:00-04:00,29900.0,2,0.4049689130113666,0.9414620727150487
0.0,-1.1099999999999999,-0.044399999999999995,timeout,102,initial,2026-07-06,82,2026-07-06 01:22:00-04:00,29785.5,2,0.5154531571025193,0.8630351457136588
-56.25,-57.36,-2.2944,recovery_deadline,356,failed_to_recover,2026-07-06,348,2026-07-06 05:48:00-04:00,29828.5,2,0.4134490137983991,0.872846244225154
7.75,6.640000000000001,0.2656,recovery,568,recovered,2026-07-06,558,2026-07-06 09:18:00-04:00,29837.25,2,0.553235476156469,0.9924331237344133
43.75,42.64,1.7056,target,775,initial,2026-07-06,755,2026-07-06 12:35:00-04:00,30024.25,2,0.5058694773748006,0.9587561071781162
-40.25,-41.36,-1.6543999999999999,recovery_deadline,790,failed_to_recover,2026-07-06,781,2026-07-06 13:01:00-04:00,29985.5,2,0.5742333849720382,0.9261528434959457
43.75,42.64,1.7056,target,822,initial,2026-07-06,815,2026-07-06 13:35:00-04:00,29931.5,2,0.5653345589895905,0.9644234769126044
7.25,6.140000000000001,0.2456,timeout,1090,initial,2026-07-06,1070,2026-07-06 18:50:00-04:00,29921.75,2,0.4372046491925196,0.8511491699126423
-2.5,-3.61,-0.1444,recovery_deadline,1113,failed_to_recover,2026-07-06,1098,2026-07-06 19:18:00-04:00,29885.0,2,0.43034451439474675,0.8648271652914746
-79.0,-80.11,-3.2044,recovery_deadline,1165,failed_to_recover,2026-07-06,1153,2026-07-06 20:13:00-04:00,29833.5,2,0.5063608385735021,0.9020447690502733
43.75,42.64,1.7056,target,1349,initial,2026-07-06,1342,2026-07-06 23:22:00-04:00,29730.25,2,0.49553746369725804,0.7693520965814189
43.75,42.64,1.7056,target,1365,initial,2026-07-06,1359,2026-07-06 23:39:00-04:00,29694.75,2,0.5595963147299711,0.7504839906643578
-23.25,-24.36,-0.9743999999999999,recovery_deadline,83,failed_to_recover,2026-07-07,75,2026-07-07 01:15:00-04:00,29578.0,2,0.40909024321463755,1.0
43.75,42.64,1.7056,target,239,initial,2026-07-07,225,2026-07-07 03:45:00-04:00,29689.75,2,0.48956971408271716,0.8721778438375997
-34.5,-35.61,-1.4243999999999999,recovery_deadline,310,failed_to_recover,2026-07-07,301,2026-07-07 05:01:00-04:00,29648.0,2,0.48170488297058056,0.8612268945872246
-19.25,-20.36,-0.8144,recovery_deadline,358,failed_to_recover,2026-07-07,346,2026-07-07 05:46:00-04:00,29637.5,2,0.40024757279775575,0.9170920604443789
43.75,42.64,1.7056,target,423,initial,2026-07-07,407,2026-07-07 06:47:00-04:00,29648.75,2,0.43384202951097045,0.8652819310104221
-34.75,-35.86,-1.4344,recovery_deadline,1146,failed_to_recover,2026-07-07,1126,2026-07-07 19:46:00-04:00,29340.25,2,0.510115326440848,0.8324559276104948
16.0,14.89,0.5956,timeout,20,initial,2026-07-08,0,2026-07-08 00:00:00-04:00,29455.5,2,0.40218310865003243,1.0
18.25,17.14,0.6856,timeout,53,initial,2026-07-08,33,2026-07-08 00:33:00-04:00,29412.5,2,0.41247544719972945,1.0
-40.5,-41.61,-1.6643999999999999,recovery_deadline,173,failed_to_recover,2026-07-08,153,2026-07-08 02:33:00-04:00,29304.75,2,0.5886031058910851,0.7974279453271971
-50.25,-51.36,-2.0544,recovery_deadline,37,failed_to_recover,2026-07-09,24,2026-07-09 00:24:00-04:00,29476.25,2,0.4097189413943427,0.8728427839596902
-8.0,-9.11,-0.3644,recovery_deadline,324,failed_to_recover,2026-07-09,308,2026-07-09 05:08:00-04:00,29633.25,2,0.5433069280097858,0.822984897808199
-14.25,-15.36,-0.6144,recovery_deadline,558,failed_to_recover,2026-07-09,547,2026-07-09 09:07:00-04:00,29728.5,2,0.5069809913410559,0.7797976590694077
-24.75,-25.86,-1.0344,recovery_deadline,766,failed_to_recover,2026-07-09,755,2026-07-09 12:35:00-04:00,29873.0,2,0.5156930390293388,0.9343442742689594
-34.5,-35.61,-1.4243999999999999,recovery_deadline,923,failed_to_recover,2026-07-09,914,2026-07-09 15:14:00-04:00,29916.25,2,0.4421982218218086,0.8130498501583483
-37.0,-38.11,-1.5244,recovery_deadline,961,failed_to_recover,2026-07-09,953,2026-07-09 15:53:00-04:00,29912.25,2,0.5457265004217772,0.7740757570921917
-16.5,-17.61,-0.7044,recovery_deadline,1071,failed_to_recover,2026-07-09,1054,2026-07-09 18:34:00-04:00,29906.0,2,0.41950710062711116,0.8636396025375135
-31.5,-32.61,-1.3044,recovery_deadline,1292,failed_to_recover,2026-07-09,1277,2026-07-09 22:17:00-04:00,29862.25,2,0.4939663286345774,0.956407712262356
1.5,0.3900000000000001,0.015600000000000004,recovery_deadline,81,failed_to_recover,2026-07-10,70,2026-07-10 01:10:00-04:00,29877.5,2,0.40383176280865724,0.7567178729780876
43.75,42.64,1.7056,target,142,initial,2026-07-10,126,2026-07-10 02:06:00-04:00,29834.25,2,0.4421689232658612,1.0
-15.5,-16.61,-0.6644,recovery_deadline,156,failed_to_recover,2026-07-10,143,2026-07-10 02:23:00-04:00,29789.75,2,0.4648954468823285,1.0
43.75,42.64,1.7056,target,309,initial,2026-07-12,296,2026-07-12 22:56:00-04:00,29737.75,2,0.5393870253786534,1.0
-12.25,-13.36,-0.5344,recovery_deadline,330,failed_to_recover,2026-07-12,310,2026-07-12 23:10:00-04:00,29692.5,2,0.5052310130097796,1.0
5.5,4.390000000000001,0.17560000000000003,recovery,25,recovered,2026-07-13,7,2026-07-13 00:07:00-04:00,29660.25,2,0.5472127917495266,0.7607182019328037
20.75,19.64,0.7856000000000001,timeout,46,initial,2026-07-13,26,2026-07-13 00:26:00-04:00,29648.25,2,0.4565935789773095,1.0
5.5,4.390000000000001,0.17560000000000003,recovery,482,recovered,2026-07-13,477,2026-07-13 07:57:00-04:00,29730.25,2,0.4861216402796547,0.9816658906153661
6.0,4.890000000000001,0.19560000000000002,recovery,491,recovered,2026-07-13,483,2026-07-13 08:03:00-04:00,29722.5,2,0.48065013495647335,1.0
1.75,0.6400000000000001,0.025600000000000005,recovery_deadline,1070,failed_to_recover,2026-07-13,1050,2026-07-13 18:30:00-04:00,29432.5,2,0.4973222340637219,0.8958752132741818
-11.0,-12.11,-0.4844,recovery_deadline,1102,failed_to_recover,2026-07-13,1084,2026-07-13 19:04:00-04:00,29374.0,2,0.4600666786302437,1.0
-68.75,-69.86,-2.7944,recovery_deadline,1139,failed_to_recover,2026-07-13,1120,2026-07-13 19:40:00-04:00,29352.5,2,0.45917612460675844,0.8248137226528907
-38.5,-39.61,-1.5844,recovery_deadline,1352,failed_to_recover,2026-07-13,1333,2026-07-13 23:13:00-04:00,29333.75,2,0.5530560225012909,1.0
43.75,42.64,1.7056,target,180,initial,2026-07-14,163,2026-07-14 02:43:00-04:00,29597.0,2,0.44260657044532586,0.75927306970921
-24.5,-25.61,-1.0244,recovery_deadline,190,failed_to_recover,2026-07-14,181,2026-07-14 03:01:00-04:00,29556.5,2,0.4097958501037047,0.9148408484143951
-21.25,-22.36,-0.8944,recovery_deadline,893,failed_to_recover,2026-07-14,885,2026-07-14 14:45:00-04:00,29819.75,2,0.42218791849630044,0.8781192430078714
-29.75,-30.86,-1.2344,recovery_deadline,918,failed_to_recover,2026-07-14,909,2026-07-14 15:09:00-04:00,29788.75,2,0.5736339853482805,0.9149548906672104
43.75,42.64,1.7056,target,206,initial,2026-07-15,204,2026-07-15 03:24:00-04:00,29989.75,2,0.5574105203789769,0.8201504322700417
-13.25,-14.36,-0.5744,timeout,372,initial,2026-07-15,352,2026-07-15 05:52:00-04:00,29925.25,2,0.4039703205628253,0.7774136946559167
-42.75,-43.86,-1.7544,recovery_deadline,510,failed_to_recover,2026-07-15,490,2026-07-15 08:10:00-04:00,29882.0,2,0.470105706748312,0.983117299652724
43.75,42.64,1.7056,target,890,initial,2026-07-15,882,2026-07-15 14:42:00-04:00,29676.75,2,0.5848296960396898,0.8742066757612807
-38.5,-39.61,-1.5844,recovery_deadline,1147,failed_to_recover,2026-07-15,1138,2026-07-15 19:58:00-04:00,29686.5,2,0.4641971646322482,0.7866466252671128
-13.0,-14.11,-0.5644,timeout,62,initial,2026-07-16,42,2026-07-16 00:42:00-04:00,29706.0,2,0.4044433701640597,0.8093285674232935
43.75,42.64,1.7056,target,225,initial,2026-07-16,212,2026-07-16 03:32:00-04:00,29607.75,2,0.5234699744736331,0.8337098746187782
8.25,7.140000000000001,0.2856,recovery,235,recovered,2026-07-16,226,2026-07-16 03:46:00-04:00,29565.25,2,0.4876860610899307,0.9740309293661502
6.5,5.390000000000001,0.2156,recovery,241,recovered,2026-07-16,236,2026-07-16 03:56:00-04:00,29555.25,2,0.4604707545476852,0.9910273508502103
43.75,42.64,1.7056,target,250,initial,2026-07-16,242,2026-07-16 04:02:00-04:00,29554.25,2,0.49107797932742725,0.8502875756312108
43.75,42.64,1.7056,target,358,initial,2026-07-16,344,2026-07-16 05:44:00-04:00,29585.0,2,0.5443049100717449,0.8549050773358298
-34.5,-35.61,-1.4243999999999999,recovery_deadline,370,failed_to_recover,2026-07-16,360,2026-07-16 06:00:00-04:00,29523.0,2,0.5154476636232792,1.0
-18.5,-19.61,-0.7844,recovery_deadline,395,failed_to_recover,2026-07-16,381,2026-07-16 06:21:00-04:00,29520.25,2,0.576882462738951,0.8581834600501167
5.75,4.640000000000001,0.18560000000000001,recovery,408,recovered,2026-07-16,399,2026-07-16 06:39:00-04:00,29514.5,2,0.5488077318889145,0.8662377197858615
-13.75,-14.86,-0.5943999999999999,recovery_deadline,1058,failed_to_recover,2026-07-16,1050,2026-07-16 18:30:00-04:00,29138.25,2,0.4673266166393824,1.0
14.25,13.14,0.5256000000000001,timeout,1080,initial,2026-07-16,1060,2026-07-16 18:40:00-04:00,29147.5,2,0.48978518054624715,0.7738064000067716
3.5,2.39,0.0956,recovery_deadline,1099,failed_to_recover,2026-07-16,1088,2026-07-16 19:08:00-04:00,29114.5,2,0.46688103443434864,0.8982391262913686
-11.5,-12.61,-0.5044,recovery_deadline,1125,failed_to_recover,2026-07-16,1105,2026-07-16 19:25:00-04:00,29087.0,2,0.4633633765609111,0.8860645101484037
1.0,-0.10999999999999988,-0.004399999999999995,recovery_deadline,1309,failed_to_recover,2026-07-16,1293,2026-07-16 22:33:00-04:00,28915.5,2,0.5267941398005013,1.0
-15.75,-16.86,-0.6744,recovery_deadline,475,failed_to_recover,2026-07-17,462,2026-07-17 07:42:00-04:00,28732.0,2,0.5795168912278903,0.8178840207834002
20.25,19.14,0.7656000000000001,timeout,506,initial,2026-07-17,486,2026-07-17 08:06:00-04:00,28689.75,2,0.5750323810081878,0.9841107686084445
16.0,14.89,0.5956,recovery,529,recovered,2026-07-17,511,2026-07-17 08:31:00-04:00,28668.25,2,0.5652167543792186,0.9375732708089097
15.0,13.89,0.5556,recovery,567,recovered,2026-07-17,559,2026-07-17 09:19:00-04:00,28614.5,2,0.46418861922009685,0.9122869915389576
43.75,42.64,1.7056,target,71,initial,2026-07-20,67,2026-07-20 01:07:00-04:00,28866.0,2,0.5362117943778513,0.9584981750300915
-1.75,-2.86,-0.1144,recovery_deadline,295,failed_to_recover,2026-07-20,283,2026-07-20 04:43:00-04:00,28864.5,2,0.5693863051224862,1.0
-4.0,-5.109999999999999,-0.20439999999999997,recovery_deadline,222,failed_to_recover,2026-07-21,202,2026-07-21 03:22:00-04:00,29109.5,2,0.43615051156499457,0.7983547162924233
8.75,7.640000000000001,0.30560000000000004,recovery,439,recovered,2026-07-21,424,2026-07-21 07:04:00-04:00,29142.25,2,0.46431557962920234,0.9318771261303445
-18.25,-19.36,-0.7744,recovery_deadline,450,failed_to_recover,2026-07-21,440,2026-07-21 07:20:00-04:00,29122.75,2,0.43803172301145205,1.0
-14.5,-15.61,-0.6244,timeout,998,initial,2026-07-21,978,2026-07-21 16:18:00-04:00,29286.25,2,0.5338068712438335,0.9097750480984745
-15.5,-16.61,-0.6644,recovery_deadline,1060,failed_to_recover,2026-07-21,1050,2026-07-21 18:30:00-04:00,29263.25,2,0.44320108697642563,0.7566810862671072
-14.75,-15.86,-0.6344,recovery_deadline,1083,failed_to_recover,2026-07-21,1065,2026-07-21 18:45:00-04:00,29257.0,2,0.4759684698707079,0.9372309507427092
8.25,7.140000000000001,0.2856,recovery,1186,recovered,2026-07-21,1175,2026-07-21 20:35:00-04:00,29277.25,2,0.5432184219553612,0.8905576902834286
-18.5,-19.61,-0.7844,recovery_deadline,1197,failed_to_recover,2026-07-21,1187,2026-07-21 20:47:00-04:00,29266.25,2,0.5359102634062257,0.9410387073264282
16.0,14.89,0.5956,timeout,1337,initial,2026-07-21,1317,2026-07-21 22:57:00-04:00,29235.5,2,0.4459942159767467,0.9284789796084809
-45.75,-46.86,-1.8744,recovery_deadline,1349,failed_to_recover,2026-07-21,1338,2026-07-21 23:18:00-04:00,29216.0,2,0.43535700900808516,0.8921479145359943
-28.5,-29.61,-1.1844,recovery_deadline,10,failed_to_recover,2026-07-22,1,2026-07-22 00:01:00-04:00,29194.5,2,0.5141011508228621,0.9249441064898697
18.25,17.14,0.6856,timeout,91,initial,2026-07-22,71,2026-07-22 01:11:00-04:00,29184.0,2,0.4021342777234534,0.9484863076169273
-8.0,-9.11,-0.3644,recovery_deadline,117,failed_to_recover,2026-07-22,100,2026-07-22 01:40:00-04:00,29156.0,2,0.5404851108400994,0.8208121435501152
43.75,42.64,1.7056,target,140,initial,2026-07-22,129,2026-07-22 02:09:00-04:00,29129.75,2,0.44141448545021506,0.9248240004417151
-18.0,-19.11,-0.7644,recovery_deadline,349,failed_to_recover,2026-07-22,334,2026-07-22 05:34:00-04:00,29098.0,2,0.45240327509024564,0.8330501236803254
29.25,28.14,1.1256,timeout,458,initial,2026-07-22,438,2026-07-22 07:18:00-04:00,29120.5,2,0.4089010233741438,0.9443780795630731
43.75,42.64,1.7056,target,462,initial,2026-07-22,459,2026-07-22 07:39:00-04:00,29089.0,2,0.44729983287615377,1.0
-31.25,-32.36,-1.2944,recovery_deadline,781,failed_to_recover,2026-07-22,762,2026-07-22 12:42:00-04:00,29287.25,2,0.40001684666966975,0.9630572894997428
35.75,34.64,1.3856,timeout,852,initial,2026-07-22,832,2026-07-22 13:52:00-04:00,29271.75,2,0.5095092125646857,0.7502872730291229
6.25,5.140000000000001,0.20560000000000003,recovery,863,recovered,2026-07-22,853,2026-07-22 14:13:00-04:00,29233.5,2,0.5226447318144474,1.0
-10.25,-11.36,-0.45439999999999997,recovery_deadline,882,failed_to_recover,2026-07-22,874,2026-07-22 14:34:00-04:00,29214.0,2,0.5555738671530227,0.7954249791989145
-19.5,-20.61,-0.8244,recovery_deadline,948,failed_to_recover,2026-07-22,938,2026-07-22 15:38:00-04:00,29199.0,2,0.5712192960289469,0.8956761294323946
-43.25,-44.36,-1.7744,recovery_deadline,391,failed_to_recover,2026-07-23,371,2026-07-23 06:11:00-04:00,29040.5,2,0.46986887675440364,0.8406689118532841
11.0,9.89,0.3956,recovery,440,recovered,2026-07-23,426,2026-07-23 07:06:00-04:00,29048.5,2,0.4816493377915969,0.9738456822655065
43.75,42.64,1.7056,target,450,initial,2026-07-23,441,2026-07-23 07:21:00-04:00,29033.25,2,0.5517656652664399,1.0
43.75,42.64,1.7056,target,455,initial,2026-07-23,451,2026-07-23 07:31:00-04:00,28995.25,2,0.5544184053528461,0.9773816198583006
26.75,25.64,1.0256,timeout,1315,initial,2026-07-23,1295,2026-07-23 22:35:00-04:00,28565.75,2,0.5808646248014717,0.7898596589592228
-11.5,-12.61,-0.5044,timeout,1336,initial,2026-07-23,1316,2026-07-23 22:56:00-04:00,28538.0,2,0.517265394865184,0.9722547870261822
-24.75,-25.86,-1.0344,recovery_deadline,11,failed_to_recover,2026-07-24,0,2026-07-24 00:00:00-04:00,28476.0,2,0.5033485807901577,1.0
43.75,42.64,1.7056,target,131,initial,2026-07-24,114,2026-07-24 01:54:00-04:00,28556.25,2,0.5252626798656661,0.8299514406314283
-50.5,-51.61,-2.0644,recovery_deadline,145,failed_to_recover,2026-07-24,132,2026-07-24 02:12:00-04:00,28517.25,2,0.5149209000028078,0.9668521387712301
7.75,6.640000000000001,0.2656,recovery,258,recovered,2026-07-24,247,2026-07-24 04:07:00-04:00,28583.0,2,0.40042275374685804,0.9233513540867189
-24.75,-25.86,-1.0344,recovery_deadline,427,failed_to_recover,2026-07-24,412,2026-07-24 06:52:00-04:00,28637.0,2,0.5020240419067011,0.7941134544790402
-4.5,-5.609999999999999,-0.2244,recovery_deadline,462,failed_to_recover,2026-07-24,455,2026-07-24 07:35:00-04:00,28620.25,2,0.4438334474756242,0.9448019515551127
10.0,8.89,0.3556,timeout,562,initial,2026-07-24,542,2026-07-24 09:02:00-04:00,28596.0,2,0.5882289389161731,0.867143114798449
-11.0,-12.11,-0.4844,recovery_deadline,230,failed_to_recover,2026-07-27,223,2026-07-27 03:43:00-04:00,28679.0,2,0.4251098390654737,0.8897361061625011
