entry_timestamp,exit_timestamp,session_id,quality,hmm_state,vol_percentile,stop_points,target_points,rr,horizon,mae_threshold_R,recovery_threshold_R,recovery_deadline_bars,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end
2026-01-13 13:56:00-05:00,2026-01-13 14:03:00-05:00,2026-01-13,0.8242608321576458,2,0.400887334761693,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-13 14:04:00-05:00,2026-01-13 14:22:00-05:00,2026-01-13,0.8807472581022661,2,0.4513330234062336,20.0,35.0,1.75,20,0.7,0.2,6,-23.25,-24.36,-1.218,recovery_deadline,18,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-14 13:37:00-05:00,2026-01-14 13:46:00-05:00,2026-01-14,0.8436783571361104,2,0.5508297287464122,20.0,35.0,1.75,20,0.7,0.2,6,-48.5,-49.61,-2.4805,recovery_deadline,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-14 15:00:00-05:00,2026-01-14 15:08:00-05:00,2026-01-14,0.7657597679997454,2,0.4667047337995715,20.0,35.0,1.75,20,0.7,0.2,6,-109.0,-110.11,-5.5055,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-15 09:38:00-05:00,2026-01-15 09:45:00-05:00,2026-01-15,0.7863898386448313,2,0.5831851073291021,20.0,35.0,1.75,20,0.7,0.2,6,-50.0,-51.11,-2.5555,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-15 14:25:00-05:00,2026-01-15 14:30:00-05:00,2026-01-15,1.0,2,0.4154202207219954,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-15 14:56:00-05:00,2026-01-15 15:00:00-05:00,2026-01-15,0.8228505103335113,2,0.5094746735659134,20.0,35.0,1.75,20,0.7,0.2,6,8.0,6.890000000000001,0.34450000000000003,recovery,4,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-15 15:19:00-05:00,2026-01-15 15:25:00-05:00,2026-01-15,1.0,2,0.4809041112503537,20.0,35.0,1.75,20,0.7,0.2,6,10.5,9.39,0.46950000000000003,recovery,6,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-19 09:30:00-05:00,2026-01-19 09:40:00-05:00,2026-01-19,0.9974047931215126,2,0.43927618547115654,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,10,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-20 12:44:00-05:00,2026-01-20 12:52:00-05:00,2026-01-20,0.9775165092564466,2,0.5998605328051098,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-20 14:27:00-05:00,2026-01-20 14:43:00-05:00,2026-01-20,0.841985181344163,2,0.43106985487326677,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,16,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-23 11:30:00-05:00,2026-01-23 11:43:00-05:00,2026-01-23,0.8360587610452942,2,0.40522799854469016,20.0,35.0,1.75,20,0.7,0.2,6,-23.75,-24.86,-1.2429999999999999,recovery_deadline,13,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-23 12:42:00-05:00,2026-01-23 12:51:00-05:00,2026-01-23,1.0,2,0.4196951934349355,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-23 12:52:00-05:00,2026-01-23 12:59:00-05:00,2026-01-23,1.0,2,0.588405020819016,20.0,35.0,1.75,20,0.7,0.2,6,-1.5,-2.61,-0.1305,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-28 10:34:00-05:00,2026-01-28 10:42:00-05:00,2026-01-28,0.8588882084403542,2,0.5302330517039253,20.0,35.0,1.75,20,0.7,0.2,6,2.25,1.1400000000000001,0.05700000000000001,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-01-28 11:42:00-05:00,2026-01-28 12:02:00-05:00,2026-01-28,1.0,2,0.4102003072320815,20.0,35.0,1.75,20,0.7,0.2,6,-9.25,-10.36,-0.518,timeout,20,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00
2026-02-10 13:25:00-05:00,2026-02-10 13:34:00-05:00,2026-02-10,0.8026795735129069,2,0.49099534215676854,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-10 13:37:00-05:00,2026-02-10 13:45:00-05:00,2026-02-10,0.8298743057585501,2,0.5169700249328634,20.0,35.0,1.75,20,0.7,0.2,6,-1.0,-2.11,-0.1055,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-12 15:31:00-05:00,2026-02-12 15:40:00-05:00,2026-02-12,1.0,2,0.5618542363109477,20.0,35.0,1.75,20,0.7,0.2,6,-30.25,-31.36,-1.568,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-13 13:05:00-05:00,2026-02-13 13:12:00-05:00,2026-02-13,0.9346645169654233,2,0.5968259908663791,20.0,35.0,1.75,20,0.7,0.2,6,-34.75,-35.86,-1.793,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-13 14:41:00-05:00,2026-02-13 14:48:00-05:00,2026-02-13,0.7877855156273345,2,0.5980094168339816,20.0,35.0,1.75,20,0.7,0.2,6,-17.0,-18.11,-0.9055,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-16 10:25:00-05:00,2026-02-16 10:33:00-05:00,2026-02-16,0.752086424867743,2,0.4786047711284523,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-16 10:34:00-05:00,2026-02-16 10:44:00-05:00,2026-02-16,0.8188753734528382,2,0.5068552730730134,20.0,35.0,1.75,20,0.7,0.2,6,9.5,8.39,0.41950000000000004,recovery,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-16 10:46:00-05:00,2026-02-16 10:53:00-05:00,2026-02-16,0.808939393939394,2,0.5424794291234051,20.0,35.0,1.75,20,0.7,0.2,6,-25.75,-26.86,-1.343,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-16 11:38:00-05:00,2026-02-16 11:48:00-05:00,2026-02-16,0.8469896560130722,2,0.4504705888302795,20.0,35.0,1.75,20,0.7,0.2,6,-36.0,-37.11,-1.8555,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-17 15:23:00-05:00,2026-02-17 15:31:00-05:00,2026-02-17,0.790002733630764,2,0.5092929282712372,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-17 15:37:00-05:00,2026-02-17 15:46:00-05:00,2026-02-17,1.0,2,0.4029059682093349,20.0,35.0,1.75,20,0.7,0.2,6,-34.0,-35.11,-1.7555,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-18 13:51:00-05:00,2026-02-18 14:00:00-05:00,2026-02-18,1.0,2,0.4520687196241358,20.0,35.0,1.75,20,0.7,0.2,6,-12.75,-13.86,-0.693,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-18 14:31:00-05:00,2026-02-18 14:36:00-05:00,2026-02-18,1.0,2,0.4223616934117564,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-18 14:37:00-05:00,2026-02-18 14:42:00-05:00,2026-02-18,1.0,2,0.46705878188043354,20.0,35.0,1.75,20,0.7,0.2,6,4.25,3.14,0.157,recovery,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-18 14:43:00-05:00,2026-02-18 14:51:00-05:00,2026-02-18,1.0,2,0.49227991564296947,20.0,35.0,1.75,20,0.7,0.2,6,-5.5,-6.609999999999999,-0.33049999999999996,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-18 14:52:00-05:00,2026-02-18 14:57:00-05:00,2026-02-18,1.0,2,0.560822531621243,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-19 12:50:00-05:00,2026-02-19 12:52:00-05:00,2026-02-19,0.7732166159199652,2,0.5918748198309824,20.0,35.0,1.75,20,0.7,0.2,6,28.5,27.39,1.3695,recovery,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-19 14:37:00-05:00,2026-02-19 14:57:00-05:00,2026-02-19,1.0,2,0.415913539101102,20.0,35.0,1.75,20,0.7,0.2,6,10.5,9.39,0.46950000000000003,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-23 14:02:00-05:00,2026-02-23 14:12:00-05:00,2026-02-23,0.976421973748177,2,0.4075385245611462,20.0,35.0,1.75,20,0.7,0.2,6,-22.75,-23.86,-1.193,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-26 12:37:00-05:00,2026-02-26 12:46:00-05:00,2026-02-26,0.888576149821563,2,0.5139355993749083,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-02-27 13:25:00-05:00,2026-02-27 13:34:00-05:00,2026-02-27,0.9392421767070234,2,0.5550571230611285,20.0,35.0,1.75,20,0.7,0.2,6,-22.5,-23.61,-1.1804999999999999,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-02 13:47:00-05:00,2026-03-02 13:54:00-05:00,2026-03-02,1.0,2,0.44416909842159297,20.0,35.0,1.75,20,0.7,0.2,6,-6.25,-7.359999999999999,-0.368,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-09 13:34:00-04:00,2026-03-09 13:54:00-04:00,2026-03-09,0.9869938321265754,2,0.41328876099347095,20.0,35.0,1.75,20,0.7,0.2,6,-17.0,-18.11,-0.9055,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-12 15:02:00-04:00,2026-03-12 15:10:00-04:00,2026-03-12,0.8663296841923872,2,0.5466871658971026,20.0,35.0,1.75,20,0.7,0.2,6,-19.0,-20.11,-1.0055,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-13 15:20:00-04:00,2026-03-13 15:39:00-04:00,2026-03-13,1.0,2,0.4994209304560236,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,19,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-16 12:01:00-04:00,2026-03-16 12:13:00-04:00,2026-03-16,0.8411572679061305,2,0.5646155635686867,20.0,35.0,1.75,20,0.7,0.2,6,0.0,-1.1099999999999999,-0.055499999999999994,recovery_deadline,12,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-16 13:50:00-04:00,2026-03-16 13:57:00-04:00,2026-03-16,1.0,2,0.4065877378863203,20.0,35.0,1.75,20,0.7,0.2,6,-29.0,-30.11,-1.5055,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-17 11:13:00-04:00,2026-03-17 11:21:00-04:00,2026-03-17,0.9177451743739794,2,0.4393747060400241,20.0,35.0,1.75,20,0.7,0.2,6,10.75,9.64,0.48200000000000004,recovery,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-18 13:11:00-04:00,2026-03-18 13:19:00-04:00,2026-03-18,0.8265087935883659,2,0.5781389868053062,20.0,35.0,1.75,20,0.7,0.2,6,-21.75,-22.86,-1.143,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-20 13:36:00-04:00,2026-03-20 13:45:00-04:00,2026-03-20,1.0,2,0.517324041247958,20.0,35.0,1.75,20,0.7,0.2,6,-6.75,-7.859999999999999,-0.39299999999999996,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-25 13:05:00-04:00,2026-03-25 13:09:00-04:00,2026-03-25,0.7675572181314929,2,0.554682877242314,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.28200000000000003,recovery,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-26 12:16:00-04:00,2026-03-26 12:21:00-04:00,2026-03-26,0.8919512544242967,2,0.5951823436891535,20.0,35.0,1.75,20,0.7,0.2,6,4.25,3.14,0.157,recovery,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-26 13:24:00-04:00,2026-03-26 13:35:00-04:00,2026-03-26,0.9739620619283739,2,0.40940469627928855,20.0,35.0,1.75,20,0.7,0.2,6,-19.25,-20.36,-1.018,recovery_deadline,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-26 13:50:00-04:00,2026-03-26 13:59:00-04:00,2026-03-26,1.0,2,0.42201779184852145,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-26 15:31:00-04:00,2026-03-26 15:41:00-04:00,2026-03-26,0.9856682534213366,2,0.5150785663350714,20.0,35.0,1.75,20,0.7,0.2,6,-9.5,-10.61,-0.5305,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-27 12:37:00-04:00,2026-03-27 12:48:00-04:00,2026-03-27,1.0,2,0.46739256869180856,20.0,35.0,1.75,20,0.7,0.2,6,-46.5,-47.61,-2.3805,recovery_deadline,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-30 13:14:00-04:00,2026-03-30 13:21:00-04:00,2026-03-30,0.8756720973970151,2,0.5086809857837162,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-30 14:57:00-04:00,2026-03-30 15:07:00-04:00,2026-03-30,0.8109359824954372,2,0.41737512074485034,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-30 15:08:00-04:00,2026-03-30 15:11:00-04:00,2026-03-30,0.9864751812604573,2,0.46304322539207304,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-30 15:12:00-04:00,2026-03-30 15:21:00-04:00,2026-03-30,1.0,2,0.4899737522189237,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-03-30 15:22:00-04:00,2026-03-30 15:42:00-04:00,2026-03-30,0.8849275724275725,2,0.5614395314846938,20.0,35.0,1.75,20,0.7,0.2,6,-29.75,-30.86,-1.543,recovery_deadline,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-01 14:16:00-04:00,2026-04-01 14:20:00-04:00,2026-04-01,1.0,2,0.4080493195300686,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-01 14:21:00-04:00,2026-04-01 14:24:00-04:00,2026-04-01,1.0,2,0.49746372597114263,20.0,35.0,1.75,20,0.7,0.2,6,16.75,15.64,0.782,recovery,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-01 14:25:00-04:00,2026-04-01 14:29:00-04:00,2026-04-01,0.9110446570972887,2,0.545786952981576,20.0,35.0,1.75,20,0.7,0.2,6,4.25,3.14,0.157,recovery,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-01 14:35:00-04:00,2026-04-01 14:43:00-04:00,2026-04-01,1.0,2,0.4309845193722785,20.0,35.0,1.75,20,0.7,0.2,6,-57.0,-58.11,-2.9055,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-02 13:47:00-04:00,2026-04-02 13:57:00-04:00,2026-04-02,1.0,2,0.4141535722774881,20.0,35.0,1.75,20,0.7,0.2,6,8.75,7.640000000000001,0.382,recovery,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-06 13:10:00-04:00,2026-04-06 13:12:00-04:00,2026-04-06,0.9494038748137108,2,0.4221644557504893,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-07 13:20:00-04:00,2026-04-07 13:29:00-04:00,2026-04-07,0.8708283411803983,2,0.4913392437200034,20.0,35.0,1.75,20,0.7,0.2,6,-12.75,-13.86,-0.693,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-09 14:04:00-04:00,2026-04-09 14:11:00-04:00,2026-04-09,0.8078932791833342,2,0.43218817484360067,20.0,35.0,1.75,20,0.7,0.2,6,-13.25,-14.36,-0.718,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-10 11:39:00-04:00,2026-04-10 11:55:00-04:00,2026-04-10,0.9342118161653923,2,0.42124401333124295,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,16,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-10 11:56:00-04:00,2026-04-10 12:16:00-04:00,2026-04-10,1.0,2,0.4307215358239224,20.0,35.0,1.75,20,0.7,0.2,6,-39.0,-40.11,-2.0055,recovery_deadline,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-15 12:48:00-04:00,2026-04-15 12:52:00-04:00,2026-04-15,0.8311617266759499,2,0.5016461758651906,20.0,35.0,1.75,20,0.7,0.2,6,10.75,9.64,0.48200000000000004,recovery,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-15 12:55:00-04:00,2026-04-15 13:03:00-04:00,2026-04-15,1.0,2,0.5955616468838978,20.0,35.0,1.75,20,0.7,0.2,6,-33.5,-34.61,-1.7305,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-16 13:14:00-04:00,2026-04-16 13:29:00-04:00,2026-04-16,0.8067437983013938,2,0.469789764882593,20.0,35.0,1.75,20,0.7,0.2,6,-33.25,-34.36,-1.718,recovery_deadline,15,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-16 14:08:00-04:00,2026-04-16 14:23:00-04:00,2026-04-16,0.8629428493523665,2,0.47384072300246294,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,15,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-16 14:24:00-04:00,2026-04-16 14:37:00-04:00,2026-04-16,1.0,2,0.5552341312186759,20.0,35.0,1.75,20,0.7,0.2,6,-45.5,-46.61,-2.3305,recovery_deadline,13,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-21 10:47:00-04:00,2026-04-21 10:58:00-04:00,2026-04-21,1.0,2,0.481861721227324,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-21 10:59:00-04:00,2026-04-21 11:00:00-04:00,2026-04-21,1.0,2,0.43880827993587246,20.0,35.0,1.75,20,0.7,0.2,6,19.25,18.14,0.907,recovery,1,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-21 11:01:00-04:00,2026-04-21 11:05:00-04:00,2026-04-21,1.0,2,0.5276764897765146,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-21 12:44:00-04:00,2026-04-21 12:51:00-04:00,2026-04-21,0.7889904381911479,2,0.46089384062185496,20.0,35.0,1.75,20,0.7,0.2,6,-16.25,-17.36,-0.868,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-21 13:05:00-04:00,2026-04-21 13:10:00-04:00,2026-04-21,1.0,2,0.5580207453560646,20.0,35.0,1.75,20,0.7,0.2,6,10.25,9.14,0.457,recovery,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-21 13:12:00-04:00,2026-04-21 13:18:00-04:00,2026-04-21,0.8523823925982688,2,0.5991574411700745,20.0,35.0,1.75,20,0.7,0.2,6,12.75,11.64,0.5820000000000001,recovery,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-21 13:19:00-04:00,2026-04-21 13:27:00-04:00,2026-04-21,1.0,2,0.5790189702171131,20.0,35.0,1.75,20,0.7,0.2,6,-18.25,-19.36,-0.968,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-23 12:04:00-04:00,2026-04-23 12:12:00-04:00,2026-04-23,1.0,2,0.5355761109790574,20.0,35.0,1.75,20,0.7,0.2,6,-26.0,-27.11,-1.3555,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-23 14:59:00-04:00,2026-04-23 15:06:00-04:00,2026-04-23,1.0,2,0.5412757736520829,20.0,35.0,1.75,20,0.7,0.2,6,-30.5,-31.61,-1.5805,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-29 11:12:00-04:00,2026-04-29 11:22:00-04:00,2026-04-29,0.8482985520478749,2,0.4661939705964163,20.0,35.0,1.75,20,0.7,0.2,6,-28.5,-29.61,-1.4805,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-04-29 12:30:00-04:00,2026-04-29 12:46:00-04:00,2026-04-29,0.8083726879439224,2,0.4240255700927017,20.0,35.0,1.75,20,0.7,0.2,6,-21.75,-22.86,-1.143,recovery_deadline,16,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-05-01 12:25:00-04:00,2026-05-01 12:33:00-04:00,2026-05-01,0.868502849850876,2,0.5962039336269983,20.0,35.0,1.75,20,0.7,0.2,6,7.75,6.640000000000001,0.332,recovery,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-05-04 11:12:00-04:00,2026-05-04 11:18:00-04:00,2026-05-04,0.9562721510766342,2,0.43299735499238867,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-05-05 12:40:00-04:00,2026-05-05 12:50:00-04:00,2026-05-05,0.8653936113159765,2,0.400068780312647,20.0,35.0,1.75,20,0.7,0.2,6,-28.0,-29.11,-1.4555,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00
2026-05-27 09:35:00-04:00,2026-05-27 09:36:00-04:00,2026-05-27,0.7888038073567563,2,0.5859958143518073,20.0,35.0,1.75,20,0.7,0.2,6,14.5,13.39,0.6695,recovery,1,21,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00
2026-07-27 09:32:00-04:00,2026-07-27 09:40:00-04:00,2026-07-27,0.8536390782894541,2,0.5950106668153096,20.0,35.0,1.75,20,0.7,0.2,6,16.75,15.64,0.782,recovery,8,21,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00
2026-08-07 12:25:00-04:00,2026-08-07 12:30:00-04:00,2026-08-07,1.0,2,0.42473646370236856,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,5,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-10 11:12:00-04:00,2026-08-10 11:19:00-04:00,2026-08-10,1.0,2,0.5864733223294483,20.0,35.0,1.75,20,0.7,0.2,6,-29.75,-30.86,-1.543,recovery_deadline,7,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-10 12:32:00-04:00,2026-08-10 12:43:00-04:00,2026-08-10,0.9177752777965676,2,0.4610492845786963,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,11,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-10 12:44:00-04:00,2026-08-10 12:52:00-04:00,2026-08-10,0.8102453249795701,2,0.5087744169797374,20.0,35.0,1.75,20,0.7,0.2,6,-9.5,-10.61,-0.5305,recovery_deadline,8,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-11 11:33:00-04:00,2026-08-11 11:53:00-04:00,2026-08-11,1.0,2,0.4003625206322846,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,20,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-13 11:04:00-04:00,2026-08-13 11:11:00-04:00,2026-08-13,0.7827993813069865,2,0.4587050519984203,20.0,35.0,1.75,20,0.7,0.2,6,-25.75,-26.86,-1.343,recovery_deadline,7,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-13 11:36:00-04:00,2026-08-13 11:47:00-04:00,2026-08-13,0.8814570644471187,2,0.4917825281257278,20.0,35.0,1.75,20,0.7,0.2,6,1.5,0.3900000000000001,0.019500000000000007,recovery_deadline,11,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-14 10:18:00-04:00,2026-08-14 10:24:00-04:00,2026-08-14,0.9195719102676703,2,0.568078944437131,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945000000000001,target,6,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
2026-08-14 10:30:00-04:00,2026-08-14 10:37:00-04:00,2026-08-14,1.0,2,0.5547426407299019,20.0,35.0,1.75,20,0.7,0.2,6,-26.75,-27.86,-1.393,recovery_deadline,7,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00
