mae_threshold,recovery_level,recovery_horizon,trades,wins,losses,win_rate,mean_R,total_R,profit_factor,max_drawdown_R,positive_window_pct,worst_window_R,best_window_R,triggered_trades,recovery_exits,losses_rescued,winners_damaged,delta_R,mean_delta_R,benchmark_R,benchmark_win_rate,benchmark_profit_factor,benchmark_max_drawdown_R,development_window_positive_pct
1.0,0.1,8,95,24,71,0.25263157894736843,-0.6686315789473685,-63.52,0.18291741703112943,-65.07999999999998,0.1,-12.84,0.09,66,12,3,5,3.9699999999999998,0.04178947368421052,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.1,10,95,25,70,0.2631578947368421,-0.662,-62.89,0.18893474335826674,-64.44999999999999,0.1,-12.84,0.09,66,13,4,5,4.6000000000000005,0.048421052631578955,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.1,12,95,25,70,0.2631578947368421,-0.662,-62.89,0.18893474335826674,-64.44999999999999,0.1,-12.84,0.09,66,13,4,5,4.6000000000000005,0.048421052631578955,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,2,95,21,74,0.22105263157894736,-0.6974736842105262,-66.25999999999999,0.17340319361277445,-67.81999999999998,0.1,-12.88,0.09,66,2,1,1,1.23,0.012947368421052631,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,3,95,22,73,0.23157894736842105,-0.6893684210526314,-65.48999999999998,0.17839668799397815,-67.04999999999997,0.1,-12.88,0.09,66,4,2,2,2.0,0.021052631578947368,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,4,95,22,73,0.23157894736842105,-0.6899999999999998,-65.54999999999998,0.17764395935265334,-67.10999999999997,0.1,-12.84,0.09,66,6,2,3,1.94,0.020421052631578947,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,5,95,22,73,0.23157894736842105,-0.6899999999999998,-65.54999999999998,0.17764395935265334,-67.10999999999997,0.1,-12.84,0.09,66,6,2,3,1.94,0.020421052631578947,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,6,95,23,72,0.24210526315789474,-0.6652631578947369,-63.2,0.1870337020838693,-64.75999999999998,0.1,-12.84,0.09,66,7,3,3,4.29,0.045157894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,8,95,24,71,0.25263157894736843,-0.6649473684210526,-63.17,0.18741960380756367,-64.72999999999999,0.1,-12.84,0.09,66,9,3,4,4.319999999999999,0.04547368421052631,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,10,95,25,70,0.2631578947368421,-0.6583157894736842,-62.54,0.1934485426876451,-64.09999999999998,0.1,-12.84,0.09,66,10,4,4,4.95,0.05210526315789474,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.2,12,95,25,70,0.2631578947368421,-0.6583157894736842,-62.54,0.1934485426876451,-64.09999999999998,0.1,-12.84,0.09,66,11,4,4,4.95,0.05210526315789474,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,2,95,21,74,0.22105263157894736,-0.6953684210526314,-66.05999999999999,0.17589820359281438,-67.61999999999998,0.1,-12.88,0.09,66,2,1,1,1.4300000000000002,0.01505263157894737,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,3,95,22,73,0.23157894736842105,-0.6811578947368421,-64.71,0.18818216033120058,-66.26999999999998,0.1,-12.88,0.09,66,3,2,1,2.78,0.02926315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,4,95,22,73,0.23157894736842105,-0.6811578947368421,-64.71,0.18818216033120058,-66.26999999999998,0.1,-12.88,0.09,66,4,2,1,2.78,0.02926315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,5,95,22,73,0.23157894736842105,-0.6811578947368421,-64.71,0.18818216033120058,-66.26999999999998,0.1,-12.88,0.09,66,4,2,1,2.78,0.02926315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,6,95,23,72,0.24210526315789474,-0.6564210526315789,-62.36,0.19783895034731153,-63.91999999999999,0.1,-12.88,0.09,66,5,3,1,5.130000000000001,0.054000000000000006,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,8,95,24,71,0.25263157894736843,-0.6561052631578947,-62.330000000000005,0.19822485207100593,-63.889999999999986,0.1,-12.88,0.09,66,7,3,2,5.16,0.05431578947368421,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,10,95,25,70,0.2631578947368421,-0.6494736842105263,-61.7,0.20428166107815324,-63.259999999999984,0.1,-12.88,0.09,66,8,4,2,5.79,0.06094736842105263,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.3,12,95,25,70,0.2631578947368421,-0.6494736842105263,-61.7,0.20428166107815324,-63.259999999999984,0.1,-12.88,0.09,66,8,4,2,5.79,0.06094736842105263,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,2,95,21,74,0.22105263157894736,-0.6890526315789471,-65.45999999999998,0.18338323353293412,-67.01999999999997,0.1,-12.88,0.09,66,2,1,1,2.0300000000000002,0.02136842105263158,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,3,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,66,3,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,4,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,66,4,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,5,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,66,4,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,6,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,66,4,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,8,95,23,72,0.24210526315789474,-0.6745263157894736,-64.08,0.19608581106511103,-65.63999999999999,0.1,-12.88,0.09,66,6,2,2,3.4100000000000006,0.03589473684210527,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,10,95,24,71,0.25263157894736843,-0.6678947368421053,-63.45,0.201987171424978,-65.00999999999998,0.1,-12.88,0.09,66,7,3,2,4.04,0.04252631578947368,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.4,12,95,24,71,0.25263157894736843,-0.6678947368421053,-63.45,0.201987171424978,-65.00999999999998,0.1,-12.88,0.09,66,7,3,2,4.04,0.04252631578947368,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
