mae_threshold,recovery_level,recovery_horizon,trades,wins,losses,win_rate,mean_R,total_R,profit_factor,max_drawdown_R,positive_window_pct,worst_window_R,best_window_R,triggered_trades,recovery_exits,losses_rescued,winners_damaged,delta_R,mean_delta_R,benchmark_R,benchmark_win_rate,benchmark_profit_factor,benchmark_max_drawdown_R,development_window_positive_pct
0.95,0.3,6,100,30,70,0.3,-0.6846,-68.46,0.29232995658466004,-67.69999999999999,0.2,-22.68,1.46,87,9,3,6,-2.8100000000000005,-0.028100000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.3,8,100,30,70,0.3,-0.6953999999999999,-69.53999999999999,0.2811660119909035,-68.77999999999997,0.2,-23.759999999999998,1.46,87,10,3,7,-3.8899999999999997,-0.0389,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.3,10,100,31,69,0.31,-0.7262,-72.61999999999999,0.2433840383413212,-73.07999999999997,0.2,-27.74,1.46,87,16,4,11,-6.970000000000001,-0.06970000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.3,12,100,31,69,0.31,-0.7262,-72.61999999999999,0.2433840383413212,-73.07999999999997,0.2,-27.74,1.46,87,17,4,11,-6.970000000000001,-0.06970000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.4,2,100,29,71,0.29,-0.6552999999999999,-65.52999999999999,0.3298905818590859,-64.76999999999998,0.3,-24.59,3.94,87,3,2,1,0.1200000000000001,0.001200000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.4,3,100,30,70,0.3,-0.6352,-63.52,0.3433946661153608,-62.76,0.3,-21.9,3.94,87,5,3,2,2.13,0.0213,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.4,4,100,30,70,0.3,-0.6652,-66.52,0.3123837089104818,-65.75999999999999,0.3,-21.9,1.46,87,6,3,3,-0.8700000000000003,-0.008700000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.4,5,100,30,70,0.3,-0.6809999999999999,-68.1,0.2960512714492455,-67.33999999999997,0.2,-22.32,1.46,87,8,3,5,-2.45,-0.0245,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.4,6,100,30,70,0.3,-0.6809999999999999,-68.1,0.2960512714492455,-67.33999999999997,0.2,-22.32,1.46,87,8,3,5,-2.45,-0.0245,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.4,8,100,30,70,0.3,-0.6918,-69.17999999999999,0.284887326855489,-68.41999999999997,0.2,-23.4,1.46,87,9,3,6,-3.53,-0.0353,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.4,10,100,31,69,0.31,-0.7058,-70.58,0.2646384663471557,-71.03999999999998,0.2,-25.7,1.46,87,14,4,9,-4.93,-0.0493,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.4,12,100,31,69,0.31,-0.7058,-70.58,0.2646384663471557,-71.03999999999998,0.2,-25.7,1.46,87,14,4,9,-4.93,-0.0493,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,-0.5,2,100,23,77,0.23,-0.6509,-65.09,0.2808529444260303,-64.32999999999998,0.1,-23.36,1.46,81,20,10,7,0.5599999999999996,0.0055999999999999965,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.5,3,100,22,78,0.22,-0.659,-65.9,0.27526668866160786,-65.13999999999999,0.1,-23.36,1.46,81,22,10,8,-0.2500000000000005,-0.002500000000000005,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.5,4,100,21,79,0.21,-0.6003999999999999,-60.03999999999999,0.28735905044510385,-59.28,0.1,-21.89,1.46,81,29,16,9,5.6099999999999985,0.05609999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.5,5,100,19,81,0.19,-0.6251000000000001,-62.510000000000005,0.24156758068429993,-61.75000000000001,0.1,-24.8,1.46,81,36,20,11,3.1399999999999997,0.0314,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.5,6,100,18,82,0.18,-0.628,-62.800000000000004,0.22707692307692307,-62.040000000000006,0.0,-24.8,-0.19,81,39,22,12,2.8499999999999996,0.028499999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.5,8,100,18,82,0.18,-0.6233,-62.33,0.22839811834612528,-61.57,0.0,-24.33,-0.19,81,42,23,12,3.3199999999999994,0.03319999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.5,10,100,17,83,0.17,-0.6165,-61.650000000000006,0.22705616850551652,-61.42,0.0,-23.82,-0.19,81,45,25,13,4.000000000000001,0.04000000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.5,12,100,17,83,0.17,-0.6165,-61.650000000000006,0.22705616850551652,-61.42,0.0,-23.82,-0.19,81,45,25,13,4.000000000000001,0.04000000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.4,2,100,26,74,0.26,-0.6680000000000001,-66.80000000000001,0.2831079630822065,-66.03999999999998,0.1,-25.49,1.46,81,14,6,6,-1.1500000000000004,-0.011500000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.4,3,100,25,75,0.25,-0.6568,-65.68,0.28351696301952656,-64.92,0.1,-25.49,1.46,81,17,8,7,-0.03000000000000025,-0.00030000000000000247,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.4,4,100,24,76,0.24,-0.6366999999999999,-63.669999999999995,0.28331832507879334,-62.91,0.1,-26.7,1.46,81,21,11,8,1.9799999999999995,0.019799999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.4,5,100,22,78,0.22,-0.6644,-66.44,0.23535504661065718,-65.68,0.1,-28.68,1.46,81,27,14,11,-0.79,-0.0079,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.4,6,100,22,78,0.22,-0.6498999999999999,-64.99,0.22869689057678624,-64.23,0.0,-26.75,-0.19,81,30,16,12,0.6599999999999993,0.006599999999999992,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.4,8,100,22,78,0.22,-0.6502000000000001,-65.02000000000001,0.2286154941274173,-64.26000000000002,0.0,-26.77,-0.19,81,33,17,12,0.6300000000000003,0.0063000000000000035,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.4,10,100,21,79,0.21,-0.6411,-64.11,0.22796242774566472,-63.88000000000002,0.0,-26.03,-0.19,81,37,20,13,1.5399999999999996,0.015399999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.4,12,100,21,79,0.21,-0.6411,-64.11,0.22796242774566472,-63.88000000000002,0.0,-26.03,-0.19,81,37,20,13,1.5399999999999996,0.015399999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.3,2,100,28,72,0.28,-0.6568,-65.68,0.2893313135684916,-64.91999999999999,0.1,-24.81,1.46,81,12,6,4,-0.03000000000000025,-0.00030000000000000247,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.3,3,100,27,73,0.27,-0.6542,-65.42,0.28713087065489806,-64.66,0.1,-24.81,1.46,81,14,7,5,0.22999999999999954,0.002299999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.3,4,100,27,73,0.27,-0.6260000000000001,-62.60000000000001,0.2962338392355255,-61.839999999999996,0.1,-24.81,1.46,81,16,9,5,3.05,0.0305,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.3,5,100,25,75,0.25,-0.6581999999999999,-65.82,0.24734133790737567,-65.06000000000002,0.1,-26.79,1.46,81,21,11,8,-0.16999999999999993,-0.0016999999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.3,6,100,23,77,0.23,-0.6452,-64.52,0.23016346498031262,-63.76000000000001,0.0,-26.47,-0.19,81,27,14,11,1.129999999999999,0.01129999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.3,8,100,23,77,0.23,-0.6402,-64.02,0.2315448325531149,-63.26000000000001,0.0,-26.47,-0.19,81,28,15,11,1.629999999999999,0.01629999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.3,10,100,22,78,0.22,-0.6325,-63.25,0.23053527980535288,-63.02,0.0,-26.24,-0.19,81,32,18,12,2.399999999999999,0.02399999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.3,12,100,22,78,0.22,-0.632,-63.2,0.2306755934266586,-62.970000000000006,0.0,-26.189999999999998,-0.19,81,33,19,12,2.4499999999999997,0.024499999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.2,2,100,29,71,0.29,-0.6648000000000001,-66.48,0.29725158562367865,-65.71999999999998,0.1,-23.18,1.46,81,7,4,3,-0.8300000000000001,-0.0083,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.2,3,100,28,72,0.28,-0.6622,-66.22,0.2951569984034061,-65.45999999999998,0.1,-23.18,1.46,81,9,5,4,-0.5699999999999998,-0.0056999999999999985,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.2,4,100,28,72,0.28,-0.6472999999999999,-64.72999999999999,0.28969603862613846,-63.970000000000006,0.1,-24.509999999999998,1.46,81,12,7,5,0.9200000000000004,0.009200000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.2,5,100,26,74,0.26,-0.6973,-69.73,0.23717317580133462,-68.96999999999998,0.1,-27.84,1.46,81,15,7,8,-4.079999999999999,-0.04079999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.2,6,100,25,75,0.25,-0.6896,-68.96,0.2220216606498195,-68.19999999999997,0.0,-26.88,-0.03,81,19,9,10,-3.3100000000000005,-0.033100000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.2,8,100,25,75,0.25,-0.6718,-67.17999999999999,0.22442853844377747,-66.41999999999999,0.0,-25.6,-0.03,81,22,11,11,-1.5299999999999998,-0.015299999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.2,10,100,26,74,0.26,-0.6528999999999999,-65.28999999999999,0.23179197552653258,-65.75000000000001,0.0,-25.37,-0.03,81,26,14,12,0.36000000000000076,0.0036000000000000077,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.2,12,100,26,74,0.26,-0.6528999999999999,-65.28999999999999,0.23179197552653258,-65.75000000000001,0.0,-25.37,-0.03,81,26,14,12,0.36000000000000076,0.0036000000000000077,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
1.0,-0.1,2,100,29,71,0.29,-0.6648000000000001,-66.48,0.29725158562367865,-65.71999999999998,0.1,-23.18,1.46,81,7,4,3,-0.8300000000000001,-0.0083,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.1,3,100,28,72,0.28,-0.6622,-66.22,0.2951569984034061,-65.45999999999998,0.1,-23.18,1.46,81,9,5,4,-0.5699999999999998,-0.0056999999999999985,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.1,4,100,28,72,0.28,-0.6472999999999999,-64.72999999999999,0.28969603862613846,-63.970000000000006,0.1,-24.509999999999998,1.46,81,12,7,5,0.9200000000000004,0.009200000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.1,5,100,27,73,0.27,-0.6806,-68.06,0.2539734736380576,-67.3,0.1,-27.84,1.46,81,14,7,7,-2.4099999999999993,-0.024099999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.1,6,100,27,73,0.27,-0.6764,-67.64,0.2450892857142857,-66.87999999999998,0.1,-25.91,1.46,81,16,8,8,-1.9899999999999989,-0.019899999999999987,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.1,8,100,27,73,0.27,-0.6496,-64.96,0.24385985333488536,-64.2,0.1,-25.54,1.46,81,21,11,10,0.6900000000000004,0.006900000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.1,10,100,28,72,0.28,-0.6289,-62.89,0.2521997621878716,-63.35000000000001,0.1,-25.13,1.46,81,25,14,11,2.7600000000000007,0.027600000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,-0.1,12,100,28,72,0.28,-0.6289,-62.89,0.2521997621878716,-63.35000000000001,0.1,-25.13,1.46,81,25,14,11,2.7600000000000007,0.027600000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
1.0,0.0,2,100,31,69,0.31,-0.6204000000000001,-62.040000000000006,0.3435615278806476,-61.27999999999999,0.2,-23.18,3.94,81,6,4,2,3.61,0.0361,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.0,3,100,30,70,0.3,-0.6243,-62.43,0.3394349804253519,-61.66999999999999,0.2,-23.18,3.94,81,7,4,3,3.22,0.0322,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.0,4,100,30,70,0.3,-0.6675999999999999,-66.75999999999999,0.2936197227806582,-65.99999999999999,0.2,-24.509999999999998,1.46,81,9,4,5,-1.1099999999999994,-0.011099999999999994,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.0,5,100,31,69,0.31,-0.6522,-65.22,0.2972740006464821,-64.46,0.2,-24.93,1.46,81,11,5,6,0.43000000000000016,0.004300000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.0,6,100,32,68,0.32,-0.6329,-63.29,0.30572619569986836,-62.53,0.2,-23.0,1.46,81,12,6,6,2.3600000000000003,0.023600000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.0,8,100,34,66,0.34,-0.6261,-62.61,0.282653528872594,-61.85,0.2,-24.63,1.46,81,17,9,8,3.04,0.0304,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.0,10,100,36,64,0.36,-0.6206999999999999,-62.06999999999999,0.27707896575821106,-62.53,0.2,-24.63,1.46,81,20,11,9,3.58,0.0358,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.0,12,100,37,63,0.37,-0.615,-61.5,0.28019662921348315,-61.96,0.2,-24.06,1.46,81,22,12,9,4.15,0.0415,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.1,2,100,30,70,0.3,-0.6176999999999999,-61.769999999999996,0.35989637305699484,-61.00999999999999,0.3,-25.08,3.94,81,3,3,0,3.88,0.0388,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.1,3,100,30,70,0.3,-0.6191,-61.91,0.35844559585492236,-61.14999999999999,0.3,-25.08,3.94,81,4,3,1,3.7399999999999998,0.037399999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.1,4,100,30,70,0.3,-0.6491,-64.91,0.32735751295336796,-64.14999999999998,0.3,-25.08,1.46,81,5,3,2,0.7399999999999998,0.007399999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.1,5,100,31,69,0.31,-0.6452999999999999,-64.52999999999999,0.3193037974683545,-63.76999999999999,0.2,-25.5,1.46,81,8,4,4,1.12,0.011200000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.1,6,100,32,68,0.32,-0.6271,-62.709999999999994,0.3267847557702631,-61.949999999999996,0.2,-23.57,1.46,81,10,5,5,2.9400000000000004,0.029400000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.1,8,100,33,67,0.33,-0.6538999999999998,-65.38999999999999,0.28558942423249206,-64.63,0.2,-26.25,1.46,81,14,6,8,0.2600000000000007,0.002600000000000007,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.1,10,100,35,65,0.35,-0.6415,-64.14999999999999,0.2880923315947176,-64.60999999999999,0.2,-26.25,1.46,81,17,8,9,1.5,0.015,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.1,12,100,36,64,0.36,-0.6358,-63.58,0.2911138365481102,-64.03999999999999,0.2,-25.68,1.46,81,19,9,9,2.07,0.0207,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.2,2,100,29,71,0.29,-0.6295999999999999,-62.959999999999994,0.3545873910814967,-62.19999999999999,0.3,-26.27,3.94,81,2,2,0,2.69,0.0269,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.2,3,100,30,70,0.3,-0.6041,-60.41,0.37398963730569956,-59.64999999999999,0.3,-23.58,3.94,81,4,3,1,5.24,0.0524,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.2,4,100,30,70,0.3,-0.6341,-63.41,0.34290155440414516,-62.64999999999999,0.3,-23.58,1.46,81,5,3,2,2.2399999999999998,0.022399999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.2,5,100,31,69,0.31,-0.6303,-63.029999999999994,0.33512658227848113,-62.269999999999996,0.2,-24.0,1.46,81,8,4,4,2.62,0.0262,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.2,6,100,32,68,0.32,-0.6121,-61.209999999999994,0.3428878153515835,-60.449999999999996,0.2,-22.07,1.46,81,10,5,5,4.44,0.0444,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.2,8,100,32,68,0.32,-0.6472999999999999,-64.72999999999999,0.30509930220075154,-63.96999999999999,0.2,-25.59,1.46,81,12,5,7,0.9200000000000004,0.009200000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.2,10,100,33,67,0.33,-0.6474999999999999,-64.74999999999999,0.2991665764693148,-65.20999999999998,0.2,-26.049999999999997,1.46,81,15,6,9,0.9000000000000004,0.009000000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.2,12,100,33,67,0.33,-0.6474999999999999,-64.74999999999999,0.2991665764693148,-65.20999999999998,0.2,-26.049999999999997,1.46,81,16,6,9,0.9000000000000004,0.009000000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.3,2,100,28,72,0.28,-0.6466999999999998,-64.66999999999999,0.3470315024232633,-63.90999999999999,0.3,-26.27,3.94,81,1,1,0,0.98,0.0098,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.3,3,100,29,71,0.29,-0.6198,-61.98,0.3674864782120625,-61.21999999999999,0.3,-23.58,3.94,81,2,2,0,3.67,0.036699999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.3,4,100,29,71,0.29,-0.6497999999999999,-64.97999999999999,0.3368711092968671,-64.21999999999998,0.3,-23.58,1.46,81,3,2,1,0.6699999999999999,0.006699999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.3,5,100,29,71,0.29,-0.6655999999999999,-66.55999999999999,0.32074701500153086,-65.79999999999997,0.2,-24.0,1.46,81,5,2,3,-0.9099999999999997,-0.009099999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.3,6,100,29,71,0.29,-0.6655999999999999,-66.55999999999999,0.32074701500153086,-65.79999999999997,0.2,-24.0,1.46,81,5,2,3,-0.9099999999999997,-0.009099999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.3,8,100,29,71,0.29,-0.7008,-70.08,0.28482498214103485,-69.31999999999996,0.2,-27.52,1.46,81,7,2,5,-4.4300000000000015,-0.04430000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.3,10,100,30,70,0.3,-0.6964,-69.64,0.2837601563303508,-70.09999999999998,0.2,-27.98,1.46,81,11,3,7,-3.9900000000000007,-0.039900000000000005,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.3,12,100,30,70,0.3,-0.6964,-69.64,0.2837601563303508,-70.09999999999998,0.2,-27.98,1.46,81,12,3,7,-3.9900000000000007,-0.039900000000000005,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.4,2,100,28,72,0.28,-0.6466999999999998,-64.66999999999999,0.3470315024232633,-63.90999999999999,0.3,-26.27,3.94,81,1,1,0,0.98,0.0098,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.4,3,100,29,71,0.29,-0.6198,-61.98,0.3674864782120625,-61.21999999999999,0.3,-23.58,3.94,81,2,2,0,3.67,0.036699999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.4,4,100,29,71,0.29,-0.6497999999999999,-64.97999999999999,0.3368711092968671,-64.21999999999998,0.3,-23.58,1.46,81,3,2,1,0.6699999999999999,0.006699999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
1.0,0.4,5,100,29,71,0.29,-0.6655999999999999,-66.55999999999999,0.32074701500153086,-65.79999999999997,0.2,-24.0,1.46,81,5,2,3,-0.9099999999999997,-0.009099999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.4,6,100,29,71,0.29,-0.6655999999999999,-66.55999999999999,0.32074701500153086,-65.79999999999997,0.2,-24.0,1.46,81,5,2,3,-0.9099999999999997,-0.009099999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.4,8,100,29,71,0.29,-0.6655999999999999,-66.55999999999999,0.32074701500153086,-65.79999999999997,0.2,-24.0,1.46,81,5,2,3,-0.9099999999999997,-0.009099999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.4,10,100,30,70,0.3,-0.6796,-67.96,0.30103877404093393,-68.41999999999999,0.2,-26.299999999999997,1.46,81,10,3,6,-2.3099999999999996,-0.023099999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
1.0,0.4,12,100,30,70,0.3,-0.6796,-67.96,0.30103877404093393,-68.41999999999999,0.2,-26.299999999999997,1.46,81,10,3,6,-2.3099999999999996,-0.023099999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
