entry_timestamp,exit_timestamp,session_id,quality,hmm_state,vol_percentile,stop_points,target_points,rr,horizon,mae_threshold_R,recovery_threshold_R,recovery_deadline_bars,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,_session,_trade_key
2026-04-29 15:12:00+00:00,2026-04-29 11:22:00-04:00,2026-04-29,0.8482985520478749,2,0.4661939705964163,20.0,35.0,1.75,20,0.7,0.2,6,-28.5,-29.61,-1.4805,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-29,2026-04-29 15:12:00+00:00|2026-04-29
2026-04-29 16:30:00+00:00,2026-04-29 12:46:00-04:00,2026-04-29,0.8083726879439224,2,0.4240255700927017,20.0,35.0,1.75,20,0.7,0.2,6,-21.75,-22.86,-1.143,recovery_deadline,16,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-29,2026-04-29 16:30:00+00:00|2026-04-29
2026-05-01 16:25:00+00:00,2026-05-01 12:33:00-04:00,2026-05-01,0.868502849850876,2,0.5962039336269983,20.0,35.0,1.75,20,0.7,0.2,6,7.75,6.640000000000001,0.332,recovery,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-05-01,2026-05-01 16:25:00+00:00|2026-05-01
2026-05-04 15:12:00+00:00,2026-05-04 11:18:00-04:00,2026-05-04,0.9562721510766342,2,0.4329973549923886,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-05-04,2026-05-04 15:12:00+00:00|2026-05-04
2026-05-05 16:40:00+00:00,2026-05-05 12:50:00-04:00,2026-05-05,0.8653936113159765,2,0.400068780312647,20.0,35.0,1.75,20,0.7,0.2,6,-28.0,-29.11,-1.4555,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-05-05,2026-05-05 16:40:00+00:00|2026-05-05
2026-05-27 13:35:00+00:00,2026-05-27 09:36:00-04:00,2026-05-27,0.7888038073567563,2,0.5859958143518073,20.0,35.0,1.75,20,0.7,0.2,6,14.5,13.39,0.6695,recovery,1,21,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-05-27,2026-05-27 13:35:00+00:00|2026-05-27
2026-07-27 13:32:00+00:00,2026-07-27 09:40:00-04:00,2026-07-27,0.8536390782894541,2,0.5950106668153096,20.0,35.0,1.75,20,0.7,0.2,6,16.75,15.64,0.782,recovery,8,21,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-07-27,2026-07-27 13:32:00+00:00|2026-07-27
2026-08-07 16:25:00+00:00,2026-08-07 12:30:00-04:00,2026-08-07,1.0,2,0.4247364637023685,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-07,2026-08-07 16:25:00+00:00|2026-08-07
2026-08-10 15:12:00+00:00,2026-08-10 11:19:00-04:00,2026-08-10,1.0,2,0.5864733223294483,20.0,35.0,1.75,20,0.7,0.2,6,-29.75,-30.86,-1.543,recovery_deadline,7,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-10,2026-08-10 15:12:00+00:00|2026-08-10
2026-08-10 16:32:00+00:00,2026-08-10 12:43:00-04:00,2026-08-10,0.9177752777965676,2,0.4610492845786963,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,11,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-10,2026-08-10 16:32:00+00:00|2026-08-10
2026-08-10 16:44:00+00:00,2026-08-10 12:52:00-04:00,2026-08-10,0.8102453249795701,2,0.5087744169797374,20.0,35.0,1.75,20,0.7,0.2,6,-9.5,-10.61,-0.5305,recovery_deadline,8,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-10,2026-08-10 16:44:00+00:00|2026-08-10
2026-08-11 15:33:00+00:00,2026-08-11 11:53:00-04:00,2026-08-11,1.0,2,0.4003625206322846,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,20,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-11,2026-08-11 15:33:00+00:00|2026-08-11
2026-08-13 15:04:00+00:00,2026-08-13 11:11:00-04:00,2026-08-13,0.7827993813069865,2,0.4587050519984203,20.0,35.0,1.75,20,0.7,0.2,6,-25.75,-26.86,-1.343,recovery_deadline,7,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-13,2026-08-13 15:04:00+00:00|2026-08-13
2026-08-13 15:36:00+00:00,2026-08-13 11:47:00-04:00,2026-08-13,0.8814570644471187,2,0.4917825281257278,20.0,35.0,1.75,20,0.7,0.2,6,1.5,0.3900000000000001,0.0195,recovery_deadline,11,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-13,2026-08-13 15:36:00+00:00|2026-08-13
2026-08-14 14:18:00+00:00,2026-08-14 10:24:00-04:00,2026-08-14,0.9195719102676704,2,0.568078944437131,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,6,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-14,2026-08-14 14:18:00+00:00|2026-08-14
2026-08-14 14:30:00+00:00,2026-08-14 10:37:00-04:00,2026-08-14,1.0,2,0.5547426407299019,20.0,35.0,1.75,20,0.7,0.2,6,-26.75,-27.86,-1.393,recovery_deadline,7,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-14,2026-08-14 14:30:00+00:00|2026-08-14
2026-08-14 15:48:00+00:00,2026-08-14 11:58:00-04:00,2026-08-14,0.9037215712114848,2,0.4275566311909511,20.0,35.0,1.75,20,0.7,0.2,6,-30.5,-31.61,-1.5805,recovery_deadline,10,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-14,2026-08-14 15:48:00+00:00|2026-08-14
2026-08-18 15:08:00+00:00,2026-08-18 11:19:00-04:00,2026-08-18,0.896976483762598,2,0.4876256923840288,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.282,recovery,11,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-18,2026-08-18 15:08:00+00:00|2026-08-18
2026-08-20 15:35:00+00:00,2026-08-20 11:38:00-04:00,2026-08-20,0.8696387404729792,2,0.5754204935546262,20.0,35.0,1.75,20,0.7,0.2,6,11.0,9.89,0.4945,recovery,3,22,2026-08-06 09:30:00-04:00,2026-08-26 15:59:00-04:00,2026-08-20,2026-08-20 15:35:00+00:00|2026-08-20
