window,train_start,validation_start,validation_end,stop_points,rr,horizon,trades,wins,losses,WR,mean_R,total_R,PF,max_DD_R,worst_streak
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.0,20,193,100,93,0.5181347150259067,-0.008608808290155352,-1.6614999999999829,0.9826132909173675,-8.935499999999992,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.3,10,172,89,83,0.5174418604651163,0.089921511627907,15.466500000000003,1.1837007387699838,-8.658500000000002,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.3,15,172,84,88,0.4883720930232558,0.08352616279069768,14.3665,1.1615184408605175,-8.783500000000002,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.3,20,171,86,85,0.5029239766081871,0.09815497076023391,16.784499999999998,1.1909390819634837,-8.183500000000002,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.5,10,165,79,86,0.47878787878787876,0.06737878787878797,11.117500000000016,1.131902877719181,-10.1125,7
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.5,15,164,74,90,0.45121951219512196,0.06210670731707327,10.185500000000015,1.1140178546441664,-10.853000000000002,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.5,20,161,76,85,0.4720496894409938,0.11142546583850942,17.939500000000017,1.2077413004458344,-7.559999999999998,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.75,10,157,75,82,0.47770700636942676,0.16209554140127402,25.449000000000023,1.3178601984674663,-8.408499999999998,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.75,15,155,72,83,0.4645161290322581,0.18070967741935495,28.01000000000002,1.3393855679346673,-10.9085,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,20.0,1.75,20,151,74,77,0.4900662251655629,0.2565860927152319,38.744500000000016,1.4972917816482916,-7.365499999999997,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.0,10,167,96,71,0.5748502994011976,0.10128862275449105,16.915200000000006,1.2601441964615274,-6.395199999999981,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.0,15,166,93,73,0.5602409638554217,0.0868048192771085,14.40960000000001,1.2061423838217378,-6.125199999999991,5
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.0,20,165,95,70,0.5757575757575758,0.10693333333333337,17.644000000000005,1.2559772516248848,-5.848,5
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.3,10,153,79,74,0.5163398692810458,0.11827973856209154,18.096800000000005,1.285548381395995,-8.6824,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.3,15,151,78,73,0.5165562913907285,0.12851390728476828,19.40560000000001,1.282504891456257,-10.592399999999998,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.3,20,147,82,65,0.5578231292517006,0.20410340136054425,30.003200000000007,1.4770287458661921,-6.6815999999999995,5
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.5,10,146,77,69,0.5273972602739726,0.1941616438356165,28.347600000000007,1.4729834350014015,-7.9516,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.5,15,144,76,68,0.5277777777777778,0.2155305555555556,31.036400000000004,1.4843443738373767,-9.358,5
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.5,20,141,78,63,0.5531914893617021,0.2715574468085107,38.28960000000001,1.6367040700265394,-8.5816,5
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.75,10,140,73,67,0.5214285714285715,0.19602857142857147,27.444000000000006,1.4690897157156335,-7.451599999999999,6
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.75,15,137,68,69,0.49635036496350365,0.23859270072992703,32.687200000000004,1.5159485806647137,-8.636,5
14,2022-08-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,25.0,1.75,20,133,71,62,0.5338345864661654,0.3291338345864663,43.77480000000001,1.7444339385199346,-8.0816,5
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.0,10,150,77,73,0.5133333333333333,-0.04733333333333332,-7.099999999999998,0.9094410856865897,-16.773999999999997,8
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.0,15,150,77,73,0.5133333333333333,-0.04733333333333332,-7.099999999999998,0.9094410856865897,-16.773999999999997,8
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.0,20,150,77,73,0.5133333333333333,-0.04733333333333332,-7.099999999999998,0.9094410856865897,-16.773999999999997,8
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.3,10,137,62,75,0.45255474452554745,-0.030934306569343095,-4.238000000000004,0.947190031152648,-14.447999999999997,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.3,15,137,63,74,0.45985401459854014,-0.025216545012165466,-3.454666666666669,0.9565319509453587,-14.447999999999997,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.3,20,137,63,74,0.45985401459854014,-0.016335766423357694,-2.238000000000004,0.9718405556394383,-14.447999999999997,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.5,10,129,60,69,0.46511627906976744,0.07277002583979326,9.38733333333333,1.1271892980697142,-9.331999999999997,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.5,15,129,60,69,0.46511627906976744,0.06811886304909559,8.787333333333331,1.1185778929281482,-9.331999999999997,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.5,20,129,59,70,0.4573643410852713,0.06941085271317828,8.953999999999997,1.119100824687417,-9.331999999999997,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.75,10,125,55,70,0.44,0.11226666666666665,14.033333333333331,1.1891794733531051,-12.182000000000013,8
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.75,15,124,56,68,0.45161290322580644,0.13097311827956987,16.240666666666662,1.2223774053382992,-10.008000000000015,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,15.0,1.75,20,124,54,70,0.43548387096774194,0.12962903225806444,16.07399999999999,1.2159613059250305,-10.008000000000012,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.0,10,127,61,66,0.48031496062992124,-0.09172047244094483,-11.648499999999993,0.8295457871169772,-18.62600000000001,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.0,15,127,62,65,0.4881889763779528,-0.08886614173228341,-11.285999999999992,0.8342609589544017,-18.85100000000001,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.0,20,127,61,66,0.48031496062992124,-0.09487007874015745,-12.048499999999995,0.8270459210771857,-20.55100000000001,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.3,10,118,55,63,0.4661016949152542,-0.004334745762711841,-0.5114999999999972,0.9922525237990657,-13.967000000000002,8
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.3,15,117,56,61,0.47863247863247865,0.018645299145299166,2.1815000000000024,1.0338818522804047,-12.099000000000002,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.3,20,117,54,63,0.46153846153846156,0.006038461538461555,0.7065000000000019,1.010624619340868,-12.099,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.5,10,117,47,70,0.4017094017094017,-0.05026495726495722,-5.880999999999995,0.9167557238401927,-18.306000000000004,8
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.5,15,116,50,66,0.43103448275862066,-0.008409482758620622,-0.9754999999999923,0.9857279756548964,-14.888000000000003,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.5,20,116,48,68,0.41379310344827586,-0.014012931034482676,-1.6254999999999904,0.9770932125166465,-15.775500000000003,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.75,10,114,40,74,0.3508771929824561,-0.09946929824561399,-11.339499999999994,0.8470621556555106,-24.443500000000007,10
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.75,15,111,43,68,0.38738738738738737,-0.03658108108108101,-4.060499999999992,0.9423727851379833,-21.025500000000008,7
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,20.0,1.75,20,111,41,70,0.36936936936936937,-0.05234684684684679,-5.810499999999994,0.9204830818707451,-23.063000000000002,10
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.0,10,114,61,53,0.5350877192982456,0.020600000000000007,2.3484000000000007,1.043721096490248,-12.500799999999987,10
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.0,15,113,62,51,0.5486725663716814,0.031883185840707984,3.6028000000000024,1.0676399246025488,-11.754799999999994,10
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.0,20,113,60,53,0.5309734513274337,0.02506902654867261,2.8328000000000046,1.051974929912372,-11.754799999999994,10
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.3,10,108,46,62,0.42592592592592593,-0.04699259259259253,-5.0751999999999935,0.9144477334178427,-15.962799999999998,10
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.3,15,105,49,56,0.4666666666666667,0.001980952380952429,0.20800000000000507,1.0036467939771798,-12.553599999999996,9
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.3,20,105,47,58,0.44761904761904764,-0.005066666666666638,-0.5319999999999969,0.9909639372774958,-13.556799999999997,9
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.5,10,108,40,68,0.37037037037037035,-0.10106666666666662,-10.915199999999995,0.8311887558151045,-21.639199999999988,12
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.5,15,104,43,61,0.41346153846153844,-0.06507307692307689,-6.767599999999996,0.8912982023309303,-19.387599999999992,9
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.5,20,104,41,63,0.3942307692307692,-0.06141923076923074,-6.387599999999997,0.9003451008780415,-20.56759999999999,11
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.75,10,100,35,65,0.35,-0.08799999999999994,-8.799999999999994,0.8583295769206002,-20.24159999999999,13
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.75,15,97,38,59,0.3917525773195876,-0.05831752577319581,-5.656799999999993,0.9072345505710104,-17.63399999999999,9
15,2022-11-06 09:30:00-05:00,2024-11-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,25.0,1.75,20,97,35,62,0.36082474226804123,-0.06584329896907208,-6.386799999999992,0.8970083595644768,-19.26679999999999,12
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.0,10,481,254,227,0.5280665280665281,-0.015649341649341605,-7.527333333333313,0.9687789474266343,-25.69733333333333,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.0,15,475,250,225,0.5263157894736842,-0.019192982456140314,-9.11666666666665,0.961966346822417,-24.90666666666666,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.0,20,471,249,222,0.5286624203821656,-0.019364472753007757,-9.120666666666654,0.9616931080634594,-25.50666666666666,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.3,10,444,213,231,0.4797297297297297,0.027351351351351322,12.143999999999988,1.049487762536981,-28.165333333333336,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.3,15,438,208,230,0.4748858447488584,0.019911719939117178,8.721333333333323,1.035587111165517,-27.374666666666666,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.3,20,434,207,227,0.4769585253456221,0.018703533026113647,8.117333333333322,1.0333409091531418,-27.974666666666664,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.5,10,427,187,240,0.4379391100702576,0.01811553473848555,7.73533333333333,1.0303910526729352,-35.96666666666675,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.5,15,421,182,239,0.4323040380047506,0.008026920031670621,3.3793333333333315,1.0132660218160496,-35.342000000000006,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.5,20,418,182,236,0.4354066985645933,0.009094098883572564,3.801333333333332,1.015017276979478,-35.468666666666735,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.75,10,403,166,237,0.4119106699751861,0.04671960297766748,18.827999999999996,1.0747623472232144,-32.80733333333333,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.75,15,397,162,235,0.4080604534005038,0.046570948782535655,18.488666666666656,1.0738247351328327,-32.499999999999986,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,15.0,1.75,20,394,162,232,0.41116751269035534,0.0496886632825719,19.57733333333333,1.07867606871497,-32.499999999999986,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.0,10,416,228,188,0.5480769230769231,0.044139423076923125,18.36200000000002,1.095252669611431,-20.165500000000005,6
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.0,15,410,223,187,0.5439024390243903,0.03626829268292689,14.870000000000024,1.076328432982917,-19.32250000000001,7
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.0,20,408,223,185,0.5465686274509803,0.036932598039215746,15.068500000000025,1.0777307781589331,-19.772500000000008,7
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.3,10,377,188,189,0.4986737400530504,0.08750397877984085,32.989000000000004,1.1710032164508113,-17.607,6
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.3,15,371,182,189,0.49056603773584906,0.07131940700808627,26.459500000000006,1.1348069310209552,-20.776500000000002,7
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.3,20,369,181,188,0.4905149051490515,0.07027913279132794,25.93300000000001,1.1316252287186934,-21.2265,7
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.5,10,363,159,204,0.4380165289256198,0.01760606060606066,6.3910000000000196,1.0305209721247202,-22.54050000000002,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.5,15,356,152,204,0.42696629213483145,0.008755617977528137,3.117000000000017,1.0146503446379596,-26.708500000000015,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.5,20,354,150,204,0.423728813559322,0.0028686440677966585,1.0155000000000172,1.0047685123227657,-27.15850000000001,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.75,10,347,150,197,0.4322766570605187,0.0866829971181557,30.07900000000003,1.1491211327237079,-22.038500000000013,9
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.75,15,339,140,199,0.41297935103244837,0.07410914454277293,25.123000000000022,1.1214290375046219,-26.05100000000001,11
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,20.0,1.75,20,337,139,198,0.4124629080118694,0.07294955489614248,24.584000000000017,1.1189779626524186,-26.051000000000005,11
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.0,10,361,207,154,0.5734072022160664,0.10629252077562332,38.371600000000015,1.2544745058612252,-10.24200000000009,5
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.0,15,353,199,154,0.5637393767705382,0.0830220963172805,29.306800000000017,1.1863972992019218,-11.703999999999976,7
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.0,20,351,197,154,0.5612535612535613,0.08047179487179491,28.245600000000014,1.178489910747462,-12.063999999999975,6
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.3,10,338,167,171,0.4940828402366864,0.06885443786982252,23.27280000000001,1.138609096713329,-12.041199999999996,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.3,15,327,159,168,0.48623853211009177,0.06560000000000005,21.451200000000014,1.1252484392990685,-16.441199999999995,10
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.3,20,324,153,171,0.4722222222222222,0.044951851851851916,14.56440000000002,1.0831384887979618,-16.441199999999995,10
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.5,10,319,150,169,0.4702194357366771,0.0813993730407524,25.966400000000014,1.1576936250634633,-20.303599999999996,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.5,15,305,136,169,0.4459016393442623,0.06209180327868858,18.938000000000017,1.1108758831781067,-24.089199999999988,10
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.5,20,303,131,172,0.43234323432343236,0.038603300330033063,11.69680000000002,1.0663735595267012,-26.019199999999984,10
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.75,10,303,133,170,0.4389438943894389,0.06952739273927395,21.066800000000008,1.1285125176906938,-12.287199999999997,8
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.75,15,288,118,170,0.4097222222222222,0.047787500000000045,13.762800000000013,1.0806266037094756,-16.837199999999996,10
16,2023-02-06 09:30:00-05:00,2025-02-06 09:30:00-05:00,2025-05-06 09:30:00-04:00,25.0,1.75,20,285,111,174,0.3894736842105263,0.02465263157894742,7.026000000000014,1.039626497978632,-18.03719999999999,10
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.0,10,81,49,32,0.6049382716049383,0.13587654320987658,11.006000000000002,1.320239757914339,-5.035999999999998,2
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.0,15,81,49,32,0.6049382716049383,0.13587654320987658,11.006000000000002,1.320239757914339,-5.035999999999998,2
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.0,20,81,49,32,0.6049382716049383,0.13587654320987658,11.006000000000002,1.320239757914339,-5.035999999999998,2
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.3,10,77,44,33,0.5714285714285714,0.24028571428571419,18.501999999999992,1.5220360024829298,-4.762000000000018,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.3,15,77,44,33,0.5714285714285714,0.24028571428571419,18.501999999999992,1.5220360024829298,-4.762000000000018,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.3,20,77,44,33,0.5714285714285714,0.24028571428571419,18.501999999999992,1.5220360024829298,-4.762000000000018,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.5,10,74,40,34,0.5405405405405406,0.27735135135135125,20.523999999999994,1.562054989593603,-6.443999999999999,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.5,15,74,40,34,0.5405405405405406,0.27735135135135125,20.523999999999994,1.562054989593603,-6.443999999999999,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.5,20,74,40,34,0.5405405405405406,0.27735135135135125,20.523999999999994,1.562054989593603,-6.443999999999999,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.75,10,70,36,34,0.5142857142857142,0.3174285714285713,22.219999999999988,1.6085003833935811,-6.443999999999999,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.75,15,70,36,34,0.5142857142857142,0.32909523809523794,23.036666666666655,1.6308650089458503,-6.443999999999999,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,15.0,1.75,20,70,36,34,0.5142857142857142,0.3209999999999999,22.46999999999999,1.6153466973381534,-6.443999999999999,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.0,10,74,47,27,0.6351351351351351,0.21477027027027035,15.893000000000006,1.557678474305665,-4.665999999999984,3
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.0,15,74,47,27,0.6351351351351351,0.21477027027027035,15.893000000000006,1.557678474305665,-4.665999999999984,3
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.0,20,74,47,27,0.6351351351351351,0.21477027027027035,15.893000000000006,1.557678474305665,-4.665999999999984,3
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.3,10,68,40,28,0.5882352941176471,0.27997794117647057,19.0385,1.6441936793665837,-4.2219999999999995,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.3,15,68,40,28,0.5882352941176471,0.28898529411764706,19.651,1.6649184543547408,-4.2219999999999995,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.3,20,68,40,28,0.5882352941176471,0.28273529411764703,19.226,1.6505379982405095,-4.2219999999999995,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.5,10,67,35,32,0.5223880597014925,0.22976119402985085,15.394000000000007,1.45576740881099,-4.2219999999999995,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.5,15,67,35,32,0.5223880597014925,0.238902985074627,16.00650000000001,1.4739015869256278,-4.2219999999999995,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.5,20,67,35,32,0.5223880597014925,0.23255970149253744,15.581500000000007,1.461318687825675,-4.2219999999999995,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.75,10,64,27,37,0.421875,0.08707812500000012,5.5730000000000075,1.14459925793311,-4.638500000000002,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.75,15,64,28,36,0.4375,0.1060234375000001,6.785500000000006,1.1785751881677982,-4.638500000000002,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,20.0,1.75,20,64,27,37,0.421875,0.08200000000000011,5.248000000000007,1.1343797610969564,-4.638500000000002,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.0,10,68,42,26,0.6176470588235294,0.20192352941176472,13.730800000000002,1.5200193907076094,-4.4439999999999955,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.0,15,68,42,26,0.6176470588235294,0.20354117647058825,13.840800000000002,1.526378240233662,-4.4439999999999955,4
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.0,20,68,43,25,0.6323529411764706,0.2089823529411765,14.210800000000003,1.544266564534661,-4.4439999999999955,4
