entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,early_1_MAE_R,early_1_MFE_R,early_1_close_R,early_1_adverse_points,early_1_favorable_points,early_2_MAE_R,early_2_MFE_R,early_2_close_R,early_2_adverse_points,early_2_favorable_points,early_3_MAE_R,early_3_MFE_R,early_3_close_R,early_3_adverse_points,early_3_favorable_points,early_5_MAE_R,early_5_MFE_R,early_5_close_R,early_5_adverse_points,early_5_favorable_points,early_8_MAE_R,early_8_MFE_R,early_8_close_R,early_8_adverse_points,early_8_favorable_points,early_10_MAE_R,early_10_MFE_R,early_10_close_R,early_10_adverse_points,early_10_favorable_points,early_15_MAE_R,early_15_MFE_R,early_15_close_R,early_15_adverse_points,early_15_favorable_points,original_net_R,early_exit_triggered,early_exit_reason
2024-01-24 14:28:00-05:00,2024-01-24 14:40:00-05:00,2024-01-23,0.9283246531855504,0.4597173672469216,25.0,1.75,20,-25.0,-26.11,-0.7644,stop,12,11,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,0.25,0.09,-0.2,6.25,2.25,0.69,0.09,-0.63,17.25,2.25,0.77,0.09,-0.48,19.25,2.25,0.77,0.09,-0.07,19.25,2.25,0.77,0.18,-0.72,19.25,4.5,0.77,0.18,-0.35,19.25,4.5,1.43,0.18,-1.32,35.75,4.5,-1.0444,True,MAE>=0.75R
2024-01-24 16:08:00-05:00,2024-01-24 16:28:00-05:00,2024-01-23,0.8749403444305744,0.4450631488345131,25.0,1.75,20,-16.0,-17.11,-0.38439999999999996,timeout,20,11,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,0.39,0.14,-0.22,9.75,3.5,0.85,0.14,-0.82,21.25,3.5,0.85,0.14,-0.71,21.25,3.5,0.96,0.14,-0.61,24.0,3.5,0.96,0.14,-0.34,24.0,3.5,0.96,0.14,-0.46,24.0,3.5,0.96,0.14,-0.28,24.0,3.5,-0.6844,True,MAE>=0.75R
2024-01-31 10:37:00-05:00,2024-01-31 10:57:00-05:00,2024-01-30,1.0,0.4030898136275009,25.0,1.75,20,-6.75,-7.859999999999999,-0.49439999999999995,timeout,20,11,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,0.49,0.02,-0.35,12.25,0.5,0.54,0.02,-0.3,13.5,0.5,0.67,0.02,-0.48,16.75,0.5,0.79,0.02,-0.69,19.75,0.5,0.93,0.02,-0.45,23.25,0.5,0.93,0.02,-0.73,23.25,0.5,0.93,0.02,-0.43,23.25,0.5,-0.3143999999999999,True,MAE>=0.75R
2024-02-01 11:17:00-05:00,2024-02-01 11:33:00-05:00,2024-01-31,0.7563038208308712,0.451290203586924,25.0,1.75,20,-25.0,-26.11,-0.2244,stop,16,11,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,0.18,0.1,-0.07,4.5,2.5,0.3,0.1,-0.05,7.5,2.5,0.3,0.15,-0.1,7.5,3.75,0.73,0.15,-0.69,18.25,3.75,0.82,0.15,-0.18,20.5,3.75,0.82,0.15,-0.21,20.5,3.75,0.82,0.15,-0.7,20.5,3.75,-1.0444,True,MAE>=0.75R
2024-02-05 10:39:00-05:00,2024-02-05 10:42:00-05:00,2024-02-04,0.8900210035135571,0.4893507702576894,25.0,1.75,20,43.75,42.64,1.7056,target,3,11,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,0.04,0.82,0.77,1.0,20.5,0.04,1.18,1.04,1.0,29.5,0.04,1.8,1.69,1.0,45.0,0.04,1.8,1.42,1.0,45.0,0.04,1.89,1.15,1.0,47.25,0.04,1.89,0.74,1.0,47.25,0.04,1.89,0.75,1.0,47.25,1.7056,False,BENCHMARK
2024-02-05 10:43:00-05:00,2024-02-05 10:57:00-05:00,2024-02-04,0.7958230815310466,0.5940601450930106,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,14,11,2023-11-06 09:30:00-05:00,2024-02-06 09:30:00-05:00,0.11,0.35,0.14,2.75,8.75,0.11,0.61,0.26,2.75,15.25,0.11,0.61,0.1,2.75,15.25,0.34,0.61,-0.3,8.5,15.25,0.65,0.61,-0.27,16.25,15.25,0.65,0.61,-0.47,16.25,15.25,1.11,0.61,-1.02,27.75,15.25,-1.0444,False,BENCHMARK
2024-02-06 09:50:00-05:00,2024-02-06 10:03:00-05:00,2024-02-05,0.976323277640292,0.5979773050642028,25.0,1.75,20,43.75,42.64,1.7056,target,13,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.0,0.59,0.26,0.0,14.75,0.3,0.59,-0.2,7.5,14.75,0.68,0.59,-0.41,17.0,14.75,0.68,0.59,-0.07,17.0,14.75,0.68,0.59,0.24,17.0,14.75,0.68,1.43,1.08,17.0,35.75,0.68,1.98,1.68,17.0,49.5,1.7056,False,BENCHMARK
2024-02-06 10:10:00-05:00,2024-02-06 10:15:00-05:00,2024-02-05,1.0,0.5685283423211368,25.0,1.75,20,-25.0,-26.11,-1.5544,stop,5,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.7,0.0,-0.48,17.5,0.0,0.7,0.0,-0.42,17.5,0.0,0.7,0.0,-0.55,17.5,0.0,1.27,0.0,-1.11,31.75,0.0,1.8,0.0,-1.51,45.0,0.0,1.85,0.0,-1.37,46.25,0.0,1.89,0.55,0.46,47.25,13.75,-1.0444,True,MAE>=0.75R
2024-02-06 10:25:00-05:00,2024-02-06 10:27:00-05:00,2024-02-05,0.9895065336103332,0.5641281245059636,25.0,1.75,20,-25.0,-26.11,-1.5444,stop,2,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.67,0.05,-0.61,16.75,1.25,1.0,0.05,-0.8,25.0,1.25,1.08,0.05,-0.86,27.0,1.25,1.43,0.05,-1.22,35.75,1.25,1.61,0.05,-1.5,40.25,1.25,2.25,0.05,-2.2,56.25,1.25,2.3,0.05,-1.66,57.5,1.25,-1.0444,True,MAE>=0.75R
2024-02-12 14:19:00-05:00,2024-02-12 14:22:00-05:00,2024-02-11,0.9175501255655608,0.4399427356883135,25.0,1.75,20,-25.0,-26.11,-0.9544,stop,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.37,0.33,-0.3,9.25,8.25,0.99,0.33,-0.88,24.75,8.25,1.18,0.33,-1.01,29.5,8.25,1.27,0.33,-1.07,31.75,8.25,1.49,0.33,-0.91,37.25,8.25,1.49,0.33,-1.34,37.25,8.25,1.49,0.33,-1.15,37.25,8.25,-1.0444,True,MAE>=0.75R
2024-02-14 10:54:00-05:00,2024-02-14 11:00:00-05:00,2024-02-13,0.905089782541943,0.4822586028210578,25.0,1.75,20,43.75,42.64,1.7056,target,6,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.03,0.43,0.18,0.75,10.75,0.09,0.43,0.32,2.25,10.75,0.09,0.83,0.66,2.25,20.75,0.09,1.27,1.25,2.25,31.75,0.09,2.83,2.11,2.25,70.75,0.09,2.83,2.11,2.25,70.75,0.09,2.83,1.82,2.25,70.75,1.7056,False,BENCHMARK
2024-02-15 09:58:00-05:00,2024-02-15 10:09:00-05:00,2024-02-14,0.7920031074096211,0.5915087213898014,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.21,0.1,-0.14,5.25,2.5,0.54,0.1,-0.32,13.5,2.5,0.54,0.1,-0.32,13.5,2.5,0.54,0.61,0.53,13.5,15.25,0.54,0.65,-0.4,13.5,16.25,0.9,0.65,-0.57,22.5,16.25,1.75,0.65,-1.42,43.75,16.25,-1.0444,False,BENCHMARK
2024-02-27 09:41:00-05:00,2024-02-27 09:48:00-05:00,2024-02-26,0.9604610093213696,0.4020885664599765,25.0,1.75,20,-25.0,-26.11,-1.1244,stop,7,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.54,0.02,-0.15,13.5,0.5,0.54,0.28,-0.05,13.5,7.0,0.55,0.28,-0.43,13.75,7.0,0.7,0.28,-0.52,17.5,7.0,1.14,0.28,-1.08,28.5,7.0,1.19,0.28,-0.76,29.75,7.0,1.52,0.28,-1.44,38.0,7.0,-1.0444,True,MAE>=0.75R
2024-02-29 11:38:00-05:00,2024-02-29 11:50:00-05:00,2024-02-28,0.9193514455758474,0.4493140578615468,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,12,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.02,0.67,0.55,-0.5,16.75,-0.02,1.45,1.15,-0.5,36.25,-0.02,1.53,0.31,-0.5,38.25,-0.02,1.53,0.53,-0.5,38.25,0.17,1.53,0.01,4.25,38.25,0.77,1.53,-0.7,19.25,38.25,1.4,1.53,-1.4,35.0,38.25,-1.0444,False,BENCHMARK
2024-03-05 09:36:00-05:00,2024-03-05 09:56:00-05:00,2024-03-04,0.98238240707076,0.4694180470410511,25.0,1.75,20,26.0,24.89,-0.17439999999999997,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.45,0.12,-0.09,11.25,3.0,0.64,0.12,-0.52,16.0,3.0,0.75,0.12,-0.73,18.75,3.0,0.93,0.12,-0.48,23.25,3.0,0.93,0.33,-0.13,23.25,8.25,0.93,0.78,0.67,23.25,19.5,0.93,1.57,0.65,23.25,39.25,0.9956,True,MAE>=0.75R
2024-03-13 09:43:00-04:00,2024-03-13 10:00:00-04:00,2024-03-12,0.9406545172562928,0.4348662368915666,25.0,1.75,20,43.75,42.64,1.7056,target,17,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.43,0.15,0.01,10.75,3.75,0.43,0.82,0.46,10.75,20.5,0.43,0.96,0.66,10.75,24.0,0.43,1.17,0.79,10.75,29.25,0.43,1.39,0.73,10.75,34.75,0.43,1.39,0.81,10.75,34.75,0.43,1.39,1.16,10.75,34.75,1.7056,False,BENCHMARK
2024-03-13 10:01:00-04:00,2024-03-13 10:05:00-04:00,2024-03-12,1.0,0.4541138962567408,25.0,1.75,20,-25.0,-26.11,-1.1743999999999999,stop,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.54,0.26,-0.43,13.5,6.5,0.54,0.26,-0.42,13.5,6.5,0.87,0.26,-0.73,21.75,6.5,1.2,0.26,-1.04,30.0,6.5,1.2,0.26,-1.13,30.0,6.5,1.61,0.26,-1.56,40.25,6.5,1.97,0.26,-0.72,49.25,6.5,-1.0444,True,MAE>=0.75R
2024-03-14 15:00:00-04:00,2024-03-14 15:09:00-04:00,2024-03-13,0.9039810326957785,0.4119561207820267,25.0,1.75,20,43.75,42.64,1.7056,target,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.14,0.45,-0.08,3.5,11.25,0.46,0.45,-0.2,11.5,11.25,0.46,0.45,-0.22,11.5,11.25,0.46,0.45,0.32,11.5,11.25,0.46,1.19,1.12,11.5,29.75,0.46,1.8,1.52,11.5,45.0,0.46,2.22,1.96,11.5,55.5,1.7056,False,BENCHMARK
2024-03-14 15:10:00-04:00,2024-03-14 15:30:00-04:00,2024-03-13,0.984903869200698,0.4199221837727696,25.0,1.75,20,14.0,12.89,0.5156000000000001,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.1,0.26,0.08,2.5,6.5,0.21,0.29,0.07,5.25,7.25,0.21,0.66,0.54,5.25,16.5,0.21,0.7,0.44,5.25,17.5,0.32,0.74,0.47,8.0,18.5,0.32,0.74,-0.05,8.0,18.5,0.32,1.03,0.84,8.0,25.75,0.5156000000000001,False,BENCHMARK
2024-03-15 09:31:00-04:00,2024-03-15 09:43:00-04:00,2024-03-14,1.0,0.5440460925011857,25.0,1.75,20,43.75,42.64,1.0056,target,12,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.8,0.5,-0.24,20.0,12.5,0.8,0.5,-0.06,20.0,12.5,0.97,0.5,-0.41,24.25,12.5,0.97,0.5,-0.2,24.25,12.5,0.97,1.5,1.05,24.25,37.5,0.97,1.5,0.68,24.25,37.5,0.97,2.8,2.43,24.25,70.0,1.7056,True,MAE>=0.75R
2024-03-19 09:40:00-04:00,2024-03-19 09:51:00-04:00,2024-03-18,0.9375668158747128,0.4172346255862565,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.54,0.01,-0.14,13.5,0.25,0.54,0.23,0.0,13.5,5.75,0.54,0.47,0.43,13.5,11.75,0.54,0.51,-0.12,13.5,12.75,0.54,0.51,-0.45,13.5,12.75,0.6,0.51,-0.31,15.0,12.75,1.42,0.51,-0.95,35.5,12.75,-1.0444,False,BENCHMARK
2024-03-26 15:56:00-04:00,2024-03-26 16:00:00-04:00,2024-03-25,1.0,0.4352570746016968,25.0,1.75,20,-25.0,-26.11,-0.8944,stop,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.36,0.06,-0.15,9.0,1.5,0.37,0.06,-0.3,9.25,1.5,0.56,0.06,-0.39,14.0,1.5,1.29,0.06,-0.79,32.25,1.5,1.29,0.06,-0.85,32.25,1.5,1.29,0.06,-1.01,32.25,1.5,1.29,0.06,-1.09,32.25,1.5,-1.0444,True,MAE>=0.75R
2024-03-27 09:54:00-04:00,2024-03-27 10:02:00-04:00,2024-03-26,1.0,0.4374923149888458,25.0,1.75,20,43.75,42.64,1.7056,target,8,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.34,0.4,0.28,8.5,10.0,0.34,0.74,0.47,8.5,18.5,0.34,0.86,0.42,8.5,21.5,0.34,0.86,0.67,8.5,21.5,0.34,2.94,2.7,8.5,73.5,0.34,3.21,2.43,8.5,80.25,0.34,3.21,2.32,8.5,80.25,1.7056,False,BENCHMARK
2024-04-01 10:39:00-04:00,2024-04-01 10:59:00-04:00,2024-03-31,1.0,0.5447223734827592,25.0,1.75,20,6.25,5.140000000000001,-0.5544,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.36,0.19,-0.29,9.0,4.75,0.58,0.19,-0.31,14.5,4.75,0.69,0.19,-0.62,17.25,4.75,0.87,0.19,-0.64,21.75,4.75,0.87,0.19,-0.51,21.75,4.75,0.87,0.19,-0.27,21.75,4.75,0.87,0.88,0.54,21.75,22.0,0.2056,True,MAE>=0.75R
2024-04-02 09:40:00-04:00,2024-04-02 09:59:00-04:00,2024-04-01,1.0,0.4463410564035904,25.0,1.75,20,-25.0,-26.11,-0.5044,stop,19,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.44,0.22,-0.02,11.0,5.5,0.44,0.22,-0.24,11.0,5.5,0.44,0.22,-0.36,11.0,5.5,0.83,0.22,-0.39,20.75,5.5,0.88,0.22,-0.46,22.0,5.5,0.88,0.22,-0.66,22.0,5.5,0.88,0.22,-0.42,22.0,5.5,-1.0444,True,MAE>=0.75R
2024-04-04 14:13:00-04:00,2024-04-04 14:18:00-04:00,2024-04-03,1.0,0.411960512216972,25.0,1.75,20,43.75,42.64,1.7056,target,5,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.07,0.52,0.44,1.75,13.0,0.07,0.84,0.64,1.75,21.0,0.07,1.09,0.54,1.75,27.25,0.07,1.92,1.58,1.75,48.0,0.07,2.08,1.46,1.75,52.0,0.07,2.08,1.07,1.75,52.0,0.07,3.65,3.44,1.75,91.25,1.7056,False,BENCHMARK
2024-04-04 14:19:00-04:00,2024-04-04 14:28:00-04:00,2024-04-03,1.0,0.5024679864392488,25.0,1.75,20,43.75,42.64,1.7056,target,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.5,0.4,-0.42,12.5,10.0,0.54,0.4,-0.22,13.5,10.0,0.54,0.4,-0.22,13.5,10.0,0.74,0.4,-0.61,18.5,10.0,0.74,1.43,1.04,18.5,35.75,0.74,2.33,2.05,18.5,58.25,0.74,4.8,4.47,18.5,120.0,1.7056,False,BENCHMARK
2024-04-05 13:57:00-04:00,2024-04-05 14:07:00-04:00,2024-04-04,1.0,0.4553522809113106,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.39,0.38,-0.29,9.75,9.5,0.39,0.38,-0.09,9.75,9.5,0.39,0.73,0.53,9.75,18.25,0.39,1.53,0.9,9.75,38.25,0.39,1.53,0.1,9.75,38.25,1.49,1.53,-0.87,37.25,38.25,1.74,1.53,-0.87,43.5,38.25,-1.0444,False,BENCHMARK
2024-04-08 09:38:00-04:00,2024-04-08 09:44:00-04:00,2024-04-07,1.0,0.4758207591912733,25.0,1.75,20,-25.0,-26.11,-0.9843999999999999,stop,6,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.13,0.89,0.77,3.25,22.25,0.13,1.05,0.56,3.25,26.25,0.32,1.05,-0.21,8.0,26.25,0.91,1.05,-0.8,22.75,26.25,1.2,1.05,-0.94,30.0,26.25,1.41,1.05,-1.38,35.25,26.25,1.56,1.05,-1.47,39.0,26.25,-1.0444,True,MAE>=0.75R
2024-04-10 11:10:00-04:00,2024-04-10 11:27:00-04:00,2024-04-09,0.7592266716155285,0.5523986017671134,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.36,0.01,-0.22,9.0,0.25,0.36,0.15,0.13,9.0,3.75,0.38,0.55,-0.3,9.5,13.75,0.47,0.55,-0.18,11.75,13.75,0.53,0.55,-0.19,13.25,13.75,0.53,0.55,-0.33,13.25,13.75,0.8,0.55,-0.42,20.0,13.75,-1.0444,False,BENCHMARK
2024-04-12 12:40:00-04:00,2024-04-12 13:00:00-04:00,2024-04-11,1.0,0.4259604068225333,25.0,1.75,20,1.75,0.6400000000000001,0.0256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.28,0.16,0.11,7.0,4.0,0.28,0.24,0.14,7.0,6.0,0.28,0.3,0.21,7.0,7.5,0.28,0.54,0.1,7.0,13.5,0.28,0.69,0.39,7.0,17.25,0.28,0.69,-0.1,7.0,17.25,0.36,0.69,-0.07,9.0,17.25,0.0256,False,BENCHMARK
2024-04-15 12:30:00-04:00,2024-04-15 12:50:00-04:00,2024-04-14,1.0,0.484669500606018,25.0,1.75,20,13.5,12.39,0.4956,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.12,0.31,0.13,3.0,7.75,0.14,0.31,0.05,3.5,7.75,0.44,0.31,-0.24,11.0,7.75,0.44,0.31,-0.21,11.0,7.75,0.44,0.91,0.71,11.0,22.75,0.44,0.91,0.33,11.0,22.75,0.44,1.09,0.96,11.0,27.25,0.4956,False,BENCHMARK
2024-04-15 15:04:00-04:00,2024-04-15 15:24:00-04:00,2024-04-14,0.7590253392175194,0.4126148360238191,25.0,1.75,20,-25.0,-26.11,-0.43439999999999995,stop,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.44,0.28,-0.31,11.0,7.0,0.44,0.28,0.04,11.0,7.0,0.44,0.28,0.05,11.0,7.0,0.59,0.28,-0.57,14.75,7.0,0.81,0.28,-0.39,20.25,7.0,0.81,0.28,-0.12,20.25,7.0,0.81,0.86,0.75,20.25,21.5,-1.0444,True,MAE>=0.75R
2024-04-17 12:23:00-04:00,2024-04-17 12:43:00-04:00,2024-04-16,0.7964290011874449,0.5919742134940013,25.0,1.75,20,36.5,35.39,-0.3544,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.29,0.09,-0.03,7.25,2.25,0.85,0.09,-0.81,21.25,2.25,0.89,0.09,-0.39,22.25,2.25,0.89,0.09,-0.09,22.25,2.25,0.89,0.09,-0.31,22.25,2.25,0.89,0.39,-0.06,22.25,9.75,0.89,0.63,0.33,22.25,15.75,1.4156,True,MAE>=0.75R
2024-04-17 12:46:00-04:00,2024-04-17 12:49:00-04:00,2024-04-16,1.0,0.5923255282896239,25.0,1.75,20,-25.0,-26.11,-1.3444,stop,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.81,0.02,-0.74,20.25,0.5,0.9,0.02,-0.9,22.5,0.5,1.36,0.02,-1.24,34.0,0.5,1.43,0.02,-1.16,35.75,0.5,1.52,0.02,-1.3,38.0,0.5,1.52,0.02,-1.05,38.0,0.5,1.56,0.02,-1.51,39.0,0.5,-1.0444,True,MAE>=0.75R
2024-04-18 09:33:00-04:00,2024-04-18 09:36:00-04:00,2024-04-17,0.88819059818421,0.4064624356654781,25.0,1.75,20,43.75,42.64,1.7056,target,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.49,0.02,-0.09,12.25,0.5,0.49,0.91,0.89,12.25,22.75,0.49,1.8,1.73,12.25,45.0,0.49,2.67,2.56,12.25,66.75,0.49,3.21,1.82,12.25,80.25,0.49,3.21,1.62,12.25,80.25,0.49,3.21,0.3,12.25,80.25,1.7056,False,BENCHMARK
2024-04-18 09:37:00-04:00,2024-04-18 09:46:00-04:00,2024-04-17,1.0,0.5994045214214196,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.35,0.84,0.73,8.75,21.0,0.35,1.38,0.86,8.75,34.5,0.35,1.38,0.35,8.75,34.5,0.35,1.38,0.26,8.75,34.5,0.64,1.38,-0.47,16.0,34.5,1.7,1.38,-0.98,42.5,34.5,2.46,1.38,-1.26,61.5,34.5,-1.0444,False,BENCHMARK
2024-04-18 13:10:00-04:00,2024-04-18 13:24:00-04:00,2024-04-17,0.9860444375590302,0.4281868643397917,25.0,1.75,20,43.75,42.64,1.7056,target,14,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.07,0.53,0.32,1.75,13.25,0.07,0.58,0.48,1.75,14.5,0.07,0.67,0.56,1.75,16.75,0.07,0.71,0.56,1.75,17.75,0.07,1.61,1.49,1.75,40.25,0.07,1.67,1.22,1.75,41.75,0.07,2.39,1.74,1.75,59.75,1.7056,False,BENCHMARK
2024-04-19 12:07:00-04:00,2024-04-19 12:27:00-04:00,2024-04-18,0.9849371139952336,0.5179741432310422,25.0,1.75,20,34.25,33.14,1.2456,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.6,0.15,-0.53,15.0,3.75,0.77,0.15,-0.42,19.25,3.75,0.77,0.21,0.13,19.25,5.25,0.77,0.69,0.36,19.25,17.25,0.77,1.5,1.29,19.25,37.5,0.77,1.5,1.07,19.25,37.5,0.77,1.5,1.0,19.25,37.5,1.3256,True,MAE>=0.75R
2024-04-19 14:40:00-04:00,2024-04-19 15:00:00-04:00,2024-04-18,1.0,0.5933794726764918,25.0,1.75,20,15.0,13.89,0.5556,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.33,0.12,-0.04,8.25,3.0,0.33,0.24,-0.03,8.25,6.0,0.33,0.24,0.09,8.25,6.0,0.33,0.7,0.5,8.25,17.5,0.33,1.27,1.1,8.25,31.75,0.4,1.27,0.38,10.0,31.75,0.4,1.27,-0.04,10.0,31.75,0.5556,False,BENCHMARK
2024-04-22 15:34:00-04:00,2024-04-22 15:54:00-04:00,2024-04-21,0.7999398145956914,0.4380412443570061,25.0,1.75,20,19.75,18.64,0.7456,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.16,0.44,0.24,4.0,11.0,0.16,0.48,0.37,4.0,12.0,0.16,0.48,0.45,4.0,12.0,0.16,0.82,0.73,4.0,20.5,0.16,0.94,0.32,4.0,23.5,0.33,0.94,-0.27,8.25,23.5,0.97,0.94,-0.81,24.25,23.5,0.7456,False,BENCHMARK
2024-04-24 11:07:00-04:00,2024-04-24 11:27:00-04:00,2024-04-23,0.8103033560890177,0.4552468864726238,25.0,1.75,20,-3.5,-4.609999999999999,-0.1843999999999999,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.22,0.6,0.24,5.5,15.0,0.22,0.6,0.01,5.5,15.0,0.46,0.6,-0.29,11.5,15.0,0.46,0.6,-0.01,11.5,15.0,0.46,0.6,0.17,11.5,15.0,0.46,0.68,0.15,11.5,17.0,0.46,0.7,0.24,11.5,17.5,-0.1843999999999999,False,BENCHMARK
2024-04-24 12:07:00-04:00,2024-04-24 12:27:00-04:00,2024-04-23,0.865100806967393,0.5261334293593775,25.0,1.75,20,1.0,-0.1099999999999998,-0.0043999999999999,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.16,0.03,-0.04,4.0,0.75,0.16,0.33,0.16,4.0,8.25,0.16,0.52,0.46,4.0,13.0,0.16,0.65,0.43,4.0,16.25,0.16,0.85,0.29,4.0,21.25,0.17,0.85,0.08,4.25,21.25,0.17,0.85,0.21,4.25,21.25,-0.0043999999999999,False,BENCHMARK
2024-04-24 14:28:00-04:00,2024-04-24 14:48:00-04:00,2024-04-23,0.893555252814224,0.4201241897802526,25.0,1.75,20,4.25,3.14,0.1256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.32,0.09,-0.05,8.0,2.25,0.32,0.32,0.14,8.0,8.0,0.32,0.63,0.4,8.0,15.75,0.32,0.93,0.36,8.0,23.25,0.32,0.93,0.49,8.0,23.25,0.32,0.93,0.37,8.0,23.25,0.32,0.93,0.2,8.0,23.25,0.1256,False,BENCHMARK
2024-04-25 09:31:00-04:00,2024-04-25 09:42:00-04:00,2024-04-24,0.7717479701747733,0.4902334486816912,25.0,1.75,20,-25.0,-26.11,-0.44439999999999996,stop,11,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.29,0.66,0.19,7.25,16.5,0.29,0.66,0.22,7.25,16.5,0.37,0.66,0.44,9.25,16.5,0.86,0.66,0.23,21.5,16.5,0.86,0.66,-0.4,21.5,16.5,0.86,0.66,-0.46,21.5,16.5,2.15,0.66,-2.13,53.75,16.5,-1.0444,True,MAE>=0.75R
2024-04-26 09:31:00-04:00,2024-04-26 09:33:00-04:00,2024-04-25,0.8395850269885285,0.4686758945352983,25.0,1.75,20,-25.0,-26.11,-2.9344,stop,2,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.23,0.55,0.53,5.75,13.75,1.46,0.55,-1.17,36.5,13.75,2.15,0.55,-2.06,53.75,13.75,2.29,0.55,-1.42,57.25,13.75,3.3,0.55,-2.89,82.5,13.75,3.3,0.55,-1.4,82.5,13.75,3.3,0.55,-2.23,82.5,13.75,-1.0444,True,MAE>=0.75R
2024-04-29 09:43:00-04:00,2024-04-29 09:47:00-04:00,2024-04-28,0.9645947757035798,0.5998875792654008,25.0,1.75,20,-25.0,-26.11,-0.4244,stop,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,0.44,0.01,-0.43,11.0,0.25,0.67,0.01,-0.64,16.75,0.25,0.97,0.01,-0.84,24.25,0.25,1.24,0.01,-0.99,31.0,0.25,1.38,0.01,-0.38,34.5,0.25,1.38,0.06,-0.11,34.5,1.5,1.38,0.25,-0.98,34.5,6.25,-1.0444,True,MAE>=0.75R
