entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,entry_past_return_1,entry_past_return_3,entry_past_return_5,entry_past_return_10,entry_past_return_15,entry_past_return_30,entry_realized_vol_5,entry_realized_vol_15,entry_realized_vol_30,entry_realized_vol_60,entry_vol_ratio_5_30,entry_vol_ratio_5_60,entry_variance_5,entry_variance_30,entry_variance_60,entry_variance_ratio_5_30,entry_variance_ratio_5_60,entry_timestamp_et,minutes_from_rth_open,entry_price,early_1_MFE_R,early_1_MAE_R,early_1_close_R,early_1_range_R,early_1_favorable,early_2_MFE_R,early_2_MAE_R,early_2_close_R,early_2_range_R,early_2_favorable,early_3_MFE_R,early_3_MAE_R,early_3_close_R,early_3_range_R,early_3_favorable,early_5_MFE_R,early_5_MAE_R,early_5_close_R,early_5_range_R,early_5_favorable,early_8_MFE_R,early_8_MAE_R,early_8_close_R,early_8_range_R,early_8_favorable,outcome
2026-03-26 15:25:00-04:00,2026-03-26 15:45:00-04:00,2026-03-25,1.0,0.4252890236933491,25.0,1.75,20,16.5,15.39,0.6156,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0006714155580015,-0.000944049412426,-0.0010384053545614,-0.0013633410253989,-0.0003252732061268,-0.0024945510168809,0.0007048875830971,0.0011692407772519,0.0015743446079211,0.0021883436540321,0.4477339837482412,0.3221100953674814,9.937330096089549e-08,8.261869814968121e-08,7.98141324690432e-08,1.2027943212184216,1.2450589624517754,2026-03-26 15:25:00-04:00,355,23822.25,-0.01,0.3,-0.2,0.29,False,-0.01,0.39,-0.32,0.38,False,-0.01,0.45,-0.24,0.44,False,-0.01,0.95,-0.77,0.94,False,0.47,0.95,0.3,1.42,False,WIN
2026-03-26 15:54:00-04:00,2026-03-26 16:11:00-04:00,2026-03-25,0.9272071232917818,0.5358345421776781,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0005359929923749,-0.0010296930743569,-0.0014706657411979,-0.0013131978249603,-0.0018379944783065,-0.0023939784005659,0.0007257685720609,0.001070988087648,0.0018569005871077,0.0023534966530777,0.3908494493996449,0.3083788418019645,1.0534800403827093e-07,1.1493599301336509e-07,9.231577493413843e-08,0.916579752576034,1.141170120853453,2026-03-26 15:54:00-04:00,384,23781.25,0.18,0.57,-0.51,0.75,False,0.18,0.74,-0.73,0.92,False,0.18,0.91,-0.61,1.09,False,0.25,0.91,-0.23,1.16,False,0.4,0.91,0.06,1.31,False,LOSS
2026-03-27 12:37:00-04:00,2026-03-27 12:46:00-04:00,2026-03-26,1.0,0.4980702448459272,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0006285589694031,-0.0007989475622991,-0.0007989475622992,-0.0011715714241191,-0.0017036504823352,-0.002873228823227,0.0006845145131588,0.001085009820487,0.0017541943711615,0.0026352033132388,0.390215887368071,0.2597577612778451,9.371202374503164e-08,1.0257326306049997e-07,1.1573827503508713e-07,0.9136106325267068,0.8096891345289361,2026-03-27 12:37:00-04:00,187,23459.0,0.32,0.34,0.22,0.66,False,0.32,0.34,0.19,0.66,False,0.6,0.34,0.29,0.94,True,0.6,0.85,-0.25,1.45,False,0.6,0.93,-0.75,1.53,False,LOSS
2026-03-27 15:46:00-04:00,2026-03-27 15:53:00-04:00,2026-03-26,0.8379642713187814,0.5809749879115566,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0003006033561381,-0.001180422298956,-0.001008811083742,-0.0022737520253091,-0.0024558574862981,-0.0024237236381062,0.0010688385364572,0.0015266844207206,0.0019948635926165,0.0023945997226863,0.535795299695292,0.446353737675267,2.284831634032051e-07,1.326493584382373e-07,9.55684638648286e-08,1.722459619053407,2.390779909640173,2026-03-27 15:46:00-04:00,376,23283.0,0.03,0.97,-0.63,1.0,False,0.03,0.97,-0.71,1.0,False,0.03,0.97,-0.73,1.0,False,0.42,0.97,0.18,1.39,False,0.56,1.63,-1.04,2.19,False,LOSS
2026-03-30 13:14:00-04:00,2026-03-30 13:27:00-04:00,2026-03-29,0.8538814334819277,0.5374082377247351,25.0,1.75,20,43.75,42.64,1.7056,target,13,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0002150514518884,-0.0005912802464283,-0.0014507006203194,-0.0006880019191441,-0.0017298532864298,-0.002277195737915,0.0010122148975568,0.0016227451246612,0.0018612005994593,0.002327737339956,0.5438505112511092,0.4348492762400506,2.0491579976719958e-07,1.1546892238092777e-07,9.03060187304292e-08,1.7746402715285572,2.2691267165579503,2026-03-30 13:14:00-04:00,224,23247.75,1.08,0.34,0.8,1.42,True,1.38,0.34,0.96,1.72,True,1.38,0.34,0.77,1.72,True,1.38,0.34,0.45,1.72,True,1.57,0.34,1.41,1.91,True,WIN
2026-03-30 14:51:00-04:00,2026-03-30 15:07:00-04:00,2026-03-29,1.0,0.4552727592421645,25.0,1.75,20,43.75,42.64,1.7056,target,16,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0004863208840979,-0.0008536065392405,-0.0011451784920845,-0.0015769807333703,-0.002828153871253,-0.0029574962731062,0.0006307532891333,0.0011908492399282,0.0016497748305038,0.0024045741980963,0.3823268954471151,0.2623139222040519,7.956994235049807e-08,9.07252330454622e-08,9.636628456917677e-08,0.8770431298933755,0.8257031253848807,2026-03-30 14:51:00-04:00,321,23127.25,0.17,0.15,0.01,0.32,True,0.17,0.17,0.07,0.34,False,0.38,0.26,-0.15,0.64,True,0.38,0.52,-0.2,0.9,False,0.51,0.52,0.26,1.03,False,WIN
2026-03-30 15:08:00-04:00,2026-03-30 15:11:00-04:00,2026-03-29,0.9863226629833274,0.4938722581212361,25.0,1.75,20,43.75,42.64,1.7056,target,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2.16597896843575e-05,-0.0008443660720113,-0.0011581153240212,-0.0014609522594629,-0.0017745081479623,-0.004020583860596,0.0009896677089985,0.0013542329825239,0.0017434322225826,0.0024404216022198,0.5676548225847018,0.4055314491964657,1.9588843484690097e-07,1.0131853049131125e-07,9.926095994302301e-08,1.9333919856220152,1.9734690754486288,2026-03-30 15:08:00-04:00,338,23084.5,0.4,0.03,0.34,0.43,True,1.14,0.03,1.08,1.17,True,1.87,0.03,1.44,1.9,True,1.87,0.03,1.29,1.9,True,1.87,0.03,1.17,1.9,True,WIN
2026-03-30 15:12:00-04:00,2026-03-30 15:32:00-04:00,2026-03-29,1.0,0.5195920699810981,25.0,1.75,20,16.0,14.89,0.5956,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-9.762500075544202e-05,-0.0012900499921793,-0.0016366704462562,-0.0032382290615022,-0.0030976543268759,-0.0049235863023308,0.0009701971359782,0.0015238524470149,0.0018104551148727,0.0026102626419698,0.5358857714881256,0.3716856382107419,1.882564965320733e-07,1.0925825743230276e-07,1.135578510010599e-07,1.723041360500541,1.6578025638255185,2026-03-30 15:12:00-04:00,342,23046.25,0.12,0.33,-0.24,0.45,False,0.17,0.33,0.0,0.5,False,0.17,0.72,-0.44,0.89,False,0.17,0.72,-0.34,0.89,False,0.17,0.72,-0.58,0.89,False,WIN
2026-04-01 14:09:00-04:00,2026-04-01 14:18:00-04:00,2026-03-31,0.7827758320993075,0.403846322915293,25.0,1.75,20,43.75,42.64,1.7056,target,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,0.0002785845857562,2.0633233950604973e-05,0.0001341236312371,-0.0013814577605003,-0.0026992794275888,-0.0036351131848722,0.0005735640337799,0.0013885644192362,0.0015223617008634,0.0018067780101891,0.3767593689821849,0.3174513031182693,6.579514016919178e-08,7.725283827520008e-08,5.440744630171735e-08,0.8516857326951252,1.2093039582178475,2026-04-01 14:09:00-04:00,279,24233.0,0.04,0.42,-0.1,0.46,False,0.04,0.58,-0.26,0.62,False,0.04,0.58,-0.12,0.62,False,0.31,0.58,0.25,0.89,False,1.56,0.58,1.46,2.14,True,WIN
2026-04-01 14:19:00-04:00,2026-04-01 14:24:00-04:00,2026-03-31,0.9344292372435988,0.4903336410391665,25.0,1.75,20,43.75,42.64,1.7056,target,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,0.0001447103211993,-0.0007955326613761,-0.0016007521788066,-0.0018586982076102,-0.001724574576373,-0.0047843034424507,0.0008976623312939,0.0011607401605196,0.0017344974683222,0.0020436114377639,0.5175345295616165,0.4392529395295439,1.6115953220483368e-07,1.0028271558721513e-07,6.960579514265778e-08,1.6070519357313815,2.3153177386241417,2026-04-01 14:19:00-04:00,289,24188.0,0.63,0.37,0.54,1.0,True,0.82,0.37,0.77,1.19,True,0.82,0.37,0.58,1.19,True,1.79,0.37,1.44,2.16,True,1.9,0.37,0.92,2.27,True,WIN
2026-04-01 14:25:00-04:00,2026-04-01 14:40:00-04:00,2026-03-31,0.9100415149552532,0.5724647237241197,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,15,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,0.0002380471862161,-0.0006517522537705,-0.0006931190114499,-0.0025425319110485,-0.0032132608121041,-0.0058711107557491,0.0007856039659779,0.0013916014087342,0.0019676119887498,0.0022452304788063,0.39926772680274,0.3498990296958871,1.2343471827205894e-07,1.2904989794239997e-07,8.40176650493462e-08,0.9564883059973648,1.4691519717854795,2026-04-01 14:25:00-04:00,295,24157.75,0.04,0.77,-0.4,0.81,False,0.04,0.94,-0.29,0.98,False,0.04,0.94,-0.11,0.98,False,0.44,0.94,0.1,1.38,False,1.03,0.94,0.52,1.97,True,LOSS
2026-04-02 13:47:00-04:00,2026-04-02 14:01:00-04:00,2026-04-01,1.0,0.4469778891379841,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,14,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0007780204441274,-0.0019801678726709,-0.0017315662554799,-0.0018144403283736,-0.0026945534538284,-0.0030670738691506,0.0012091157461826,0.0014665182934374,0.0016295531954757,0.0027648036268144,0.7419921911967128,0.4373242766524338,2.923921775333711e-07,8.851478722950833e-08,1.2740231824744046e-07,3.303314470781395,2.2950302753948937,2026-04-02 13:47:00-04:00,257,24090.25,0.63,0.16,0.55,0.79,True,0.77,0.16,0.64,0.93,True,0.77,0.16,0.15,0.93,True,1.07,0.16,0.61,1.23,True,1.07,0.56,0.05,1.63,True,LOSS
2026-04-06 13:06:00-04:00,2026-04-06 13:09:00-04:00,2026-04-05,0.9195951958331344,0.410923557079432,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0002987334753073,-0.0002884338064416,-0.0007106332659134,-0.001729356245954,-0.0025004257575166,-0.0025312561748088,0.0010280855578182,0.0013680115980567,0.0015397606339609,0.0020719486879327,0.6676918055591251,0.4961925764889409,2.113919828388861e-07,7.902876032985853e-08,7.154952275710448e-08,2.674874083264827,2.9544848755528004,2026-04-06 13:06:00-04:00,216,24265.5,0.13,0.45,-0.33,0.58,False,0.13,0.93,-0.66,1.06,False,0.13,1.01,-0.52,1.14,False,0.5,1.01,0.14,1.51,False,2.52,1.01,1.52,3.53,True,LOSS
2026-04-06 13:10:00-04:00,2026-04-06 13:13:00-04:00,2026-04-05,0.9488333064392672,0.4546661391709525,25.0,1.75,20,43.75,42.64,1.7056,target,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0005768082066687,-0.0003811427116543,-0.0003399450969903,-0.0012561910238282,-0.0021407554335624,-0.0026649533456908,0.0008208266650803,0.0015464867083946,0.0016480486248744,0.0021508839441152,0.4980597372501341,0.381622944987868,1.3475128282140128e-07,9.053547566501525e-08,7.710502901754896e-08,1.488381011218036,1.74763286569456,2026-04-06 13:10:00-04:00,220,24264.5,0.31,0.17,0.1,0.48,True,1.7,0.17,1.6,1.87,True,2.39,0.17,2.22,2.56,True,2.48,0.17,1.7,2.65,True,2.48,0.17,1.03,2.65,True,WIN
2026-04-07 13:20:00-04:00,2026-04-07 13:30:00-04:00,2026-04-06,0.8490741423499436,0.5208932260758715,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0007856109562624,-0.0006512738836786,-0.0013227788548038,-0.0017461117298256,-0.0018390144762007,-0.0022208573370248,0.0010658883009457,0.0013228440488671,0.0018139299560797,0.0025073618631733,0.5876127120417145,0.4251034988610586,2.2722357401860602e-07,1.0967806285212147e-07,1.0478105854826533e-07,2.0717321961181128,2.168555816926968,2026-04-07 13:20:00-04:00,230,24175.5,0.22,0.09,0.08,0.31,True,0.22,0.33,-0.2,0.55,False,0.22,0.67,-0.46,0.89,False,0.22,0.73,-0.25,0.95,False,0.22,0.86,-0.28,1.08,False,LOSS
2026-04-07 14:47:00-04:00,2026-04-07 14:54:00-04:00,2026-04-06,1.0,0.4266780957404721,25.0,1.75,20,43.75,42.64,1.7056,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0004449710583532,-0.0005173894712836,-0.0003415070844164,-0.0013549927341685,-0.0016443715019874,-0.0023158209799827,0.0006669976582027,0.0011582560498066,0.001577384691501,0.002068271425878,0.4228503432273303,0.3224903897318882,8.897717520959165e-08,8.293808216606178e-08,7.129577818506334e-08,1.0728144766048264,1.2480006176331015,2026-04-07 14:47:00-04:00,317,24153.5,0.37,0.02,0.19,0.39,True,0.42,0.02,0.25,0.44,True,0.53,0.02,0.32,0.55,True,0.88,0.02,0.74,0.9,True,3.08,0.02,2.94,3.1,True,WIN
2026-04-09 14:04:00-04:00,2026-04-09 14:06:00-04:00,2026-04-08,0.7745562110410582,0.4640907292628247,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0005065177017046,-0.0018758100511525,-0.0024210203919329,-0.0025002989570325,-0.002946123814694,-0.0019154717369777,0.0011710603616425,0.0013483570273079,0.00167191647511,0.0023488757941405,0.7004299431677574,0.4985620629936449,2.742764741220733e-07,9.317682332480977e-08,9.19536249383226e-08,2.9436126317159275,2.982769567877751,2026-04-09 14:04:00-04:00,274,25165.5,0.02,0.86,-0.73,0.88,False,0.02,1.08,-0.73,1.1,False,0.02,1.08,-0.51,1.1,False,0.02,1.08,-0.74,1.1,False,0.02,1.08,-0.3,1.1,False,LOSS
2026-04-09 14:08:00-04:00,2026-04-09 14:28:00-04:00,2026-04-08,0.7815567673014422,0.4465690799595586,25.0,1.75,20,9.25,8.14,0.3256,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0001688107288191,-0.0003872293786688,-0.0001688107288191,-0.0019445608048246,-0.0020734031564751,-0.003113444851889,0.0009264430175199,0.0014430672587997,0.0016286731587564,0.002305025178778,0.568832986863581,0.4019231659808142,1.7165933294229393e-07,8.841920860178564e-08,8.855235124667652e-08,1.941425801664857,1.9385067762244936,2026-04-09 14:08:00-04:00,278,25174.0,0.31,0.45,-0.4,0.76,False,0.31,0.72,-0.35,1.03,False,0.31,0.72,-0.19,1.03,False,0.31,0.72,0.24,1.03,False,0.42,0.72,-0.18,1.14,False,WIN
2026-04-10 11:39:00-04:00,2026-04-10 11:57:00-04:00,2026-04-09,0.9107713366387016,0.453786979647457,25.0,1.75,20,43.75,42.64,1.7056,target,18,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0005630436112414,-0.0010862911143067,-0.0012738037596232,-0.001826268159453,-0.0034227522922594,-0.0021221057270649,0.0007145297989009,0.0013072731889491,0.0016458678739097,0.0028198116958914,0.4341355768756854,0.2533962817240802,1.02110566703489e-07,9.029603527893797e-08,1.3252230000476758e-07,1.130842194655105,0.7705161070990733,2026-04-10 11:39:00-04:00,129,25301.75,0.65,0.13,0.45,0.78,True,0.65,0.13,-0.04,0.78,True,0.65,0.24,0.35,0.89,True,0.65,0.26,-0.08,0.91,True,0.65,0.51,-0.17,1.16,True,WIN
2026-04-10 11:58:00-04:00,2026-04-10 12:11:00-04:00,2026-04-09,0.8181274106704035,0.4843157941008396,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,0.0003068471479868,-0.0005342831827898,-0.0008804254309288,-0.0012363325033956,-0.001503179705307,-0.0040987509295409,0.0007337731093421,0.0010959471146662,0.0017196630507793,0.0022536477724808,0.4266958628957021,0.3255935192278991,1.0768459519872994e-07,9.857470027385845e-08,8.464880470679741e-08,1.0924161564738477,1.2721336771585,2026-04-10 11:58:00-04:00,148,25260.75,0.19,0.17,-0.16,0.36,True,0.24,0.32,0.17,0.56,False,0.51,0.32,0.43,0.83,True,0.51,0.45,-0.19,0.96,True,0.51,0.45,0.04,0.96,True,LOSS
2026-04-10 12:41:00-04:00,2026-04-10 12:50:00-04:00,2026-04-09,0.907567443823814,0.4221284452063827,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0001585084359526,-0.0006833882455775,-0.0007625914612693,-0.0017619928931501,-0.0017422124560017,-0.0020487652720134,0.0006920849948381,0.0010260386752619,0.0015667515476053,0.0022962937728487,0.4417324469191675,0.301392183796903,9.579632801601655e-08,8.182368039746282e-08,8.788275152040095e-08,1.170765327967171,1.090046981446394,2026-04-10 12:41:00-04:00,191,25233.25,0.15,0.3,-0.02,0.45,False,0.15,0.33,0.12,0.48,False,0.45,0.33,0.24,0.78,True,0.45,0.49,-0.39,0.94,False,0.45,0.74,-0.66,1.19,False,LOSS
2026-04-15 12:48:00-04:00,2026-04-15 13:05:00-04:00,2026-04-14,0.8292577512470083,0.5309112488461031,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,0.0003347664557019,-0.0001816834410104,-0.0005449513263887,-0.0024833342911729,-0.0020635109924471,-0.003598825914329,0.0006274232755478,0.0015225269920513,0.0018423701501675,0.0020524622617506,0.3405522367428463,0.3056929655859569,7.873199333982887e-08,1.1314425900761273e-07,7.02100222651753e-08,0.6958549557033338,1.121378270504844,2026-04-15 12:48:00-04:00,198,26142.0,0.01,0.56,-0.5,0.57,False,0.01,0.98,-0.94,0.99,False,0.18,0.98,0.08,1.16,False,1.0,0.98,0.47,1.98,True,1.56,0.98,0.89,2.54,True,LOSS
2026-04-16 13:14:00-04:00,2026-04-16 13:24:00-04:00,2026-04-15,0.7725762865366768,0.5003384764165458,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0008221858319521,-0.0012283040557139,-0.0009544284785091,-0.0009260922407098,-0.0011433162136458,-0.0020306109669698,0.0009516210717435,0.001377590797425,0.0017599157885077,0.0033247757412825,0.5407196628143566,0.2862211306247387,1.811165328372828e-07,1.0324345275463165e-07,1.842355621636792e-07,1.7542665225244285,0.9830704273932446,2026-04-16 13:14:00-04:00,224,26443.0,0.45,0.21,0.21,0.66,True,0.48,0.21,-0.16,0.69,True,0.48,0.32,0.02,0.8,True,0.48,0.32,-0.15,0.8,True,0.48,0.48,0.0,0.96,False,LOSS
2026-04-16 14:08:00-04:00,2026-04-16 14:24:00-04:00,2026-04-15,0.8327814479148489,0.5041804035342213,25.0,1.75,20,43.75,42.64,1.7056,target,16,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-8.516235261412289e-05,-0.0010687348805301,-0.0013806279320965,-0.0010687348805302,-0.0028159716222137,-0.0020891142100143,0.0009089371940287,0.0015290907408286,0.0017704284145979,0.0025433378956617,0.5133995740997507,0.3573796449064397,1.6523336453775338e-07,1.0448055904053065e-07,1.0780946085848855e-07,1.5814747361148322,1.5326425271214354,2026-04-16 14:08:00-04:00,278,26419.0,1.03,0.07,0.43,1.1,True,1.09,0.07,0.89,1.16,True,1.09,0.07,0.46,1.16,True,1.09,0.07,0.4,1.16,True,1.09,0.34,0.31,1.43,True,WIN
2026-04-16 14:25:00-04:00,2026-04-16 14:31:00-04:00,2026-04-15,1.0,0.5127873752692426,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-1.895644756226364e-05,-0.0005874828424996,-0.0015153814083422,-0.0014585960286694,-0.0007863907440611,-0.0031985491863116,0.0007932401104994,0.0011945044429007,0.0017926097477895,0.0024077228795951,0.4425057441964603,0.3294565654635601,1.2584597458103846e-07,1.0711499026234097e-07,9.661882441543441e-08,1.1748680018811788,1.302499542324541,2026-04-16 14:25:00-04:00,295,26376.0,0.26,0.07,0.16,0.33,True,0.74,0.07,0.49,0.81,True,0.84,0.07,0.47,0.91,True,0.84,0.42,-0.16,1.26,True,0.84,1.58,-1.57,2.42,False,LOSS
2026-04-21 10:47:00-04:00,2026-04-21 10:58:00-04:00,2026-04-20,1.0,0.511824695591015,25.0,1.75,20,43.75,42.64,1.7056,target,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0004011137957634,-0.00110034606725,-0.0014917026819786,-0.0015848602580858,-0.0015755448909905,-0.0029904857833286,0.0007508528712575,0.0010039188532121,0.0017901880916102,0.0027132204629786,0.4194268048013904,0.2767386143156413,1.1275600685514595e-07,1.0682578011143237e-07,1.226927546787715e-07,1.0555130675154218,0.9190111278400954,2026-04-21 10:47:00-04:00,77,26795.0,0.5,0.15,-0.07,0.65,True,0.5,0.42,-0.02,0.92,True,0.5,0.42,0.17,0.92,True,0.76,0.42,0.14,1.18,True,0.76,0.54,0.37,1.3,True,WIN
2026-04-21 10:59:00-04:00,2026-04-21 11:01:00-04:00,2026-04-20,1.0,0.4704998021891072,25.0,1.75,20,43.75,42.64,1.7056,target,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0006356150256524,-0.0017656377930491,-0.0021389183737287,-0.0021762387693294,-0.0032579248128806,-0.0038914730769072,0.0010731903410887,0.0014861087472494,0.0016866702758625,0.0025919050420625,0.6362774968213284,0.4140546523397025,2.303475016412368e-07,9.48285539826058e-08,1.1196619578449137e-07,2.429094317767293,2.0572950614898238,2026-04-21 10:59:00-04:00,89,26737.25,1.25,0.6,0.77,1.85,True,1.86,0.6,1.39,2.46,True,1.86,0.6,1.71,2.46,True,2.65,0.6,1.82,3.25,True,3.0,0.6,0.82,3.6,True,WIN
2026-04-21 11:02:00-04:00,2026-04-21 11:07:00-04:00,2026-04-20,1.0,0.5606004659545475,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0002996423042439,-0.0016001725237136,-0.0028149669990816,-0.0036271213530415,-0.0037577512693442,-0.0053332961603347,0.0012979676504097,0.001648263680398,0.0019299290722595,0.0027389414294325,0.672546814837139,0.4738939053102258,3.369440043020551e-07,1.2415420746509102e-07,1.250300025643695e-07,2.7139153088854853,2.694905201882127,2026-04-21 11:02:00-04:00,92,26694.5,0.94,0.09,0.8,1.03,True,0.94,0.34,0.11,1.28,True,1.29,0.34,0.74,1.63,True,1.29,1.04,-0.89,2.33,True,1.29,2.98,-2.85,4.27,False,LOSS
2026-04-21 12:44:00-04:00,2026-04-21 12:46:00-04:00,2026-04-20,0.7555709034446223,0.4918633786100488,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-2.810923247921272e-05,-0.0006369486628667,-0.0011892667746863,-0.0018909259935717,-0.0008803806809969,-0.0019376857745576,0.0008633606416089,0.0013549351761034,0.0017382898367955,0.0026273586064684,0.496672432487181,0.3286040358112667,1.4907831949590004e-07,1.0072171855689163e-07,1.1505022078306375e-07,1.4801010311564005,1.2957673482174272,2026-04-21 12:44:00-04:00,194,26681.25,0.01,0.63,-0.5,0.64,False,0.01,1.09,-0.99,1.1,False,0.01,1.09,-0.97,1.1,False,0.01,1.39,-1.25,1.4,False,0.01,1.39,-0.67,1.4,False,LOSS
2026-04-21 13:05:00-04:00,2026-04-21 13:12:00-04:00,2026-04-20,0.99479917877588,0.5839992966723812,25.0,1.75,20,43.75,42.64,1.7056,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0010120604726547,-0.0014240879344951,-0.0007872466456575,-0.0007966148975885,-0.0015457908391318,-0.0027807053940495,0.0011759372139189,0.0014250887813319,0.0020047672964304,0.0025419284804586,0.5865704294023396,0.4626161683773161,2.76565666215905e-07,1.339697304279019e-07,1.0769000666278449e-07,2.06438921189547,2.568164630929312,2026-04-21 13:05:00-04:00,215,26664.75,1.18,0.24,0.66,1.42,True,1.18,0.24,0.3,1.42,True,1.18,0.24,0.11,1.42,True,1.35,0.78,0.41,2.13,True,1.91,0.78,1.09,2.69,True,WIN
2026-04-23 12:04:00-04:00,2026-04-23 12:12:00-04:00,2026-04-22,1.0,0.5629829882632204,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0008223190784041,-0.0015332184883839,-0.0017085575160705,-0.0006283496787778,-0.0016624186472952,-0.0036905177236661,0.0009946687069555,0.0015595025336097,0.0019373802941005,0.0024229525874619,0.5134091174481136,0.4105192615417334,1.978731673193129e-07,1.2511474679896832e-07,9.784498735147737e-08,1.5815335312731058,2.022312769161242,2026-04-23 12:04:00-04:00,154,27046.5,0.32,0.29,-0.02,0.61,True,0.32,0.64,-0.59,0.96,False,0.32,0.69,-0.44,1.01,False,0.32,0.78,-0.14,1.1,False,0.32,1.2,-1.04,1.52,False,LOSS
2026-04-23 14:59:00-04:00,2026-04-23 15:05:00-04:00,2026-04-22,1.0,0.5682755285946635,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,-0.0009210202577768,-0.0013672703697722,-0.0019712501501647,-0.0019898283597834,-0.0032430602370701,-0.0028997380815319,0.0011554665003018,0.0015165528954259,0.0019541746175221,0.0029783785811551,0.5912810912296906,0.3879515208754038,2.6702056666397585e-07,1.2729328119226617e-07,1.4784564954473314e-07,2.097679973074643,1.806076590594466,2026-04-23 14:59:00-04:00,329,26860.0,0.27,0.66,-0.43,0.93,False,0.44,0.66,-0.27,1.1,False,0.73,0.66,-0.02,1.39,True,0.73,0.66,-0.06,1.39,True,0.73,1.73,-1.5,2.46,False,LOSS
