mae_threshold,horizon,recovery_level,reached_trades,reached_wins,reached_losses,reached_pct,reached_win_rate,reached_mean_R,reached_total_R,reached_PF,reached_DD,not_reached_trades,not_reached_wins,not_reached_losses,not_reached_pct,not_reached_win_rate,not_reached_mean_R,not_reached_total_R,not_reached_PF,not_reached_DD,win_rate_difference,mean_R_difference
0.8,2,-0.5,75,25,50,0.4076086956521739,0.3333333333333333,-0.23053333333333328,-17.289999999999996,0.6580300632911391,-19.73,109,15,94,0.592391304347826,0.13761467889908258,-1.1014678899082566,-120.05999999999997,0.07688759034291866,-120.06,0.19571865443425074,0.8709345565749234
0.8,2,-0.4,64,24,40,0.34782608695652173,0.375,-0.19078124999999999,-12.209999999999999,0.7239430250960888,-14.650000000000006,120,16,104,0.6521739130434783,0.13333333333333333,-1.0428333333333333,-125.14,0.08248405308307061,-125.14000000000001,0.24166666666666667,0.8520520833333333
0.8,2,-0.3,55,21,34,0.29891304347826086,0.38181818181818183,-0.22272727272727275,-12.250000000000002,0.7004889975550123,-14.690000000000001,129,19,110,0.7010869565217391,0.14728682170542637,-0.969767441860465,-125.1,0.10463784712281704,-125.10000000000001,0.23453136011275547,0.7470401691331923
0.8,2,-0.2,42,18,24,0.22826086956521738,0.42857142857142855,0.020714285714285692,0.869999999999999,1.0335389360061682,-7.02,142,22,120,0.7717391304347826,0.15492957746478872,-0.9733802816901408,-138.22,0.10641324023791054,-138.22000000000003,0.27364185110663986,0.9940945674044265
0.8,2,-0.1,29,17,12,0.15760869565217392,0.5862068965517241,0.39758620689655166,11.529999999999998,1.8096910112359548,-3.62,155,23,132,0.842391304347826,0.14838709677419354,-0.960516129032258,-148.88,0.1051809111672076,-148.87999999999997,0.43781979977753055,1.3581023359288098
0.8,2,0.0,25,13,12,0.1358695652173913,0.52,0.1724,4.31,1.3026685393258426,-4.760000000000001,159,27,132,0.8641304347826086,0.16981132075471697,-0.890943396226415,-141.66,0.14857554994590697,-141.65999999999997,0.3501886792452831,1.063343396226415
0.8,2,0.1,17,7,10,0.09239130434782608,0.4117647058823529,-0.049411764705882356,-0.8400000000000001,0.9249999999999998,-4.12,167,33,134,0.907608695652174,0.19760479041916168,-0.8174251497005988,-136.51,0.19425097391099044,-137.81000000000003,0.21415991546319124,0.7680133849947164
0.8,2,0.2,12,5,7,0.06521739130434782,0.4166666666666667,-0.030833333333333324,-0.3699999999999999,0.9598698481561823,-3.81,172,35,137,0.9347826086956522,0.20348837209302326,-0.7963953488372092,-136.98,0.20081680280046674,-138.28000000000003,0.21317829457364343,0.7655620155038758
0.8,2,0.3,5,2,3,0.02717391304347826,0.4,-0.19399999999999995,-0.9699999999999998,0.7858719646799118,-2.92,179,38,141,0.9728260869565217,0.2122905027932961,-0.7618994413407821,-136.38,0.2255096825486967,-137.67999999999998,0.18770949720670393,0.5678994413407822
0.8,2,0.4,4,1,3,0.021739130434782608,0.25,-0.3324999999999999,-1.3299999999999996,0.7064017660044152,-3.28,180,39,141,0.9782608695652174,0.21666666666666667,-0.7556666666666667,-136.02,0.2275540916576751,-137.32,0.033333333333333326,0.4231666666666668
0.8,3,-0.5,90,32,58,0.4891304347826087,0.35555555555555557,-0.2232222222222222,-20.09,0.6419533060060595,-22.430000000000003,94,8,86,0.5108695652173914,0.0851063829787234,-1.247446808510638,-117.25999999999998,0.058228254758653925,-117.26,0.27044917257683215,1.0242245862884158
0.8,3,-0.4,78,31,47,0.42391304347826086,0.3974358974358974,-0.1675641025641026,-13.070000000000002,0.7290630182421228,-16.000000000000007,106,9,97,0.5760869565217391,0.08490566037735849,-1.1724528301886792,-124.28,0.06118749055748603,-124.28000000000002,0.31253023705853894,1.0048887276245766
0.8,3,-0.3,69,28,41,0.375,0.4057971014492754,-0.17173913043478262,-11.85,0.7361389445557783,-14.680000000000003,115,12,103,0.625,0.10434782608695652,-1.0913043478260869,-125.5,0.07523395475646598,-125.5,0.30144927536231886,0.9195652173913043
0.8,3,-0.2,54,25,29,0.29347826086956524,0.46296296296296297,0.03444444444444444,1.8599999999999997,1.0640937284631289,-7.050000000000001,130,15,115,0.7065217391304348,0.11538461538461539,-1.0708461538461538,-139.20999999999998,0.0817282321899736,-139.21,0.3475783475783476,1.1052905982905983
0.8,3,-0.1,39,21,18,0.21195652173913043,0.5384615384615384,0.23025641025641028,8.98,1.4483275087368952,-7.27,145,19,126,0.7880434782608695,0.1310344827586207,-1.0091724137931033,-146.32999999999998,0.08879755900118311,-146.32999999999996,0.4074270557029177,1.2394288240495135
0.8,3,0.0,31,16,15,0.16847826086956522,0.5161290322580645,0.007096774193548372,0.21999999999999953,1.0114762649973918,-8.02,153,24,129,0.8315217391304348,0.1568627450980392,-0.8991503267973856,-137.57,0.1479095695261691,-137.57000000000002,0.3592662871600253,0.906247100990934
0.8,3,0.1,22,10,12,0.11956521739130435,0.45454545454545453,0.11499999999999998,2.5299999999999994,1.1992125984251967,-4.57,162,30,132,0.8804347826086957,0.18518518518518517,-0.8634567901234568,-139.88,0.16698427822772752,-139.88,0.26936026936026936,0.9784567901234568
0.8,3,0.2,19,10,9,0.10326086956521739,0.5263157894736842,0.25789473684210523,4.8999999999999995,1.4743465634075508,-4.07,165,30,135,0.8967391304347826,0.18181818181818182,-0.8621212121212121,-142.25,0.16466028539550184,-142.24999999999997,0.34449760765550236,1.1200159489633172
0.8,3,0.3,10,5,5,0.05434782608695652,0.5,0.409,4.09,1.808300395256917,-3.24,174,35,139,0.9456521739130435,0.20114942528735633,-0.8128735632183908,-141.44,0.19434951013898386,-141.44,0.29885057471264365,1.2218735632183908
0.8,3,0.4,8,3,5,0.043478260869565216,0.375,-0.05249999999999999,-0.41999999999999993,0.9169960474308301,-3.24,176,37,139,0.9565217391304348,0.21022727272727273,-0.7780113636363637,-136.93,0.22003873319662795,-138.23000000000005,0.16477272727272727,0.7255113636363637
0.8,4,-0.5,97,33,64,0.5271739130434783,0.3402061855670103,-0.28185567010309276,-27.34,0.5701257861635219,-29.679999999999996,87,7,80,0.47282608695652173,0.08045977011494253,-1.2644827586206895,-110.00999999999999,0.059904289864980344,-110.00999999999999,0.2597464154520678,0.9826270885175967
0.8,4,-0.4,83,31,52,0.45108695652173914,0.37349397590361444,-0.20301204819277102,-16.849999999999994,0.6760861207227989,-19.780000000000005,101,9,92,0.5489130434782609,0.0891089108910891,-1.193069306930693,-120.49999999999999,0.06298600311041991,-120.50000000000001,0.28438506501252536,0.9900572587379219
0.8,4,-0.3,73,28,45,0.3967391304347826,0.3835616438356164,-0.2113698630136986,-15.429999999999998,0.6817900598061456,-18.26,111,12,99,0.6032608695652174,0.10810810810810811,-1.0983783783783783,-121.91999999999999,0.07727238325891167,-121.92,0.2754535357275083,0.8870085153646796
0.8,4,-0.2,63,27,36,0.3423913043478261,0.42857142857142855,-0.11444444444444446,-7.210000000000001,0.8146052969915145,-11.329999999999998,121,13,108,0.657608695652174,0.10743801652892562,-1.0755371900826445,-130.14,0.08177520637832497,-130.14,0.3211334120425029,0.9610927456382
0.8,4,-0.1,50,24,26,0.2717391304347826,0.48,0.010199999999999956,0.5099999999999978,1.0168874172185431,-7.85,134,16,118,0.7282608695652174,0.11940298507462686,-1.0288059701492536,-137.85999999999999,0.08349953463635156,-137.85999999999999,0.3605970149253731,1.0390059701492536
0.8,4,0.0,40,20,20,0.21739130434782608,0.5,0.06824999999999999,2.7299999999999995,1.122421524663677,-7.7700000000000005,144,20,124,0.782608695652174,0.1388888888888889,-0.9727777777777779,-140.08,0.11520970186963114,-140.08,0.3611111111111111,1.0410277777777779
0.8,4,0.1,29,15,14,0.15760869565217392,0.5172413793103449,0.18172413793103454,5.270000000000001,1.3304075235109716,-5.6499999999999995,155,25,130,0.842391304347826,0.16129032258064516,-0.9201290322580645,-142.62,0.13390417198032428,-142.62000000000003,0.35595105672969973,1.101853170189099
0.8,4,0.2,27,15,12,0.14673913043478262,0.5555555555555556,0.22444444444444447,6.0600000000000005,1.3997361477572556,-5.6499999999999995,157,25,132,0.8532608695652174,0.1592356687898089,-0.9134394904458598,-143.41,0.13326483742294212,-143.41,0.3963198867657467,1.1378839348903043
0.8,4,0.3,19,12,7,0.10326086956521739,0.631578947368421,0.591578947368421,11.239999999999998,2.244739756367663,-4.91,165,28,137,0.8967391304347826,0.1696969696969697,-0.9005454545454544,-148.58999999999997,0.13404044524739206,-148.59,0.46188197767145134,1.4921244019138755
0.8,4,0.4,14,7,7,0.07608695652173914,0.5,0.19357142857142856,2.71,1.300110741971207,-6.16,170,33,137,0.9239130434782609,0.19411764705882353,-0.8238823529411765,-140.06,0.18375196689783788,-141.15000000000003,0.3058823529411765,1.017453781512605
0.8,5,-0.5,102,33,69,0.5543478260869565,0.3235294117647059,-0.31892156862745097,-32.53,0.5271114987643554,-34.86999999999999,82,7,75,0.44565217391304346,0.08536585365853659,-1.2782926829268293,-104.82,0.06268443172672807,-104.82000000000001,0.2381635581061693,0.9593711142993784
0.8,5,-0.4,86,32,54,0.4673913043478261,0.37209302325581395,-0.2258139534883721,-19.42,0.6458143352179463,-21.76,98,8,90,0.532608695652174,0.08163265306122448,-1.2033673469387756,-117.93,0.06248509420462676,-117.93000000000002,0.2904603701945895,0.9775533934504035
0.8,5,-0.3,77,31,46,0.41847826086956524,0.4025974025974026,-0.17883116883116884,-13.770000000000001,0.718058968058968,-16.7,107,9,98,0.5815217391304348,0.08411214953271028,-1.1549532710280375,-123.58,0.06222492032174836,-123.58,0.31848525306469233,0.9761221021968687
0.8,5,-0.2,68,31,37,0.3695652173913043,0.45588235294117646,-0.06132352941176473,-4.170000000000002,0.8937308868501529,-8.52,116,9,107,0.6304347826086957,0.07758620689655173,-1.1481034482758619,-133.17999999999998,0.05799971707455085,-133.17999999999998,0.37829614604462475,1.0867799188640972
0.8,5,-0.1,58,29,29,0.31521739130434784,0.5,0.03051724137931032,1.7699999999999985,1.0538321167883211,-7.85,126,11,115,0.6847826086956522,0.0873015873015873,-1.104126984126984,-139.12,0.05834574252064437,-139.12,0.4126984126984127,1.1346442255062943
0.8,5,0.0,52,26,26,0.2826086956521739,0.5,0.02115384615384617,1.1000000000000008,1.0351437699680512,-7.85,132,14,118,0.717391304347826,0.10606060606060606,-1.0488636363636366,-138.45000000000002,0.07279667827484597,-138.45,0.3939393939393939,1.0700174825174826
0.8,5,0.1,41,20,21,0.22282608695652173,0.4878048780487805,0.14585365853658536,5.9799999999999995,1.270465852555405,-5.15,143,20,123,0.7771739130434783,0.13986013986013987,-1.0023076923076921,-143.32999999999998,0.09576682859125608,-143.33,0.3479447381886406,1.1481613508442774
0.8,5,0.2,37,19,18,0.20108695652173914,0.5135135135135135,0.18324324324324323,6.779999999999999,1.3196605374823198,-4.94,147,21,126,0.7989130434782609,0.14285714285714285,-0.9804761904761904,-144.13,0.09585345963239446,-144.13,0.37065637065637064,1.1637194337194336
0.8,5,0.3,27,15,12,0.14673913043478262,0.5555555555555556,0.47777777777777775,12.899999999999999,2.0287081339712913,-4.91,157,25,132,0.8532608695652174,0.1592356687898089,-0.9570063694267515,-150.25,0.10608043788672061,-150.25,0.3963198867657467,1.4347841472045293
0.8,5,0.4,22,11,11,0.11956521739130435,0.5,0.35227272727272735,7.750000000000002,1.6415562913907285,-6.16,162,29,133,0.8804347826086957,0.17901234567901234,-0.8956790123456791,-145.10000000000002,0.13907677702622523,-146.19000000000003,0.32098765432098764,1.2479517396184066
0.8,6,-0.5,109,36,73,0.592391304347826,0.3302752293577982,-0.2956880733944954,-32.23,0.553724729991692,-34.57000000000001,75,4,71,0.4076086956521739,0.05333333333333334,-1.4016,-105.11999999999999,0.030258302583025833,-105.12,0.27694189602446484,1.1059119266055046
0.8,6,-0.4,97,36,61,0.5271739130434783,0.3711340206185567,-0.2257731958762886,-21.899999999999995,0.6461463887542414,-24.240000000000002,87,4,83,0.47282608695652173,0.04597701149425287,-1.3270114942528735,-115.44999999999999,0.027625705381959072,-115.44999999999999,0.32515700912430384,1.101238298376585
0.8,6,-0.3,86,35,51,0.4673913043478261,0.4069767441860465,-0.18174418604651163,-15.63,0.717257597684515,-17.970000000000006,98,5,93,0.532608695652174,0.05102040816326531,-1.2420408163265306,-121.72,0.02888144247646402,-121.71999999999997,0.3559563360227812,1.060296630280019
0.8,6,-0.2,75,35,40,0.4076086956521739,0.4666666666666667,-0.059333333333333384,-4.450000000000004,0.8990929705215417,-8.59,109,5,104,0.592391304347826,0.045871559633027525,-1.2192660550458714,-132.89999999999998,0.026516261353647815,-132.89999999999998,0.42079510703363915,1.159932721712538
0.8,6,-0.1,63,31,32,0.3423913043478261,0.49206349206349204,-0.03158730158730157,-1.9899999999999989,0.9472708002119766,-8.14,121,9,112,0.657608695652174,0.0743801652892562,-1.1186776859504133,-135.36,0.05263157894736842,-135.35999999999999,0.4176833267742358,1.0870903843631117
0.8,6,0.0,55,28,27,0.29891304347826086,0.509090909090909,0.010000000000000018,0.5500000000000009,1.016691957511381,-7.85,129,12,117,0.7010869565217391,0.09302325581395349,-1.0689922480620158,-137.90000000000003,0.06616103473962212,-137.89999999999998,0.41606765327695555,1.0789922480620158
0.8,6,0.1,46,23,23,0.25,0.5,0.04021739130434785,1.8500000000000012,1.0648667601683033,-7.99,138,17,121,0.75,0.12318840579710146,-1.008695652173913,-139.2,0.08481262327416174,-139.2,0.37681159420289856,1.0489130434782608
0.8,6,0.2,45,23,22,0.24456521739130435,0.5111111111111111,0.04844444444444446,2.1800000000000006,1.0773323873714085,-7.66,139,17,122,0.7554347826086957,0.1223021582733813,-1.0038129496402879,-139.53,0.08462901003739422,-139.53,0.38880895283772976,1.0522573940847324
0.8,6,0.3,31,18,13,0.16847826086956522,0.5806451612903226,0.3267741935483871,10.13,1.5855491329479767,-7.5200000000000005,153,22,131,0.8315217391304348,0.1437908496732026,-0.9639215686274512,-147.48000000000002,0.09698750918442323,-147.48,0.43685431161712,1.2906957621758384
0.8,6,0.4,28,15,13,0.15217391304347827,0.5357142857142857,0.29,8.12,1.469364161849711,-7.52,156,25,131,0.8478260869565217,0.16025641025641027,-0.9324999999999998,-145.46999999999997,0.10929463629684057,-145.47000000000003,0.37545787545787546,1.2224999999999997
0.8,8,-0.5,115,37,78,0.6318681318681318,0.3217391304347826,-0.31556521739130433,-36.29,0.5249378190862679,-38.629999999999995,67,3,64,0.36813186813186816,0.04477611940298507,-1.4646268656716417,-98.13,0.03129318854886475,-98.13,0.2769630110317975,1.1490616482803373
0.8,8,-0.4,102,37,65,0.5604395604395604,0.3627450980392157,-0.2409803921568627,-24.579999999999995,0.6199752628324058,-26.919999999999998,80,3,77,0.43956043956043955,0.0375,-1.373,-109.84,0.028050614989823915,-109.84,0.3252450980392157,1.1320196078431373
0.8,8,-0.3,93,36,57,0.510989010989011,0.3870967741935484,-0.2110752688172043,-19.63,0.6707480711170747,-21.970000000000002,89,4,85,0.489010989010989,0.0449438202247191,-1.2897752808988765,-114.79,0.0277801304311002,-114.78999999999999,0.3421529539688293,1.078700012081672
0.8,8,-0.2,81,36,45,0.44505494505494503,0.4444444444444444,-0.10172839506172837,-8.239999999999998,0.8291519800953762,-11.22,101,4,97,0.554945054945055,0.039603960396039604,-1.2493069306930693,-126.18,0.02533601112312683,-126.17999999999998,0.40484048404840484,1.1475785356313408
0.8,8,-0.1,73,34,39,0.4010989010989011,0.4657534246575342,-0.05849315068493152,-4.270000000000001,0.8998357963875204,-8.47,109,6,103,0.5989010989010989,0.05504587155963303,-1.1940366972477066,-130.15,0.03635421294239597,-130.14999999999998,0.4107075530979012,1.135543546562775
0.8,8,0.0,62,29,33,0.34065934065934067,0.46774193548387094,-0.08403225806451614,-5.210000000000001,0.8680678652823499,-10.39,120,11,109,0.6593406593406593,0.09166666666666666,-1.07675,-129.21,0.06505065123010131,-129.20999999999998,0.37607526881720427,0.992717741935484
0.8,8,0.1,55,26,29,0.3021978021978022,0.4727272727272727,-0.02745454545454545,-1.5099999999999998,0.9549119140041803,-10.14,127,14,113,0.6978021978021978,0.11023622047244094,-1.046535433070866,-132.91,0.07829403606102635,-132.90999999999997,0.3624910522548318,1.0190808876163207
0.8,8,0.2,53,26,27,0.29120879120879123,0.49056603773584906,0.008301886792452825,0.4399999999999997,1.0139505389980978,-8.19,129,14,115,0.7087912087912088,0.10852713178294573,-1.045426356589147,-134.85999999999999,0.07724940130003422,-134.85999999999999,0.38203890595290335,1.0537282433816
0.8,8,0.3,39,22,17,0.21428571428571427,0.5641025641025641,0.26564102564102565,10.360000000000001,1.5108481262327418,-7.5200000000000005,143,18,125,0.7857142857142857,0.1258741258741259,-1.0124475524475525,-144.78,0.08023632551934438,-144.78,0.4382284382284382,1.2780885780885782
0.8,8,0.4,35,20,15,0.19230769230769232,0.5714285714285714,0.31657142857142856,11.08,1.627762039660057,-7.520000000000001,147,20,127,0.8076923076923077,0.1360544217687075,-0.9897959183673469,-145.5,0.09085228692826791,-145.5,0.4353741496598639,1.3063673469387755
0.8,10,-0.5,116,37,79,0.651685393258427,0.31896551724137934,-0.30767241379310345,-35.69,0.5453503184713376,-37.93,62,2,60,0.34831460674157305,0.03225806451612903,-1.5609677419354837,-96.77999999999999,0.0037059913526868446,-96.77999999999999,0.28670745272525033,1.2532953281423802
0.8,10,-0.4,105,37,68,0.5898876404494382,0.3523809523809524,-0.23600000000000004,-24.780000000000005,0.6333777185974256,-27.02,73,2,71,0.4101123595505618,0.0273972602739726,-1.4752054794520548,-107.69,0.003331790837575197,-107.69000000000001,0.3249836921069798,1.2392054794520548
0.8,10,-0.3,96,37,59,0.5393258426966292,0.3854166666666667,-0.20375000000000001,-19.560000000000002,0.6863876863876862,-21.799999999999997,82,2,80,0.4606741573033708,0.024390243902439025,-1.3769512195121951,-112.91,0.003178246667255231,-112.91000000000001,0.36102642276422764,1.173201219512195
0.8,10,-0.2,86,37,49,0.48314606741573035,0.43023255813953487,-0.08918604651162793,-7.670000000000002,0.8480586370839936,-10.549999999999999,92,2,90,0.5168539325842697,0.021739130434782608,-1.3565217391304347,-124.8,0.002876318312559924,-124.79999999999998,0.4084934277047523,1.2673356926188069
0.8,10,-0.1,78,35,43,0.43820224719101125,0.44871794871794873,-0.05410256410256412,-4.2200000000000015,0.9070484581497797,-9.620000000000001,100,4,96,0.5617977528089888,0.04,-1.2825,-128.25,0.015279484029484027,-128.25,0.40871794871794875,1.2283974358974359
0.8,10,0.0,67,32,35,0.37640449438202245,0.47761194029850745,-0.04432835820895523,-2.9700000000000006,0.9265760197775031,-8.750000000000002,111,7,104,0.6235955056179775,0.06306306306306306,-1.1666666666666667,-129.5,0.04208891190176788,-129.49999999999997,0.4145488772354444,1.1223383084577114
0.8,10,0.1,60,29,31,0.33707865168539325,0.48333333333333334,0.010333333333333354,0.6200000000000012,1.0179970972423804,-8.809999999999999,118,10,108,0.6629213483146067,0.0847457627118644,-1.1278813559322034,-133.09,0.0573695020893831,-133.08999999999997,0.39858757062146893,1.1382146892655367
