observations,wins,losses,unresolved,win_rate,loss_rate,tp,sl,rr,horizon,breakeven_win_rate,wr_edge_vs_breakeven,expectancy_r,side,hmm_state,vol_bucket,zscore,wr_ge_50,positive_expectancy,candidate,research_score
861,761,100,0,0.883855981416957,0.11614401858304298,2.5,20.0,0.125,10,0.8888888888888888,-0.005032907471931858,-0.005662020905923354,LONG,0,20-40,2.5,True,False,False,-0.0529616140553209
861,749,112,0,0.8699186991869918,0.13008130081300814,2.5,17.5,0.14285714285714285,10,0.875,-0.005081300813008172,-0.00580720092915217,LONG,0,20-40,2.5,True,False,False,-0.05377253303054855
247,175,72,0,0.708502024291498,0.291497975708502,5.0,12.5,0.4,40,0.7142857142857143,-0.005783689994216301,-0.0080971659919028,SHORT,0,20-40,3.0,True,False,False,-0.053951334417225
247,175,72,0,0.708502024291498,0.291497975708502,5.0,12.5,0.4,50,0.7142857142857143,-0.005783689994216301,-0.0080971659919028,SHORT,0,20-40,3.0,True,False,False,-0.053951334417225
247,175,72,0,0.708502024291498,0.291497975708502,5.0,12.5,0.4,60,0.7142857142857143,-0.005783689994216301,-0.0080971659919028,SHORT,0,20-40,3.0,True,False,False,-0.053951334417225
247,27,220,0,0.10931174089068826,0.8906882591093117,40.0,5.0,8.0,40,0.1111111111111111,-0.0017993702204228412,-0.0161943319838056,SHORT,0,20-40,3.0,False,False,False,-0.054403188139312324
247,27,220,0,0.10931174089068826,0.8906882591093117,40.0,5.0,8.0,50,0.1111111111111111,-0.0017993702204228412,-0.0161943319838056,SHORT,0,20-40,3.0,False,False,False,-0.054403188139312324
861,466,395,0,0.5412311265969802,0.45876887340301975,12.5,15.0,0.8333333333333334,5,0.5454545454545454,-0.004223418857565164,-0.007742934572202875,LONG,0,20-40,2.5,True,False,False,-0.05449436299210022
3267,2600,667,0,0.7958371594735231,0.2041628405264769,2.5,10.0,0.25,75,0.8,-0.004162840526476974,-0.005203550658096134,LONG,0,20-40,2.0,True,False,False,-0.054563537524388896
3267,2600,667,0,0.7958371594735231,0.2041628405264769,2.5,10.0,0.25,90,0.8,-0.004162840526476974,-0.005203550658096134,LONG,0,20-40,2.0,True,False,False,-0.054563537524388896
3267,2600,667,0,0.7958371594735231,0.2041628405264769,2.5,10.0,0.25,120,0.8,-0.004162840526476974,-0.005203550658096134,LONG,0,20-40,2.0,True,False,False,-0.054563537524388896
3267,2600,667,0,0.7958371594735231,0.2041628405264769,5.0,20.0,0.25,20,0.8,-0.004162840526476974,-0.005203550658096134,LONG,0,20-40,2.0,True,False,False,-0.054563537524388896
580,432,148,0,0.7448275862068966,0.25517241379310346,5.0,15.0,0.3333333333333333,105,0.75,-0.005172413793103403,-0.006896551724137945,LONG,0,80-100,2.5,True,False,False,-0.05464149876869309
861,570,291,0,0.662020905923345,0.33797909407665505,7.5,15.0,0.5,30,0.6666666666666666,-0.004645760743321681,-0.006968641114982577,LONG,0,20-40,2.5,True,False,False,-0.054734466431942616
247,65,182,0,0.2631578947368421,0.7368421052631579,27.5,10.0,2.75,50,0.26666666666666666,-0.0035087719298245723,-0.013157894736842146,SHORT,0,20-40,3.0,False,False,False,-0.05536337729874826
154,109,45,0,0.7077922077922078,0.2922077922077922,5.0,12.5,0.4,15,0.7142857142857143,-0.006493506493506551,-0.009090909090909094,LONG,2,60-80,3.5,True,False,False,-0.055376450516350664
247,58,189,0,0.23481781376518218,0.7651821862348178,40.0,12.5,3.2,105,0.23809523809523808,-0.0032774243300559003,-0.013765182186234792,SHORT,0,20-40,3.0,False,False,False,-0.05576778638001613
840,556,284,0,0.6619047619047619,0.3380952380952381,7.5,15.0,0.5,25,0.6666666666666666,-0.004761904761904745,-0.007142857142857173,LONG,1,20-40,2.5,True,False,False,-0.05589252942290498
226,92,134,0,0.40707964601769914,0.5929203539823009,25.0,17.5,1.4285714285714286,10,0.4117647058823529,-0.0046850598646537844,-0.011378002528445008,SHORT,1,20-40,3.5,False,False,False,-0.0559895773371513
3267,2165,1102,0,0.6626874808692991,0.3373125191307009,2.5,5.0,0.5,20,0.6666666666666666,-0.003979185797367557,-0.005968778696051391,LONG,0,20-40,2.0,True,False,False,-0.05615659615649117
580,403,177,0,0.6948275862068966,0.30517241379310345,7.5,17.5,0.42857142857142855,105,0.7,-0.005172413793103403,-0.007389162561576346,LONG,0,80-100,2.5,True,False,False,-0.05619295406614194
580,403,177,0,0.6948275862068966,0.30517241379310345,7.5,17.5,0.42857142857142855,120,0.7,-0.005172413793103403,-0.007389162561576346,LONG,0,80-100,2.5,True,False,False,-0.05619295406614194
247,93,154,0,0.3765182186234818,0.6234817813765182,32.5,20.0,1.625,40,0.38095238095238093,-0.004434162328899149,-0.011639676113360364,SHORT,0,20-40,3.0,False,False,False,-0.056250140228344646
247,93,154,0,0.3765182186234818,0.6234817813765182,32.5,20.0,1.625,50,0.38095238095238093,-0.004434162328899149,-0.011639676113360364,SHORT,0,20-40,3.0,False,False,False,-0.056250140228344646
247,93,154,0,0.3765182186234818,0.6234817813765182,32.5,20.0,1.625,120,0.38095238095238093,-0.004434162328899149,-0.011639676113360364,SHORT,0,20-40,3.0,False,False,False,-0.056250140228344646
861,713,148,0,0.8281068524970964,0.1718931475029036,2.5,12.5,0.2,75,0.8333333333333334,-0.005226480836237002,-0.00627177700348433,LONG,0,20-40,2.5,True,False,False,-0.05630182521582594
2255,1630,625,0,0.7228381374722838,0.2771618625277162,7.5,20.0,0.375,15,0.7272727272727273,-0.004434589800443534,-0.0060975609756097615,SHORT,2,80-100,2.0,True,False,False,-0.05757292412334111
247,196,51,0,0.7935222672064778,0.20647773279352227,5.0,20.0,0.25,20,0.8,-0.006477732793522262,-0.008097165991902827,SHORT,0,20-40,3.0,True,False,False,-0.05774690568275862
247,196,51,0,0.7935222672064778,0.20647773279352227,5.0,20.0,0.25,50,0.8,-0.006477732793522262,-0.008097165991902827,SHORT,0,20-40,3.0,True,False,False,-0.05774690568275862
861,534,327,0,0.6202090592334495,0.3797909407665505,7.5,12.5,0.6,20,0.625,-0.004790940766550511,-0.007665505226480851,LONG,0,20-40,2.5,True,False,False,-0.05804151140526701
247,75,172,0,0.30364372469635625,0.6963562753036437,22.5,10.0,2.25,20,0.3076923076923077,-0.004048582995951455,-0.013157894736842146,SHORT,0,20-40,3.0,False,False,False,-0.058300426492315816
840,500,340,0,0.5952380952380952,0.40476190476190477,5.0,7.5,0.6666666666666666,15,0.6000000000000001,-0.004761904761904856,-0.007936507936507964,LONG,1,20-40,2.5,True,False,False,-0.05853953445932667
840,500,340,0,0.5952380952380952,0.40476190476190477,5.0,7.5,0.6666666666666666,120,0.6000000000000001,-0.004761904761904856,-0.007936507936507964,LONG,1,20-40,2.5,True,False,False,-0.05853953445932667
3267,2599,668,0,0.795531068258341,0.204468931741659,2.5,10.0,0.25,30,0.8,-0.004468931741659077,-0.005586164677073763,LONG,0,20-40,2.0,True,False,False,-0.05856172614008075
247,111,136,0,0.4493927125506073,0.5506072874493927,15.0,12.5,1.2,75,0.45454545454545453,-0.005152741994847221,-0.011336032388663986,SHORT,0,20-40,3.0,False,False,False,-0.059337430784506116
247,111,136,0,0.4493927125506073,0.5506072874493927,15.0,12.5,1.2,105,0.45454545454545453,-0.005152741994847221,-0.011336032388663986,SHORT,0,20-40,3.0,False,False,False,-0.059337430784506116
580,268,312,0,0.46206896551724136,0.5379310344827586,20.0,17.5,1.1428571428571428,50,0.4666666666666667,-0.004597701149425315,-0.009852216748768461,LONG,0,80-100,2.5,False,False,False,-0.06032836627014374
226,94,132,0,0.415929203539823,0.584070796460177,27.5,20.0,1.375,30,0.42105263157894735,-0.005123428039124356,-0.012168141592920456,SHORT,1,20-40,3.5,False,False,False,-0.06046191552688767
580,261,319,0,0.45,0.55,15.0,12.5,1.2,15,0.45454545454545453,-0.004545454545454519,-0.010000000000000009,LONG,0,80-100,2.5,False,False,False,-0.06046513219009321
580,261,319,0,0.45,0.55,15.0,12.5,1.2,20,0.45454545454545453,-0.004545454545454519,-0.010000000000000009,LONG,0,80-100,2.5,False,False,False,-0.06046513219009321
580,261,319,0,0.45,0.55,15.0,12.5,1.2,60,0.45454545454545453,-0.004545454545454519,-0.010000000000000009,LONG,0,80-100,2.5,False,False,False,-0.06046513219009321
580,261,319,0,0.45,0.55,15.0,12.5,1.2,75,0.45454545454545453,-0.004545454545454519,-0.010000000000000009,LONG,0,80-100,2.5,False,False,False,-0.06046513219009321
580,261,319,0,0.45,0.55,15.0,12.5,1.2,90,0.45454545454545453,-0.004545454545454519,-0.010000000000000009,LONG,0,80-100,2.5,False,False,False,-0.06046513219009321
580,261,319,0,0.45,0.55,15.0,12.5,1.2,120,0.45454545454545453,-0.004545454545454519,-0.010000000000000009,LONG,0,80-100,2.5,False,False,False,-0.06046513219009321
580,246,334,0,0.4241379310344828,0.5758620689655173,20.0,15.0,1.3333333333333333,50,0.4285714285714286,-0.00443349753694583,-0.010344827586206917,LONG,0,80-100,2.5,False,False,False,-0.060847319958489264
861,684,177,0,0.794425087108014,0.20557491289198607,2.5,10.0,0.25,105,0.8,-0.0055749128919860835,-0.006968641114982577,LONG,0,20-40,2.5,True,False,False,-0.06097107729975019
861,684,177,0,0.794425087108014,0.20557491289198607,5.0,20.0,0.25,40,0.8,-0.0055749128919860835,-0.006968641114982577,LONG,0,20-40,2.5,True,False,False,-0.06097107729975019
861,684,177,0,0.794425087108014,0.20557491289198607,5.0,20.0,0.25,50,0.8,-0.0055749128919860835,-0.006968641114982577,LONG,0,20-40,2.5,True,False,False,-0.06097107729975019
226,93,133,0,0.41150442477876104,0.588495575221239,17.5,12.5,1.4,20,0.4166666666666667,-0.00516224188790565,-0.012389380530973604,SHORT,1,20-40,3.5,False,False,False,-0.06126382586896608
226,93,133,0,0.41150442477876104,0.588495575221239,17.5,12.5,1.4,25,0.4166666666666667,-0.00516224188790565,-0.012389380530973604,SHORT,1,20-40,3.5,False,False,False,-0.06126382586896608
226,93,133,0,0.41150442477876104,0.588495575221239,17.5,12.5,1.4,105,0.4166666666666667,-0.00516224188790565,-0.012389380530973604,SHORT,1,20-40,3.5,False,False,False,-0.06126382586896608
247,178,69,0,0.7206477732793523,0.2793522267206478,7.5,20.0,0.375,105,0.7272727272727273,-0.006624953993375038,-0.009109311740890691,SHORT,0,20-40,3.0,True,False,False,-0.061305253744196285
247,178,69,0,0.7206477732793523,0.2793522267206478,7.5,20.0,0.375,120,0.7272727272727273,-0.006624953993375038,-0.009109311740890691,SHORT,0,20-40,3.0,True,False,False,-0.061305253744196285
2255,1493,762,0,0.6620842572062084,0.33791574279379155,7.5,15.0,0.5,40,0.6666666666666666,-0.004582409460458181,-0.006873614190687327,SHORT,2,80-100,2.0,True,False,False,-0.06167596179176329
861,641,220,0,0.7444831591173054,0.25551684088269455,5.0,15.0,0.3333333333333333,10,0.75,-0.005516840882694551,-0.007355787843592754,LONG,0,20-40,2.5,True,False,False,-0.06187526430422061
861,733,128,0,0.851335656213705,0.148664343786295,2.5,15.0,0.16666666666666666,15,0.8571428571428571,-0.005807200929152101,-0.006775067750677516,LONG,0,20-40,2.5,True,False,False,-0.06188362233535418
861,598,263,0,0.6945412311265969,0.305458768873403,7.5,17.5,0.42857142857142855,30,0.7,-0.005458768873403019,-0.007798241247718607,LONG,0,20-40,2.5,True,False,False,-0.06296463054393979
580,215,365,0,0.3706896551724138,0.6293103448275862,25.0,15.0,1.6666666666666667,20,0.37499999999999994,-0.004310344827586132,-0.011494252873563093,LONG,0,80-100,2.5,False,False,False,-0.06369796139932977
580,191,389,0,0.3293103448275862,0.6706896551724137,25.0,12.5,2.0,20,0.3333333333333333,-0.004022988505747116,-0.012068965517241348,LONG,0,80-100,2.5,False,False,False,-0.06370426812818171
580,191,389,0,0.3293103448275862,0.6706896551724137,30.0,15.0,2.0,20,0.3333333333333333,-0.004022988505747116,-0.012068965517241348,LONG,0,80-100,2.5,False,False,False,-0.06370426812818171
580,191,389,0,0.3293103448275862,0.6706896551724137,35.0,17.5,2.0,25,0.3333333333333333,-0.004022988505747116,-0.012068965517241348,LONG,0,80-100,2.5,False,False,False,-0.06370426812818171
580,191,389,0,0.3293103448275862,0.6706896551724137,35.0,17.5,2.0,50,0.3333333333333333,-0.004022988505747116,-0.012068965517241348,LONG,0,80-100,2.5,False,False,False,-0.06370426812818171
580,191,389,0,0.3293103448275862,0.6706896551724137,40.0,20.0,2.0,50,0.3333333333333333,-0.004022988505747116,-0.012068965517241348,LONG,0,80-100,2.5,False,False,False,-0.06370426812818171
226,37,189,0,0.16371681415929204,0.8362831858407079,25.0,5.0,5.0,10,0.16666666666666666,-0.0029498525073746173,-0.017699115044247704,SHORT,1,20-40,3.5,False,False,False,-0.06372797420488735
226,78,148,0,0.34513274336283184,0.6548672566371682,32.5,17.5,1.8571428571428572,20,0.35,-0.004867256637168138,-0.013906447534766109,SHORT,1,20-40,3.5,False,False,False,-0.06375832085927088
226,78,148,0,0.34513274336283184,0.6548672566371682,32.5,17.5,1.8571428571428572,25,0.35,-0.004867256637168138,-0.013906447534766109,SHORT,1,20-40,3.5,False,False,False,-0.06375832085927088
372,221,151,0,0.5940860215053764,0.40591397849462363,5.0,7.5,0.6666666666666666,15,0.6000000000000001,-0.005913978494623717,-0.009856630824372714,LONG,1,20-40,3.0,True,False,False,-0.06385831354478659
372,221,151,0,0.5940860215053764,0.40591397849462363,5.0,7.5,0.6666666666666666,105,0.6000000000000001,-0.005913978494623717,-0.009856630824372714,LONG,1,20-40,3.0,True,False,False,-0.06385831354478659
580,239,341,0,0.41206896551724137,0.5879310344827586,17.5,12.5,1.4,10,0.4166666666666667,-0.004597701149425315,-0.011034482758620734,LONG,0,80-100,2.5,False,False,False,-0.06405618359809132
580,239,341,0,0.41206896551724137,0.5879310344827586,17.5,12.5,1.4,50,0.4166666666666667,-0.004597701149425315,-0.011034482758620734,LONG,0,80-100,2.5,False,False,False,-0.06405618359809132
580,239,341,0,0.41206896551724137,0.5879310344827586,17.5,12.5,1.4,60,0.4166666666666667,-0.004597701149425315,-0.011034482758620734,LONG,0,80-100,2.5,False,False,False,-0.06405618359809132
580,239,341,0,0.41206896551724137,0.5879310344827586,17.5,12.5,1.4,75,0.4166666666666667,-0.004597701149425315,-0.011034482758620734,LONG,0,80-100,2.5,False,False,False,-0.06405618359809132
247,54,193,0,0.21862348178137653,0.7813765182186235,35.0,10.0,3.5,60,0.2222222222222222,-0.0035987404408456825,-0.01619433198380571,SHORT,0,20-40,3.0,False,False,False,-0.06416322853639869
861,474,387,0,0.5505226480836237,0.44947735191637633,10.0,12.5,0.8,90,0.5555555555555556,-0.005032907471931858,-0.009059233449477344,LONG,0,20-40,2.5,True,False,False,-0.06432735867466235
580,251,329,0,0.43275862068965515,0.5672413793103448,22.5,17.5,1.2857142857142858,60,0.4375,-0.004741379310344851,-0.010837438423645263,LONG,0,80-100,2.5,False,False,False,-0.06433944581964586
580,251,329,0,0.43275862068965515,0.5672413793103448,22.5,17.5,1.2857142857142858,90,0.4375,-0.004741379310344851,-0.010837438423645263,LONG,0,80-100,2.5,False,False,False,-0.06433944581964586
580,251,329,0,0.43275862068965515,0.5672413793103448,22.5,17.5,1.2857142857142858,105,0.4375,-0.004741379310344851,-0.010837438423645263,LONG,0,80-100,2.5,False,False,False,-0.06433944581964586
247,163,84,0,0.659919028340081,0.340080971659919,7.5,15.0,0.5,20,0.6666666666666666,-0.006747638326585648,-0.010121457489878527,SHORT,0,20-40,3.0,True,False,False,-0.06472804568900756
247,163,84,0,0.659919028340081,0.340080971659919,7.5,15.0,0.5,105,0.6666666666666666,-0.006747638326585648,-0.010121457489878527,SHORT,0,20-40,3.0,True,False,False,-0.06472804568900756
247,163,84,0,0.659919028340081,0.340080971659919,7.5,15.0,0.5,120,0.6666666666666666,-0.006747638326585648,-0.010121457489878527,SHORT,0,20-40,3.0,True,False,False,-0.06472804568900756
247,163,84,0,0.659919028340081,0.340080971659919,10.0,20.0,0.5,40,0.6666666666666666,-0.006747638326585648,-0.010121457489878527,SHORT,0,20-40,3.0,True,False,False,-0.06472804568900756
3267,2163,1104,0,0.6620752984389348,0.3379247015610652,7.5,15.0,0.5,10,0.6666666666666666,-0.0045913682277318735,-0.00688705234159781,LONG,0,20-40,2.0,True,False,False,-0.06476195582510917
2255,1118,1137,0,0.4957871396895787,0.5042128603104213,2.5,2.5,1.0,25,0.5,-0.004212860310421285,-0.008425720620842625,SHORT,2,80-100,2.0,False,False,False,-0.06478384627077362
226,103,123,0,0.4557522123893805,0.5442477876106194,17.5,15.0,1.1666666666666667,5,0.46153846153846145,-0.005786249149080935,-0.01253687315634211,SHORT,1,20-40,3.5,False,False,False,-0.06500253368898502
226,103,123,0,0.4557522123893805,0.5442477876106194,17.5,15.0,1.1666666666666667,10,0.46153846153846145,-0.005786249149080935,-0.01253687315634211,SHORT,1,20-40,3.5,False,False,False,-0.06500253368898502
226,103,123,0,0.4557522123893805,0.5442477876106194,17.5,15.0,1.1666666666666667,50,0.46153846153846145,-0.005786249149080935,-0.01253687315634211,SHORT,1,20-40,3.5,False,False,False,-0.06500253368898502
226,103,123,0,0.4557522123893805,0.5442477876106194,17.5,15.0,1.1666666666666667,120,0.46153846153846145,-0.005786249149080935,-0.01253687315634211,SHORT,1,20-40,3.5,False,False,False,-0.06500253368898502
372,258,114,0,0.6935483870967742,0.3064516129032258,7.5,17.5,0.42857142857142855,10,0.7,-0.006451612903225712,-0.009216589861751168,LONG,1,20-40,3.0,True,False,False,-0.06514000342703183
580,287,293,0,0.49482758620689654,0.5051724137931034,12.5,12.5,1.0,105,0.5,-0.005172413793103459,-0.010344827586206862,LONG,0,80-100,2.5,False,False,False,-0.06550168585083603
580,287,293,0,0.49482758620689654,0.5051724137931034,20.0,20.0,1.0,75,0.5,-0.005172413793103459,-0.010344827586206862,LONG,0,80-100,2.5,False,False,False,-0.06550168585083603
580,143,437,0,0.24655172413793103,0.753448275862069,30.0,10.0,3.0,50,0.25,-0.0034482758620689724,-0.01379310344827589,LONG,0,80-100,2.5,False,False,False,-0.06553952622394489
247,122,125,0,0.4939271255060729,0.5060728744939271,5.0,5.0,1.0,15,0.5,-0.006072874493927127,-0.012145748987854255,SHORT,0,20-40,3.0,False,False,False,-0.06655805326346131
247,122,125,0,0.4939271255060729,0.5060728744939271,5.0,5.0,1.0,90,0.5,-0.006072874493927127,-0.012145748987854255,SHORT,0,20-40,3.0,False,False,False,-0.06655805326346131
247,122,125,0,0.4939271255060729,0.5060728744939271,12.5,12.5,1.0,120,0.5,-0.006072874493927127,-0.012145748987854255,SHORT,0,20-40,3.0,False,False,False,-0.06655805326346131
247,122,125,0,0.4939271255060729,0.5060728744939271,20.0,20.0,1.0,40,0.5,-0.006072874493927127,-0.012145748987854255,SHORT,0,20-40,3.0,False,False,False,-0.06655805326346131
226,13,213,0,0.05752212389380531,0.9424778761061947,40.0,2.5,16.0,5,0.058823529411764705,-0.0013014055179593961,-0.02212389380530977,SHORT,1,20-40,3.5,False,False,False,-0.06691437291513214
580,127,453,0,0.2189655172413793,0.7810344827586206,35.0,10.0,3.5,75,0.2222222222222222,-0.003256704980842906,-0.014655172413793105,LONG,0,80-100,2.5,False,False,False,-0.06706260124156242
580,127,453,0,0.2189655172413793,0.7810344827586206,35.0,10.0,3.5,90,0.2222222222222222,-0.003256704980842906,-0.014655172413793105,LONG,0,80-100,2.5,False,False,False,-0.06706260124156242
580,127,453,0,0.2189655172413793,0.7810344827586206,35.0,10.0,3.5,105,0.2222222222222222,-0.003256704980842906,-0.014655172413793105,LONG,0,80-100,2.5,False,False,False,-0.06706260124156242
580,127,453,0,0.2189655172413793,0.7810344827586206,35.0,10.0,3.5,120,0.2222222222222222,-0.003256704980842906,-0.014655172413793105,LONG,0,80-100,2.5,False,False,False,-0.06706260124156242
2255,1492,763,0,0.6616407982261641,0.33835920177383594,7.5,15.0,0.5,5,0.6666666666666666,-0.005025868440502568,-0.007538802660753907,SHORT,2,80-100,2.0,True,False,False,-0.06761878963088627
