target_points,horizon_bars,window,feature,gain,gain_normalized
5.0,30,6,ar1_coefficient_60,8.952448844909668,0.017692590101308175
5.0,30,6,mean_reversion_speed_30,11.292972564697266,0.022318131951808283
5.0,30,6,mean_reversion_speed_60,11.039346694946289,0.02181689495729105
5.0,30,6,half_life_30,8.836078643798828,0.017462609421839498
5.0,30,6,half_life_60,10.565299987792969,0.02088004357463194
5.0,30,6,ou_residual_30,5.37437629699707,0.010621299101532602
5.0,30,6,ou_residual_60,8.301432609558105,0.016405996499835526
5.0,30,6,normalized_ou_residual_30,6.554009437561035,0.012952590347925385
5.0,30,6,normalized_ou_residual_60,10.339784622192383,0.02043436094698012
5.0,30,7,past_return_1,7.173075199127197,0.014804074210160629
5.0,30,7,past_return_3,5.647636890411377,0.011655814740080246
5.0,30,7,past_return_5,5.213980197906494,0.010760817032771078
5.0,30,7,past_return_10,8.219001770019531,0.0169626985301389
5.0,30,7,past_return_15,6.507915496826172,0.01343129150244959
5.0,30,7,past_return_30,8.361527442932129,0.017256848609439324
5.0,30,7,realized_vol_5,10.388493537902832,0.021440180814722355
5.0,30,7,realized_vol_15,25.527189254760742,0.052684015378826055
5.0,30,7,realized_vol_30,13.086551666259766,0.027008539105512784
5.0,30,7,realized_vol_60,16.205821990966797,0.03344621166387848
5.0,30,7,vol_ratio_5_30,7.0305070877075195,0.014509836544603161
5.0,30,7,vol_ratio_5_60,10.602734565734863,0.02188233985904304
5.0,30,7,variance_ratio_5_30,9.105280876159668,0.018791836144618376
5.0,30,7,variance_ratio_5_60,7.152486801147461,0.01476158306611164
5.0,30,7,rolling_range_5,7.777731418609619,0.01605198745467006
5.0,30,7,rolling_range_15,9.949298858642578,0.020533753592926654
5.0,30,7,rolling_range_30,9.364808082580566,0.019327458582241525
5.0,30,7,rolling_range_60,16.264554977416992,0.03356742710716546
5.0,30,7,atr_5,10.342020034790039,0.02134426697445317
5.0,30,7,atr_15,9.26575756072998,0.019123034226532883
5.0,30,7,atr_30,12.532013893127441,0.025864062278225786
5.0,30,7,atr_60,13.092543601989746,0.027020905497715103
5.0,30,7,normalized_range_5,6.562675952911377,0.013544308281608167
5.0,30,7,normalized_range_15,7.253360271453857,0.014969769694412154
5.0,30,7,normalized_range_30,8.975746154785156,0.018524497301125688
5.0,30,7,normalized_range_60,8.88330078125,0.01833370490982788
5.0,30,7,vwap_distance,9.690043449401855,0.019998692100994683
5.0,30,7,vwap_distance_pct,10.125533103942871,0.020897472747315925
5.0,30,7,normalized_vwap_distance,8.014101028442383,0.01653981633528973
5.0,30,7,mean_distance_5,9.186476707458496,0.018959411288992964
5.0,30,7,mean_distance_15,8.298810958862305,0.01712741186737324
5.0,30,7,mean_distance_30,8.371670722961426,0.01727778270898793
5.0,30,7,mean_distance_60,8.55760383605957,0.017661518767514966
5.0,30,7,zscore_5,6.132782459259033,0.012657077211833673
5.0,30,7,zscore_15,6.108397006988525,0.012606749558067426
5.0,30,7,zscore_30,5.650832653045654,0.011662410280470183
5.0,30,7,zscore_60,7.531237602233887,0.01554326383911169
5.0,30,7,abs_zscore_5,5.132870197296143,0.01059341902914107
5.0,30,7,abs_zscore_15,6.605611324310303,0.01363291998673958
5.0,30,7,abs_zscore_30,7.531639099121094,0.015544092464150235
5.0,30,7,abs_zscore_60,8.839305877685547,0.018242906500616128
5.0,30,7,zscore_direction_5,0.0,0.0
5.0,30,7,zscore_direction_15,0.0,0.0
5.0,30,7,zscore_direction_30,0.0,0.0
5.0,30,7,zscore_direction_60,0.0,0.0
5.0,30,7,log_zscore_5,7.239977836608887,0.014942150499986075
5.0,30,7,log_zscore_30,5.700409412384033,0.011764728742771253
5.0,30,7,log_zscore_60,7.299079895019531,0.015064127648474758
5.0,30,7,autocorrelation_30,7.720556735992432,0.01593398810001249
5.0,30,7,autocorrelation_60,9.084073066711426,0.018748066634862653
5.0,30,7,ar1_coefficient_30,8.608335494995117,0.01776622075694591
5.0,30,7,ar1_coefficient_60,8.414636611938477,0.01736645739749519
5.0,30,7,mean_reversion_speed_30,11.341322898864746,0.023406667457859243
5.0,30,7,mean_reversion_speed_60,7.692158222198486,0.015875378132321784
5.0,30,7,half_life_30,8.802034378051758,0.01816598411639663
5.0,30,7,half_life_60,15.51130485534668,0.03201283993271366
5.0,30,7,ou_residual_30,3.929948091506958,0.008110781160613966
5.0,30,7,ou_residual_60,6.927090644836426,0.01429640162968678
5.0,30,7,normalized_ou_residual_30,0.0,0.0
5.0,30,7,normalized_ou_residual_60,0.0,0.0
5.0,30,8,past_return_1,5.847989559173584,0.011233572174934764
5.0,30,8,past_return_3,5.783870220184326,0.01111040348336023
5.0,30,8,past_return_5,8.061127662658691,0.015484853126625026
5.0,30,8,past_return_10,9.195348739624023,0.017663611176976752
5.0,30,8,past_return_15,9.237022399902344,0.017743663315543907
5.0,30,8,past_return_30,7.270866870880127,0.013966818329941818
5.0,30,8,realized_vol_5,13.753558158874512,0.02641960740123368
5.0,30,8,realized_vol_15,15.645030975341797,0.03005299220565441
5.0,30,8,realized_vol_30,15.356871604919434,0.02949945854203056
5.0,30,8,realized_vol_60,14.308138847351074,0.027484917475369117
5.0,30,8,vol_ratio_5_30,9.175031661987305,0.01762458351529808
5.0,30,8,vol_ratio_5_60,9.76494026184082,0.018757755995518044
5.0,30,8,variance_ratio_5_30,8.871125221252441,0.017040800849156476
5.0,30,8,variance_ratio_5_60,6.015838146209717,0.011555997377280315
5.0,30,8,rolling_range_5,10.204928398132324,0.019602941923969688
5.0,30,8,rolling_range_15,9.589136123657227,0.0184200487450255
5.0,30,8,rolling_range_30,10.317533493041992,0.019819248305527573
5.0,30,8,rolling_range_60,9.168817520141602,0.01761264659061266
5.0,30,8,atr_5,16.791215896606445,0.03225473195032452
5.0,30,8,atr_15,11.334060668945312,0.021771924739496153
5.0,30,8,atr_30,26.56089210510254,0.05102158536266083
5.0,30,8,atr_60,13.116384506225586,0.025195642114946466
5.0,30,8,normalized_range_5,6.760559558868408,0.012986554264338613
5.0,30,8,normalized_range_15,7.439998149871826,0.01429170749233984
5.0,30,8,normalized_range_30,11.197983741760254,0.02151053063688891
5.0,30,8,normalized_range_60,8.790972709655762,0.016886833572896352
5.0,30,8,vwap_distance,8.746299743652344,0.016801019981269708
5.0,30,8,vwap_distance_pct,10.287097930908203,0.019760783754513064
5.0,30,8,normalized_vwap_distance,7.58939266204834,0.014578683728889617
5.0,30,8,mean_distance_5,9.485254287719727,0.018220499123764968
5.0,30,8,mean_distance_15,7.604283332824707,0.014607287648784979
5.0,30,8,mean_distance_30,7.986323833465576,0.015341160288992618
5.0,30,8,mean_distance_60,8.97012996673584,0.017230981926395945
5.0,30,8,zscore_5,6.000572681427002,0.011526673504745087
5.0,30,8,zscore_15,7.759609222412109,0.014905657639644302
5.0,30,8,zscore_30,7.659936904907227,0.014714194204013212
5.0,30,8,zscore_60,9.630365371704102,0.018499247199291947
5.0,30,8,abs_zscore_5,7.086349010467529,0.013612372638557517
5.0,30,8,abs_zscore_15,6.477052211761475,0.012441956806763793
5.0,30,8,abs_zscore_30,8.88068675994873,0.017059167885205593
5.0,30,8,abs_zscore_60,9.544336318969727,0.01833399150530445
5.0,30,8,zscore_direction_5,0.0,0.0
5.0,30,8,zscore_direction_15,0.0,0.0
5.0,30,8,zscore_direction_30,0.0,0.0
5.0,30,8,zscore_direction_60,0.0,0.0
5.0,30,8,log_zscore_5,5.8507232666015625,0.011238823432548447
5.0,30,8,log_zscore_30,5.636653900146484,0.010827611399048252
5.0,30,8,log_zscore_60,6.624534606933594,0.012725260002491861
5.0,30,8,autocorrelation_30,10.150602340698242,0.01949858543000022
5.0,30,8,autocorrelation_60,9.337252616882324,0.017936198436402276
5.0,30,8,ar1_coefficient_30,10.165303230285645,0.019526824793724248
5.0,30,8,ar1_coefficient_60,9.103206634521484,0.017486612744003135
5.0,30,8,mean_reversion_speed_30,8.80513858795166,0.016914045217966526
5.0,30,8,mean_reversion_speed_60,8.641509056091309,0.016599724520656015
5.0,30,8,half_life_30,10.12103271484375,0.019441784281013695
5.0,30,8,half_life_60,8.211180686950684,0.01577309431813111
5.0,30,8,ou_residual_30,7.994079113006592,0.015356057629622121
5.0,30,8,ou_residual_60,8.44266128540039,0.01621775209042531
5.0,30,8,normalized_ou_residual_30,0.0,0.0
5.0,30,8,normalized_ou_residual_60,8.23066234588623,0.0158105171998797
5.0,30,9,past_return_1,5.1898651123046875,0.009346763884162666
5.0,30,9,past_return_3,8.397233009338379,0.015123120258462453
5.0,30,9,past_return_5,7.400864601135254,0.013328695923418796
5.0,30,9,past_return_10,9.046506881713867,0.016292439585637555
5.0,30,9,past_return_15,7.178072929382324,0.01292745598631612
5.0,30,9,past_return_30,8.094864845275879,0.014578565867466938
5.0,30,9,realized_vol_5,12.84194564819336,0.023127890839076362
5.0,30,9,realized_vol_15,25.463315963745117,0.04585853328956095
5.0,30,9,realized_vol_30,13.548250198364258,0.024399920403988404
5.0,30,9,realized_vol_60,12.734930038452148,0.02293515950318879
5.0,30,9,vol_ratio_5_30,6.817072868347168,0.012277307618362578
5.0,30,9,vol_ratio_5_60,8.828730583190918,0.015900232158697895
5.0,30,9,variance_ratio_5_30,8.542375564575195,0.01538451687744705
5.0,30,9,variance_ratio_5_60,8.188604354858398,0.014747387415566082
5.0,30,9,rolling_range_5,13.454865455627441,0.02423173777845641
5.0,30,9,rolling_range_15,9.36105728149414,0.016858933753172788
5.0,30,9,rolling_range_30,11.273153305053711,0.02030255120166581
5.0,30,9,rolling_range_60,10.483270645141602,0.018880000411108887
5.0,30,9,atr_5,13.295754432678223,0.02394518444215717
5.0,30,9,atr_15,14.805395126342773,0.026663994046698142
5.0,30,9,atr_30,21.122713088989258,0.038041260719398846
5.0,30,9,atr_60,15.556817054748535,0.028017278417334115
5.0,30,9,normalized_range_5,7.013734817504883,0.012631488847354114
5.0,30,9,normalized_range_15,9.817362785339355,0.0176807238596966
5.0,30,9,normalized_range_30,9.139939308166504,0.016460708087858683
5.0,30,9,normalized_range_60,11.647167205810547,0.020976137035617553
5.0,30,9,vwap_distance,12.061630249023438,0.021722570347427098
5.0,30,9,vwap_distance_pct,9.716192245483398,0.01749851928836296
5.0,30,9,normalized_vwap_distance,9.066030502319336,0.0163276009372362
5.0,30,9,mean_distance_5,9.02590560913086,0.0162553374208645
5.0,30,9,mean_distance_15,8.667546272277832,0.015609944903955151
5.0,30,9,mean_distance_30,8.076552391052246,0.014545585783772273
5.0,30,9,mean_distance_60,8.402710914611816,0.015132985772510061
5.0,30,9,zscore_5,6.978145599365234,0.012567393921652752
5.0,30,9,zscore_15,10.109086990356445,0.01820610885614383
5.0,30,9,zscore_30,8.049732208251953,0.014497283581202485
5.0,30,9,zscore_60,8.347970008850098,0.015034399333385292
5.0,30,9,abs_zscore_5,6.499924659729004,0.011706134888803376
5.0,30,9,abs_zscore_15,6.407310485839844,0.011539340030567773
5.0,30,9,abs_zscore_30,6.914774417877197,0.01245326466056179
5.0,30,9,abs_zscore_60,9.849958419799805,0.017739427446854188
5.0,30,9,zscore_direction_5,0.0,0.0
5.0,30,9,zscore_direction_15,0.0,0.0
5.0,30,9,zscore_direction_30,0.0,0.0
5.0,30,9,zscore_direction_60,0.0,0.0
5.0,30,9,log_zscore_5,7.011341094970703,0.012627177837559633
5.0,30,9,log_zscore_30,7.592574119567871,0.01367395799947697
5.0,30,9,log_zscore_60,6.802427768707275,0.012250932310829138
5.0,30,9,autocorrelation_30,9.20993709564209,0.01658677163243847
5.0,30,9,autocorrelation_60,10.053030967712402,0.018105153937932775
5.0,30,9,ar1_coefficient_30,8.516118049621582,0.01533722801980903
5.0,30,9,ar1_coefficient_60,10.014913558959961,0.018036505830173577
5.0,30,9,mean_reversion_speed_30,9.852743148803711,0.01774444264549956
5.0,30,9,mean_reversion_speed_60,11.37126636505127,0.020479249359692243
5.0,30,9,half_life_30,19.66197967529297,0.035410531399834105
5.0,30,9,half_life_60,16.961687088012695,0.0305473997605119
5.0,30,9,ou_residual_30,11.462370872497559,0.02064332536194989
5.0,30,9,ou_residual_60,9.330243110656738,0.01680343851912121
5.0,30,9,normalized_ou_residual_30,0.0,0.0
5.0,30,9,normalized_ou_residual_60,0.0,0.0
5.0,30,10,past_return_1,5.357666492462158,0.010121831469346377
5.0,30,10,past_return_3,5.911365509033203,0.011167892872824924
5.0,30,10,past_return_5,7.7123026847839355,0.01457026638851055
5.0,30,10,past_return_10,8.680000305175781,0.01639846383989623
5.0,30,10,past_return_15,9.133843421936035,0.01725587509306647
5.0,30,10,past_return_30,7.252162456512451,0.013700958481909189
5.0,30,10,realized_vol_5,12.279914855957031,0.02319950836895021
5.0,30,10,realized_vol_15,19.837697982788086,0.037477852718917036
5.0,30,10,realized_vol_30,19.81236457824707,0.037429992246140374
5.0,30,10,realized_vol_60,12.685149192810059,0.02396508675442633
5.0,30,10,vol_ratio_5_30,7.890523910522461,0.014906966183789647
5.0,30,10,vol_ratio_5_60,8.46494197845459,0.01599217051383458
5.0,30,10,variance_ratio_5_30,6.874011039733887,0.01298654579573092
5.0,30,10,variance_ratio_5_60,7.691394805908203,0.014530766724494618
5.0,30,10,rolling_range_5,19.49664878845215,0.036833534437314124
5.0,30,10,rolling_range_15,8.479557037353516,0.016019781632088694
5.0,30,10,rolling_range_30,11.156255722045898,0.02107666470213335
5.0,30,10,rolling_range_60,9.476387023925781,0.017903016645292823
5.0,30,10,atr_5,16.90938949584961,0.031945622402463215
5.0,30,10,atr_15,10.366235733032227,0.019584140074581098
5.0,30,10,atr_30,16.831886291503906,0.03179920149817117
5.0,30,10,atr_60,9.046794891357422,0.01709142093052937
5.0,30,10,normalized_range_5,7.589768409729004,0.014338771710170731
5.0,30,10,normalized_range_15,11.216384887695312,0.02119026215765845
5.0,30,10,normalized_range_30,8.423972129821777,0.015914769297508517
5.0,30,10,normalized_range_60,10.382399559020996,0.019614677160603222
5.0,30,10,vwap_distance,10.377177238464355,0.019604811027907655
5.0,30,10,vwap_distance_pct,10.14067268371582,0.019158000975758
5.0,30,10,normalized_vwap_distance,8.463664054870605,0.015989756230085115
5.0,30,10,mean_distance_5,7.392993927001953,0.013967020658769301
5.0,30,10,mean_distance_15,7.486176490783691,0.014143063383303827
5.0,30,10,mean_distance_30,8.347697257995605,0.015770668988342815
5.0,30,10,mean_distance_60,9.416407585144043,0.017789702057341355
5.0,30,10,zscore_5,6.101687431335449,0.011527453592995857
5.0,30,10,zscore_15,7.020016670227051,0.013262383119219921
5.0,30,10,zscore_30,9.062736511230469,0.01712153821945177
5.0,30,10,zscore_60,8.551487922668457,0.016155675178210514
5.0,30,10,abs_zscore_5,7.2606635093688965,0.013717018873955988
5.0,30,10,abs_zscore_15,7.749562740325928,0.014640658975146006
5.0,30,10,abs_zscore_30,9.079553604125977,0.017153309472912985
5.0,30,10,abs_zscore_60,8.72468376159668,0.016482880892730062
5.0,30,10,zscore_direction_5,0.0,0.0
5.0,30,10,zscore_direction_15,0.0,0.0
5.0,30,10,zscore_direction_30,0.0,0.0
5.0,30,10,zscore_direction_60,0.0,0.0
5.0,30,10,log_zscore_5,8.18800163269043,0.015468968199761622
5.0,30,10,log_zscore_30,8.050800323486328,0.015209764210283845
5.0,30,10,log_zscore_60,8.328646659851074,0.015734678143432913
5.0,30,10,autocorrelation_30,10.300385475158691,0.019459734195016426
5.0,30,10,autocorrelation_60,8.029558181762695,0.015169633048914041
5.0,30,10,ar1_coefficient_30,8.793196678161621,0.016612317130674212
5.0,30,10,ar1_coefficient_60,9.91368293762207,0.0187291665273161
5.0,30,10,mean_reversion_speed_30,7.880312442779541,0.014887674435097578
5.0,30,10,mean_reversion_speed_60,9.578910827636719,0.018096707063354207
5.0,30,10,half_life_30,17.64263153076172,0.033330880763367696
5.0,30,10,half_life_60,7.444046974182129,0.014063471294560342
5.0,30,10,ou_residual_30,7.674850940704346,0.014499511659312674
5.0,30,10,ou_residual_60,6.531417369842529,0.01233930965402931
5.0,30,10,normalized_ou_residual_30,0.0,0.0
5.0,30,10,normalized_ou_residual_60,6.827249050140381,0.012898201928395633
5.0,30,11,past_return_1,6.143228054046631,0.011640522191119057
5.0,30,11,past_return_3,7.165377140045166,0.01357734579810861
5.0,30,11,past_return_5,4.489222049713135,0.008506421775457998
5.0,30,11,past_return_10,7.659870624542236,0.01451433891134006
5.0,30,11,past_return_15,7.85761022567749,0.014889026647954646
5.0,30,11,past_return_30,8.38807487487793,0.01589417987786842
5.0,30,11,realized_vol_5,11.37862491607666,0.021560836530032747
5.0,30,11,realized_vol_15,18.51109504699707,0.03507582833988143
5.0,30,11,realized_vol_30,17.06978416442871,0.03234475419364544
5.0,30,11,realized_vol_60,15.37469482421875,0.029132806841691634
5.0,30,11,vol_ratio_5_30,10.052268981933594,0.01904758526394234
5.0,30,11,vol_ratio_5_60,8.098980903625488,0.015346388918770612
5.0,30,11,variance_ratio_5_30,6.056199550628662,0.011475615855820397
5.0,30,11,variance_ratio_5_60,9.374031066894531,0.017762423223495222
5.0,30,11,rolling_range_5,31.63931655883789,0.059951895530296964
5.0,30,11,rolling_range_15,8.596501350402832,0.016289117684542585
5.0,30,11,rolling_range_30,10.11037826538086,0.019157693890470104
5.0,30,11,rolling_range_60,8.535772323608398,0.016174045026027165
5.0,30,11,atr_5,18.36426544189453,0.034797607628966505
5.0,30,11,atr_15,13.379947662353516,0.025353051573112805
5.0,30,11,atr_30,10.509933471679688,0.019914792797523534
5.0,30,11,atr_60,10.64526081085205,0.02017121839019925
5.0,30,11,normalized_range_5,7.696589946746826,0.01458391667749247
5.0,30,11,normalized_range_15,12.293172836303711,0.0232937716036757
5.0,30,11,normalized_range_30,7.120769500732422,0.01349282082023946
5.0,30,11,normalized_range_60,9.136677742004395,0.017312673251459014
5.0,30,11,vwap_distance,9.486615180969238,0.017975753717939563
5.0,30,11,vwap_distance_pct,9.576728820800781,0.018146505937286297
5.0,30,11,normalized_vwap_distance,9.383689880371094,0.01778072526789674
5.0,30,11,mean_distance_5,9.592023849487305,0.018175487788403156
5.0,30,11,mean_distance_15,8.765786170959473,0.016609887757372804
5.0,30,11,mean_distance_30,8.747396469116211,0.01657504195146893
5.0,30,11,mean_distance_60,7.247324466705322,0.013732624043698415
5.0,30,11,zscore_5,6.830322265625,0.012942465623285632
5.0,30,11,zscore_15,7.969584941864014,0.015101202422180524
5.0,30,11,zscore_30,6.455188274383545,0.012231641360980608
5.0,30,11,zscore_60,7.726263046264648,0.014640142878176811
5.0,30,11,abs_zscore_5,6.198424339294434,0.011745111110436671
5.0,30,11,abs_zscore_15,7.185075283050537,0.013614670909395471
5.0,30,11,abs_zscore_30,5.538589954376221,0.0104948210784649
5.0,30,11,abs_zscore_60,5.747201442718506,0.010890109457474557
5.0,30,11,zscore_direction_5,0.0,0.0
5.0,30,11,zscore_direction_15,0.0,0.0
5.0,30,11,zscore_direction_30,0.0,0.0
5.0,30,11,zscore_direction_60,0.0,0.0
5.0,30,11,log_zscore_5,6.829547882080078,0.012940998279283456
5.0,30,11,log_zscore_30,8.889409065246582,0.01684413513214372
5.0,30,11,log_zscore_60,7.121238708496094,0.013493709900595459
5.0,30,11,autocorrelation_30,10.314525604248047,0.019544523356580523
5.0,30,11,autocorrelation_60,12.47078800201416,0.023630326466972672
5.0,30,11,ar1_coefficient_30,8.917933464050293,0.01689818471232237
5.0,30,11,ar1_coefficient_60,10.115525245666504,0.019167446668277667
5.0,30,11,mean_reversion_speed_30,9.496625900268555,0.017994722572608077
5.0,30,11,mean_reversion_speed_60,11.768346786499023,0.022299302698162
