observations,wins,losses,win_rate,tp,sl,rr,horizon,expectancy_r,breakeven_wr,edge_vs_breakeven,context,side,hmm_state,vol_bucket,zscore,candidate,research_score
154,86,68,0.5584415584415584,7.0,3.0,2.3333333333333335,10,0.8614718614718614,0.3,0.2584415584415584,B1,LONG,2,60-80,3.5,True,4.598683884789723
861,455,406,0.5284552845528455,37.5,17.5,2.142857142857143,5,0.6608594657375145,0.3181818181818182,0.21027346637102734,A2,LONG,0,20-40,2.5,True,4.59402524479445
3267,1695,1572,0.5188246097337006,35.0,17.5,2.0,7,0.5564738292011018,0.3333333333333333,0.18549127640036728,A1,LONG,0,20-40,2.0,True,4.58771545715294
861,433,428,0.502903600464576,35.0,15.0,2.3333333333333335,6,0.6763453348819203,0.3,0.20290360046457606,A2,LONG,0,20-40,2.5,True,4.584864842671852
840,428,412,0.5095238095238095,40.0,17.5,2.2857142857142856,5,0.6741496598639454,0.30434782608695654,0.20517598343685295,D1,LONG,1,20-40,2.5,True,4.583361940482787
372,198,174,0.532258064516129,40.0,17.5,2.2857142857142856,3,0.7488479262672809,0.30434782608695654,0.22791023842917246,D2,LONG,1,20-40,3.0,True,4.577405646223849
154,78,76,0.5064935064935064,11.0,4.0,2.75,8,0.8993506493506492,0.26666666666666666,0.23982683982683978,B1,LONG,2,60-80,3.5,True,4.565260950306287
3267,1754,1513,0.536883991429446,37.5,20.0,1.875,3,0.5435414753596571,0.34782608695652173,0.18905790447292425,A1,LONG,0,20-40,2.0,True,4.560528362130989
154,81,73,0.525974025974026,9.0,3.5,2.5714285714285716,6,0.8784786641929501,0.27999999999999997,0.245974025974026,B1,LONG,2,60-80,3.5,True,4.545620356023416
154,81,73,0.525974025974026,9.0,3.5,2.5714285714285716,7,0.8784786641929501,0.27999999999999997,0.245974025974026,B1,LONG,2,60-80,3.5,True,4.545620356023416
154,81,73,0.525974025974026,9.0,3.5,2.5714285714285716,8,0.8784786641929501,0.27999999999999997,0.245974025974026,B1,LONG,2,60-80,3.5,True,4.545620356023416
154,77,77,0.5,7.0,2.5,2.8,6,0.8999999999999999,0.2631578947368421,0.2368421052631579,B1,LONG,2,60-80,3.5,True,4.539082605227321
3267,1689,1578,0.5169880624426079,25.0,12.5,2.0,3,0.5509641873278236,0.3333333333333333,0.18365472910927455,A1,LONG,0,20-40,2.0,True,4.534104532678516
3267,1689,1578,0.5169880624426079,30.0,15.0,2.0,5,0.5509641873278236,0.3333333333333333,0.18365472910927455,A1,LONG,0,20-40,2.0,True,4.534104532678516
5154,2714,2440,0.526581296080714,37.5,20.0,1.875,6,0.5139212262320528,0.34782608695652173,0.1787552091241923,C1,LONG,0,40-60,2.0,True,4.5096237807993536
372,187,185,0.5026881720430108,50.0,20.0,2.5,8,0.7594086021505377,0.2857142857142857,0.21697388632872505,D2,LONG,1,20-40,3.0,True,4.508986024568722
154,84,70,0.5454545454545454,6.0,2.5,2.4,10,0.8545454545454543,0.29411764705882354,0.2513368983957219,B1,LONG,2,60-80,3.5,True,4.505737645776614
5154,2711,2443,0.5259992239037641,37.5,20.0,1.875,4,0.5122477687233218,0.34782608695652173,0.17817313694724235,C1,LONG,0,40-60,2.0,True,4.492390671927367
3267,1746,1521,0.5344352617079889,37.5,20.0,1.875,4,0.5365013774104682,0.34782608695652173,0.1866091747514672,A1,LONG,0,20-40,2.0,True,4.490828398388904
3267,1684,1583,0.5154576063666972,40.0,20.0,2.0,12,0.5463728191000917,0.3333333333333333,0.18212427303336393,A1,LONG,0,20-40,2.0,True,4.489553856714713
5154,2610,2544,0.5064027939464494,30.0,15.0,2.0,4,0.5192083818393481,0.3333333333333333,0.17306946061311607,C1,LONG,0,40-60,2.0,True,4.466465027873664
5154,2610,2544,0.5064027939464494,35.0,17.5,2.0,7,0.5192083818393481,0.3333333333333333,0.17306946061311607,C1,LONG,0,40-60,2.0,True,4.466465027873664
3267,1743,1524,0.5335169880624426,37.5,20.0,1.875,5,0.5338613406795225,0.34782608695652173,0.1856909011059209,A1,LONG,0,20-40,2.0,True,4.464762841283765
372,192,180,0.5161290322580645,47.5,20.0,2.375,7,0.7419354838709677,0.2962962962962963,0.21983273596176822,D2,LONG,1,20-40,3.0,True,4.464290910543127
372,198,174,0.532258064516129,45.0,20.0,2.25,4,0.7298387096774193,0.3076923076923077,0.2245657568238213,D2,LONG,1,20-40,3.0,True,4.46120996443509
840,442,398,0.5261904761904762,42.5,20.0,2.125,4,0.6443452380952382,0.32,0.2061904761904762,D1,LONG,1,20-40,2.5,True,4.453053073126175
861,452,409,0.5249709639953543,42.5,20.0,2.125,6,0.6405342624854821,0.32,0.20497096399535425,A2,LONG,0,20-40,2.5,True,4.437647242102857
861,447,414,0.519163763066202,32.5,15.0,2.1666666666666665,3,0.644018583042973,0.31578947368421056,0.20337428938199148,A2,LONG,0,20-40,2.5,True,4.4365075105846135
5154,2604,2550,0.5052386495925495,30.0,15.0,2.0,5,0.5157159487776485,0.3333333333333333,0.17190531625921618,C1,LONG,0,40-60,2.0,True,4.431289763763564
840,439,401,0.5226190476190476,37.5,17.5,2.142857142857143,6,0.6425170068027212,0.3181818181818182,0.20443722943722947,D1,LONG,1,20-40,2.5,True,4.424964322824248
840,423,417,0.5035714285714286,40.0,17.5,2.2857142857142856,7,0.6545918367346937,0.30434782608695654,0.19922360248447202,D1,LONG,1,20-40,2.5,True,4.424153041232556
154,77,77,0.5,11.0,4.0,2.75,6,0.875,0.26666666666666666,0.23333333333333334,B1,LONG,2,60-80,3.5,True,4.412996977304341
3267,1746,1521,0.5344352617079889,32.5,17.5,1.8571428571428572,3,0.5269578905942541,0.35,0.18443526170798896,A1,LONG,0,20-40,2.0,True,4.410943866086734
5154,2711,2443,0.5259992239037641,32.5,17.5,1.8571428571428572,3,0.502854925439326,0.35,0.1759992239037641,C1,LONG,0,40-60,2.0,True,4.410015844493634
154,80,74,0.5194805194805194,9.0,3.5,2.5714285714285716,10,0.8552875695732838,0.27999999999999997,0.23948051948051946,B1,LONG,2,60-80,3.5,True,4.397609566624873
372,197,175,0.5295698924731183,45.0,20.0,2.25,5,0.7211021505376343,0.3076923076923077,0.22187758478081054,D2,LONG,1,20-40,3.0,True,4.396328234764139
372,197,175,0.5295698924731183,45.0,20.0,2.25,6,0.7211021505376343,0.3076923076923077,0.22187758478081054,D2,LONG,1,20-40,3.0,True,4.396328234764139
5154,2694,2460,0.5227008149010477,37.5,20.0,1.875,7,0.5027648428405121,0.34782608695652173,0.17487472794452597,C1,LONG,0,40-60,2.0,True,4.3950509301042775
861,436,425,0.5063879210220673,45.0,20.0,2.25,12,0.6457607433217188,0.3076923076923077,0.1986956133297596,A2,LONG,0,20-40,2.5,True,4.3927440997472464
3267,1673,1594,0.5120906029996939,35.0,17.5,2.0,8,0.5362718089990817,0.3333333333333333,0.17875726966636057,A1,LONG,0,20-40,2.0,True,4.391942671775311
840,440,400,0.5238095238095238,42.5,20.0,2.125,3,0.636904761904762,0.32,0.20380952380952383,D1,LONG,1,20-40,2.5,True,4.391419533380887
861,445,416,0.5168408826945412,32.5,15.0,2.1666666666666665,4,0.6366627951993804,0.31578947368421056,0.20105140901033064,A2,LONG,0,20-40,2.5,True,4.375838842047704
840,425,415,0.5059523809523809,45.0,20.0,2.25,8,0.6443452380952381,0.3076923076923077,0.19826007326007322,D1,LONG,1,20-40,2.5,True,4.365231840825543
154,83,71,0.538961038961039,6.0,2.5,2.4,7,0.8324675324675325,0.29411764705882354,0.24484339190221543,B1,LONG,2,60-80,3.5,True,4.362065103653549
154,83,71,0.538961038961039,6.0,2.5,2.4,8,0.8324675324675325,0.29411764705882354,0.24484339190221543,B1,LONG,2,60-80,3.5,True,4.362065103653549
154,83,71,0.538961038961039,6.0,2.5,2.4,9,0.8324675324675325,0.29411764705882354,0.24484339190221543,B1,LONG,2,60-80,3.5,True,4.362065103653549
5154,2592,2562,0.5029103608847497,25.0,12.5,2.0,3,0.5087310826542492,0.3333333333333333,0.1695770275514164,C1,LONG,0,40-60,2.0,True,4.3611477501997085
154,81,73,0.525974025974026,10.0,4.0,2.5,9,0.840909090909091,0.2857142857142857,0.24025974025974028,B1,LONG,2,60-80,3.5,True,4.351219485464864
154,78,76,0.5064935064935064,8.0,3.0,2.6666666666666665,12,0.8571428571428569,0.27272727272727276,0.23376623376623368,B1,LONG,2,60-80,3.5,True,4.351006826284692
154,78,76,0.5064935064935064,8.0,3.0,2.6666666666666665,20,0.8571428571428569,0.27272727272727276,0.23376623376623368,B1,LONG,2,60-80,3.5,True,4.351006826284692
861,434,427,0.5040650406504065,45.0,20.0,2.25,10,0.638211382113821,0.3076923076923077,0.19637273295809876,A2,LONG,0,20-40,2.5,True,4.3313695574900395
840,438,402,0.5214285714285715,42.5,20.0,2.125,7,0.6294642857142859,0.32,0.20142857142857146,D1,LONG,1,20-40,2.5,True,4.3300246058684495
154,79,75,0.512987012987013,13.0,5.0,2.6,9,0.8467532467532469,0.2777777777777778,0.2352092352092352,B1,LONG,2,60-80,3.5,True,4.325998106696666
154,85,69,0.551948051948052,8.0,3.5,2.2857142857142856,7,0.813543599257885,0.30434782608695654,0.24760022586109542,B1,LONG,2,60-80,3.5,True,4.316191480502525
154,85,69,0.551948051948052,8.0,3.5,2.2857142857142856,8,0.813543599257885,0.30434782608695654,0.24760022586109542,B1,LONG,2,60-80,3.5,True,4.316191480502525
154,85,69,0.551948051948052,8.0,3.5,2.2857142857142856,9,0.813543599257885,0.30434782608695654,0.24760022586109542,B1,LONG,2,60-80,3.5,True,4.316191480502525
3267,1664,1603,0.5093357820630547,30.0,15.0,2.0,6,0.5280073461891642,0.3333333333333333,0.17600244872972143,A1,LONG,0,20-40,2.0,True,4.312488374964514
3267,1664,1603,0.5093357820630547,35.0,17.5,2.0,10,0.5280073461891642,0.3333333333333333,0.17600244872972143,A1,LONG,0,20-40,2.0,True,4.312488374964514
3267,1725,1542,0.5280073461891643,37.5,20.0,1.875,6,0.5180211202938475,0.34782608695652173,0.1801812592326426,A1,LONG,0,20-40,2.0,True,4.309193416068008
3267,1734,1533,0.5307621671258035,32.5,17.5,1.8571428571428572,4,0.5164633346451528,0.35,0.1807621671258035,A1,LONG,0,20-40,2.0,True,4.307747783389626
372,202,170,0.543010752688172,42.5,20.0,2.125,3,0.6969086021505375,0.32,0.223010752688172,D2,LONG,1,20-40,3.0,True,4.304295667516127
3267,1663,1604,0.5090296908478726,25.0,12.5,2.0,4,0.5270890725436179,0.3333333333333333,0.17569635751453933,A1,LONG,0,20-40,2.0,True,4.303682864205414
861,433,428,0.502903600464576,45.0,20.0,2.25,8,0.6344367015098721,0.3076923076923077,0.19521129277226834,A2,LONG,0,20-40,2.5,True,4.30077118541986
861,445,416,0.5168408826945412,37.5,17.5,2.142857142857143,6,0.6243570598971295,0.3181818181818182,0.19865906451272303,A2,LONG,0,20-40,2.5,True,4.291260451537727
5154,2689,2465,0.5217306946061312,32.5,17.5,1.8571428571428572,5,0.4906591274460892,0.35,0.17173069460613122,C1,LONG,0,40-60,2.0,True,4.285156937300539
247,125,122,0.5060728744939271,50.0,20.0,2.5,3,0.771255060728745,0.2857142857142857,0.22035858877964143,S2,SHORT,0,20-40,3.0,True,4.278083262664372
861,462,399,0.5365853658536586,40.0,20.0,2.0,4,0.6097560975609757,0.3333333333333333,0.20325203252032525,A2,LONG,0,20-40,2.5,True,4.2722835961214605
861,462,399,0.5365853658536586,40.0,20.0,2.0,5,0.6097560975609757,0.3333333333333333,0.20325203252032525,A2,LONG,0,20-40,2.5,True,4.2722835961214605
840,434,406,0.5166666666666667,37.5,17.5,2.142857142857143,3,0.6238095238095239,0.3181818181818182,0.19848484848484854,D1,LONG,1,20-40,2.5,True,4.271120790066972
840,434,406,0.5166666666666667,37.5,17.5,2.142857142857143,4,0.6238095238095239,0.3181818181818182,0.19848484848484854,D1,LONG,1,20-40,2.5,True,4.271120790066972
840,436,404,0.5190476190476191,42.5,20.0,2.125,5,0.6220238095238096,0.32,0.19904761904761908,D1,LONG,1,20-40,2.5,True,4.268868290588862
861,441,420,0.5121951219512195,32.5,15.0,2.1666666666666665,5,0.621951219512195,0.31578947368421056,0.19640564826700896,A2,LONG,0,20-40,2.5,True,4.2551944617369735
372,193,179,0.5188172043010753,40.0,17.5,2.2857142857142856,6,0.70468509984639,0.30434782608695654,0.2144693782141187,D2,LONG,1,20-40,3.0,True,4.251369414731664
3267,1718,1549,0.5258647076828895,37.5,20.0,1.875,7,0.5118610345883073,0.34782608695652173,0.17803862072636778,A1,LONG,0,20-40,2.0,True,4.249075638398492
861,461,400,0.5354239256678281,40.0,20.0,2.0,3,0.6062717770034844,0.3333333333333333,0.20209059233449483,A2,LONG,0,20-40,2.5,True,4.243111028180597
3267,1724,1543,0.5277012549739822,32.5,17.5,1.8571428571428572,5,0.507717871354235,0.35,0.17770125497398226,A1,LONG,0,20-40,2.0,True,4.2222275980241335
3267,1652,1615,0.5056626874808693,30.0,15.0,2.0,7,0.5169880624426079,0.3333333333333333,0.17232935414753597,A1,LONG,0,20-40,2.0,True,4.207122472491043
154,80,74,0.5194805194805194,7.5,3.0,2.5,12,0.8181818181818181,0.2857142857142857,0.23376623376623373,B1,LONG,2,60-80,3.5,True,4.206823902129218
154,77,77,0.5,8.0,3.0,2.6666666666666665,5,0.8333333333333333,0.27272727272727276,0.22727272727272724,B1,LONG,2,60-80,3.5,True,4.202854264099372
861,444,417,0.5156794425087108,42.5,20.0,2.125,7,0.6114982578397212,0.32,0.19567944250871078,A2,LONG,0,20-40,2.5,True,4.198080235894946
372,192,180,0.5161290322580645,40.0,17.5,2.2857142857142856,4,0.695852534562212,0.30434782608695654,0.21178120617110796,D2,LONG,1,20-40,3.0,True,4.187005760819951
372,192,180,0.5161290322580645,40.0,17.5,2.2857142857142856,5,0.695852534562212,0.30434782608695654,0.21178120617110796,D2,LONG,1,20-40,3.0,True,4.187005760819951
154,84,70,0.5454545454545454,8.0,3.5,2.2857142857142856,6,0.7922077922077919,0.30434782608695654,0.24110671936758887,B1,LONG,2,60-80,3.5,True,4.177051616905373
840,448,392,0.5333333333333333,40.0,20.0,2.0,6,0.6,0.3333333333333333,0.2,D1,LONG,1,20-40,2.5,True,4.175446829183227
154,83,71,0.538961038961039,7.0,3.0,2.3333333333333335,6,0.7965367965367968,0.3,0.23896103896103899,B1,LONG,2,60-80,3.5,True,4.17379084280943
5154,2655,2499,0.5151338766006985,37.5,20.0,1.875,8,0.4810098952270083,0.34782608695652173,0.1673077896441768,C1,LONG,0,40-60,2.0,True,4.17376257903391
5154,2669,2485,0.5178502134264649,32.5,17.5,1.8571428571428572,4,0.4795720383613282,0.35,0.1678502134264649,C1,LONG,0,40-60,2.0,True,4.172421116357239
861,434,427,0.5040650406504065,27.5,12.5,2.2,3,0.6130081300813007,0.3125,0.19156504065040647,A2,LONG,0,20-40,2.5,True,4.160321842480879
3267,1728,1539,0.5289256198347108,27.5,15.0,1.8333333333333333,3,0.4986225895316805,0.35294117647058826,0.1759844433641225,A1,LONG,0,20-40,2.0,True,4.15153050710969
861,440,421,0.5110336817653891,37.5,17.5,2.142857142857143,7,0.6061058569769371,0.3181818181818182,0.19285186358357093,A2,LONG,0,20-40,2.5,True,4.142027262915189
372,189,183,0.5080645161290323,35.0,15.0,2.3333333333333335,3,0.6935483870967742,0.3,0.20806451612903226,D2,LONG,1,20-40,3.0,True,4.140021332672413
372,187,185,0.5026881720430108,47.5,20.0,2.375,8,0.6965725806451613,0.2962962962962963,0.20639187574671447,D2,LONG,1,20-40,3.0,True,4.135897357934053
861,457,404,0.5307781649245064,35.0,17.5,2.0,4,0.5923344947735191,0.3333333333333333,0.19744483159117304,A2,LONG,0,20-40,2.5,True,4.126967827545899
3267,1703,1564,0.5212733394551576,37.5,20.0,1.875,8,0.49866085093357815,0.34782608695652173,0.1734472524986359,A1,LONG,0,20-40,2.0,True,4.12097112208809
3267,1642,1625,0.502601775329048,35.0,17.5,2.0,12,0.5078053259871441,0.3333333333333333,0.16926844199571472,A1,LONG,0,20-40,2.0,True,4.119817931489354
154,90,64,0.5844155844155844,5.0,2.5,2.0,10,0.7532467532467532,0.3333333333333333,0.2510822510822511,B1,LONG,2,60-80,3.5,True,4.119633638259387
840,429,411,0.5107142857142857,37.5,17.5,2.142857142857143,5,0.6051020408163263,0.3181818181818182,0.1925324675324675,D1,LONG,1,20-40,2.5,True,4.118777105630466
372,198,174,0.532258064516129,37.5,17.5,2.142857142857143,3,0.6728110599078341,0.3181818181818182,0.21407624633431083,D2,LONG,1,20-40,3.0,True,4.112622919068813
3267,1702,1565,0.5209672482399755,37.5,20.0,1.875,10,0.4977808386899296,0.34782608695652173,0.1731411612834538,A1,LONG,0,20-40,2.0,True,4.1124656958119505
861,456,405,0.5296167247386759,35.0,17.5,2.0,3,0.5888501742160278,0.3333333333333333,0.19628339140534262,A2,LONG,0,20-40,2.5,True,4.098068795169414
861,456,405,0.5296167247386759,35.0,17.5,2.0,5,0.5888501742160278,0.3333333333333333,0.19628339140534262,A2,LONG,0,20-40,2.5,True,4.098068795169414
840,425,415,0.5059523809523809,32.5,15.0,2.1666666666666665,3,0.6021825396825395,0.31578947368421056,0.19016290726817037,D1,LONG,1,20-40,2.5,True,4.079593113750737
154,81,73,0.525974025974026,6.0,2.5,2.4,6,0.7883116883116883,0.29411764705882354,0.23185637891520244,B1,LONG,2,60-80,3.5,True,4.079058266682892
5154,2652,2502,0.5145518044237486,32.5,17.5,1.8571428571428572,6,0.47014801263928174,0.35,0.16455180442374862,C1,LONG,0,40-60,2.0,True,4.077173956557373
372,192,180,0.5161290322580645,45.0,20.0,2.25,7,0.6774193548387095,0.3076923076923077,0.2084367245657568,D2,LONG,1,20-40,3.0,True,4.07609170093068
5154,2740,2414,0.5316259216142801,35.0,20.0,1.75,5,0.4619712844392704,0.36363636363636365,0.16798955797791648,C1,LONG,0,40-60,2.0,True,4.073686806355556
3267,1706,1561,0.522191613100704,32.5,17.5,1.8571428571428572,6,0.49197603743058305,0.35,0.17219161310070408,A1,LONG,0,20-40,2.0,True,4.069382997587059
154,79,75,0.512987012987013,7.5,3.0,2.5,20,0.7954545454545455,0.2857142857142857,0.2272727272727273,B1,LONG,2,60-80,3.5,True,4.063916933054766
154,79,75,0.512987012987013,10.0,4.0,2.5,7,0.7954545454545455,0.2857142857142857,0.2272727272727273,B1,LONG,2,60-80,3.5,True,4.063916933054766
154,79,75,0.512987012987013,10.0,4.0,2.5,8,0.7954545454545455,0.2857142857142857,0.2272727272727273,B1,LONG,2,60-80,3.5,True,4.063916933054766
5154,2668,2486,0.5176561893674816,27.5,15.0,1.8333333333333333,3,0.4666925365411978,0.35294117647058826,0.16471501289689333,C1,LONG,0,40-60,2.0,True,4.059591580272982
372,198,174,0.532258064516129,42.5,20.0,2.125,4,0.663306451612903,0.32,0.212258064516129,D2,LONG,1,20-40,3.0,True,4.054525078174433
154,83,71,0.538961038961039,8.0,3.5,2.2857142857142856,10,0.7708719851576994,0.30434782608695654,0.23461321287408243,B1,LONG,2,60-80,3.5,True,4.0393092279207705
154,77,77,0.5,13.0,5.0,2.6,6,0.8,0.2777777777777778,0.2222222222222222,B1,LONG,2,60-80,3.5,True,4.034740093535397
154,77,77,0.5,13.0,5.0,2.6,8,0.8,0.2777777777777778,0.2222222222222222,B1,LONG,2,60-80,3.5,True,4.034740093535397
154,86,68,0.5584415584415584,7.5,3.5,2.142857142857143,7,0.7551020408163264,0.3181818181818182,0.24025974025974023,B1,LONG,2,60-80,3.5,True,4.030863620479721
154,86,68,0.5584415584415584,7.5,3.5,2.142857142857143,8,0.7551020408163264,0.3181818181818182,0.24025974025974023,B1,LONG,2,60-80,3.5,True,4.030863620479721
154,86,68,0.5584415584415584,7.5,3.5,2.142857142857143,9,0.7551020408163264,0.3181818181818182,0.24025974025974023,B1,LONG,2,60-80,3.5,True,4.030863620479721
5154,2732,2422,0.5300737291424137,35.0,20.0,1.75,3,0.4577027551416376,0.36363636363636365,0.16643736550605004,C1,LONG,0,40-60,2.0,True,4.029974025483022
861,433,428,0.502903600464576,32.5,15.0,2.1666666666666665,6,0.5925280681378241,0.31578947368421056,0.1871141267803655,A2,LONG,0,20-40,2.5,True,4.016677528167869
3267,1690,1577,0.51729415365779,37.5,20.0,1.875,12,0.48722069176614613,0.34782608695652173,0.16946806670126824,A1,LONG,0,20-40,2.0,True,4.01074060990767
840,442,398,0.5261904761904762,40.0,20.0,2.0,4,0.5785714285714286,0.3333333333333333,0.1928571428571429,D1,LONG,1,20-40,2.5,True,3.998491997301286
3267,1754,1513,0.536883991429446,35.0,20.0,1.75,3,0.4764309764309764,0.36363636363636365,0.17324762779308234,A1,LONG,0,20-40,2.0,True,3.9974446828984287
3267,1697,1570,0.5194367921640649,32.5,17.5,1.8571428571428572,7,0.48410512046875687,0.35,0.16943679216406493,A1,LONG,0,20-40,2.0,True,3.99348706874284
372,197,175,0.5295698924731183,42.5,20.0,2.125,5,0.6549059139784945,0.32,0.20956989247311825,D2,LONG,1,20-40,3.0,True,3.992751038935371
372,197,175,0.5295698924731183,42.5,20.0,2.125,6,0.6549059139784945,0.32,0.20956989247311825,D2,LONG,1,20-40,3.0,True,3.992751038935371
154,89,65,0.577922077922078,5.0,2.5,2.0,7,0.7337662337662338,0.3333333333333333,0.24458874458874463,B1,LONG,2,60-80,3.5,True,3.9890609016348133
154,89,65,0.577922077922078,5.0,2.5,2.0,8,0.7337662337662338,0.3333333333333333,0.24458874458874463,B1,LONG,2,60-80,3.5,True,3.9890609016348133
154,89,65,0.577922077922078,5.0,2.5,2.0,9,0.7337662337662338,0.3333333333333333,0.24458874458874463,B1,LONG,2,60-80,3.5,True,3.9890609016348133
154,89,65,0.577922077922078,6.0,3.0,2.0,10,0.7337662337662338,0.3333333333333333,0.24458874458874463,B1,LONG,2,60-80,3.5,True,3.9890609016348133
3267,1708,1559,0.5228037955310683,27.5,15.0,1.8333333333333333,4,0.48127742067136003,0.35294117647058826,0.16986261906048,A1,LONG,0,20-40,2.0,True,3.9832734423528575
861,452,409,0.5249709639953543,40.0,20.0,2.0,6,0.5749128919860628,0.3333333333333333,0.19163763066202094,A2,LONG,0,20-40,2.5,True,3.9830197367922286
840,424,416,0.5047619047619047,37.5,17.5,2.142857142857143,7,0.5863945578231291,0.3181818181818182,0.18658008658008657,D1,LONG,1,20-40,2.5,True,3.967933269514737
154,77,77,0.5,9.0,3.5,2.5714285714285716,12,0.7857142857142858,0.27999999999999997,0.22000000000000003,B1,LONG,2,60-80,3.5,True,3.9626911632936945
861,436,425,0.5063879210220673,42.5,20.0,2.125,12,0.5824622531939604,0.32,0.1863879210220673,A2,LONG,0,20-40,2.5,True,3.962160370545403
