bootstrap_mean_R,bootstrap_total_R,bootstrap_profit_factor,bootstrap_max_drawdown_R
0.08831067961165043,9.095999999999995,1.1816584118868827,-8.854000000000003
0.17483980582524267,18.008499999999994,1.390639913232104,-6.966500000000004
0.32362621359223304,33.3335,1.8978962396293502,-8.697499999999998
0.1326067961165048,13.658499999999995,1.2936964445065637,-12.304000000000004
0.24122330097087374,24.845999999999997,1.6315869747578744,-3.9009999999999962
0.2857621359223301,29.433499999999995,1.6937036731519342,-5.732999999999993
0.34959708737864076,36.0085,2.003203922715812,-6.089499999999999
0.14073786407766983,14.495999999999992,1.307489977303099,-9.6575
0.16124757281553395,16.608499999999996,1.3518750000000002,-5.709500000000004
0.1266601941747572,13.045999999999994,1.2832761540799928,-10.606500000000004
0.0813932038834951,8.383499999999994,1.166184312248498,-10.219500000000002
0.13418446601941741,13.820999999999994,1.2733827180029866,-7.516000000000002
0.2224126213592232,22.90849999999999,1.523072883368344,-6.757499999999991
0.18139320388349514,18.6835,1.422054305593205,-5.633000000000002
0.2364902912621359,24.358499999999996,1.5569757737203744,-8.145000000000003
0.12107766990291258,12.470999999999995,1.2562464042081039,-8.314500000000002
-0.043728155339805896,-4.5040000000000076,0.9205461569672057,-15.504500000000005
0.09571359223300965,9.858499999999994,1.2077310463989215,-11.015500000000003
0.16015533980582528,16.496000000000002,1.373073400201282,-6.143999999999991
0.2550582524271844,26.27099999999999,1.6130492614286045,-5.088500000000002
0.07447572815533975,7.670999999999994,1.15566942316473,-10.040500000000002
0.27920873786407757,28.758499999999987,1.6807148351973487,-7.388500000000002
0.17556796116504853,18.083499999999997,1.406548937174717,-7.6104999999999965
0.12095631067961157,12.458499999999992,1.2630234448397073,-6.639000000000001
0.2520242718446601,25.95849999999999,1.6016432577759228,-7.067500000000003
0.32690291262135923,33.671,1.846143214344051,-4.393999999999991
0.17447572815533977,17.970999999999997,1.3798361955085865,-8.132000000000003
0.0838203883495145,8.633499999999993,1.1731617794536486,-6.087500000000002
0.2811504854368931,28.958499999999987,1.7050323805813898,-8.068999999999988
0.2034805825242718,20.958499999999997,1.475519001701645,-5.354999999999993
0.27483980582524264,28.308499999999995,1.6837306475376177,-7.4689999999999905
0.1459563106796116,15.033499999999995,1.3264213828967226,-5.466000000000002
0.07350485436893196,7.570999999999993,1.1531134345865266,-7.415000000000003
0.29583495145631067,30.470999999999997,1.7471129091577784,-4.0045
0.15894174757281546,16.37099999999999,1.3593638528827474,-8.902000000000005
0.3879466019417475,39.958499999999994,2.1035973209970313,-4.032999999999994
0.15263106796116502,15.720999999999997,1.3379152471331692,-9.075499999999998
0.10663592233009707,10.983499999999998,1.2280390324924735,-6.663500000000001
0.12459708737864071,12.833499999999994,1.264791144398708,-8.2255
0.15699999999999997,16.170999999999996,1.3329935649935647,-8.373
-0.04494174757281562,-4.629000000000008,0.9169119758759333,-11.013500000000004
0.12738834951456302,13.120999999999992,1.2848273691294103,-7.468999999999999
0.2760533980582524,28.4335,1.7435441482198188,-5.059000000000003
-0.01763592233009716,-1.8165000000000076,0.9660701944449632,-8.942500000000003
0.13818932038834947,14.233499999999994,1.2910825485444337,-7.693000000000003
0.2536019417475728,26.121,1.6498407801771318,-4.933999999999994
0.18151456310679606,18.695999999999994,1.4031352085646827,-6.590500000000003
0.25056796116504854,25.8085,1.6005049094885753,-7.1244999999999905
0.1287233009708737,13.25849999999999,1.2640556850092608,-4.579500000000001
0.11658737864077666,12.008499999999996,1.246462179441132,-7.871500000000001
0.135883495145631,13.995999999999993,1.282898925687489,-7.152000000000003
0.2782378640776698,28.65849999999999,1.7550254235055456,-6.969000000000003
0.059184466019417445,6.0959999999999965,1.1252221069605497,-7.281000000000002
0.16573786407766986,17.070999999999994,1.358164175190139,-8.49749999999999
0.2000825242718447,20.608500000000003,1.4708577042588191,-6.249500000000001
0.30032524271844663,30.933500000000002,1.7865515663140763,-6.381000000000001
0.003359223300970784,0.34599999999999076,1.0065717623149315,-9.574500000000004
0.2748398058252427,28.3085,1.727098770981288,-5.388499999999997
0.12811650485436887,13.195999999999994,1.262382438907999,-6.339500000000001
