mc_max_drawdown_R,mc_worst_streak,mc_final_R
-7.438999999999998,6.0,18.396
-6.955999999999996,6.0,18.395999999999994
-7.188499999999992,4.0,18.395999999999994
-4.938000000000002,6.0,18.39599999999999
-5.3325,5.0,18.396000000000004
-7.313000000000001,5.0,18.395999999999994
-6.016000000000002,6.0,18.396
-9.911500000000004,6.0,18.39599999999999
-4.301000000000002,3.0,18.395999999999994
-6.311499999999988,4.0,18.395999999999997
-6.120499999999998,6.0,18.395999999999997
-5.277500000000002,5.0,18.39599999999999
-6.443500000000002,5.0,18.395999999999994
-7.475000000000003,5.0,18.395999999999994
-6.483500000000001,7.0,18.395999999999997
-7.718999999999999,8.0,18.395999999999997
-12.68449999999999,6.0,18.395999999999997
-7.734500000000002,6.0,18.395999999999994
-5.726000000000001,5.0,18.395999999999997
-7.4875000000000025,7.0,18.395999999999997
-7.069000000000002,8.0,18.396000000000004
-7.953999999999986,6.0,18.396
-6.777000000000002,4.0,18.395999999999994
-8.381000000000004,6.0,18.39599999999999
-7.256500000000001,8.0,18.395999999999997
-7.569000000000001,8.0,18.395999999999994
-12.802500000000006,7.0,18.395999999999994
-4.1745,5.0,18.395999999999994
-4.963500000000002,4.0,18.395999999999997
-6.824500000000002,5.0,18.395999999999994
-6.800999999999995,7.0,18.395999999999994
-7.681000000000001,5.0,18.396
-7.691000000000001,6.0,18.395999999999994
-7.092500000000001,6.0,18.395999999999994
-5.277500000000002,5.0,18.395999999999997
-7.865499999999992,4.0,18.395999999999994
-10.164500000000004,8.0,18.396
-9.317000000000002,5.0,18.395999999999994
-8.267500000000002,10.0,18.395999999999997
-8.265499999999989,6.0,18.396
-7.278500000000002,6.0,18.39599999999999
-16.479000000000003,9.0,18.395999999999997
-5.418000000000003,5.0,18.395999999999994
-10.076000000000002,6.0,18.395999999999994
-9.8555,8.0,18.395999999999994
-6.499500000000001,5.0,18.395999999999997
-8.508499999999987,5.0,18.396
-9.798999999999989,7.0,18.39599999999999
-5.277500000000002,5.0,18.395999999999994
-10.298999999999985,6.0,18.395999999999994
-12.748000000000003,11.0,18.395999999999994
-7.190999999999988,6.0,18.396
-10.34349999999999,8.0,18.39599999999999
-6.966000000000001,5.0,18.395999999999994
-7.5465,6.0,18.395999999999997
-4.7105000000000015,5.0,18.395999999999994
-9.409500000000003,7.0,18.39599999999999
-4.469000000000002,3.0,18.395999999999997
-5.277500000000002,5.0,18.39599999999999
-13.61999999999999,6.0,18.395999999999994
-5.823000000000001,5.0,18.39599999999999
-9.861500000000003,8.0,18.39599999999999
-6.779500000000002,5.0,18.395999999999994
-11.984000000000004,6.0,18.395999999999994
-6.53799999999999,6.0,18.395999999999997
-6.144000000000002,5.0,18.395999999999997
-6.337999999999997,3.0,18.395999999999994
-6.222500000000002,5.0,18.395999999999997
-5.842500000000001,4.0,18.395999999999994
-7.111499999999991,4.0,18.395999999999994
-4.8995000000000015,3.0,18.395999999999997
-8.336999999999993,9.0,18.395999999999994
-6.7415,8.0,18.395999999999997
-4.713499999999993,4.0,18.396
-6.170000000000002,5.0,18.395999999999997
-10.535500000000003,6.0,18.39599999999999
-4.560499999999994,4.0,18.396
-8.932499999999992,7.0,18.395999999999994
-7.554999999999996,5.0,18.395999999999994
-8.396500000000003,5.0,18.395999999999994
-6.036999999999992,6.0,18.395999999999997
-7.334000000000001,5.0,18.395999999999994
-8.604500000000002,8.0,18.395999999999997
-4.195000000000001,5.0,18.395999999999997
-7.056499999999993,8.0,18.395999999999997
-10.383500000000003,9.0,18.395999999999994
-6.375500000000002,6.0,18.395999999999994
-5.393000000000006,6.0,18.395999999999997
-7.727,7.0,18.39599999999999
-7.066000000000001,5.0,18.39599999999999
-8.151500000000002,4.0,18.395999999999994
-5.821499999999997,4.0,18.39599999999999
-7.222999999999999,4.0,18.396
-6.788500000000001,7.0,18.395999999999994
-5.237,4.0,18.395999999999994
-9.318000000000001,6.0,18.395999999999997
-5.277500000000002,5.0,18.39599999999999
-6.3145000000000024,5.0,18.395999999999994
-5.433999999999994,5.0,18.395999999999994
-10.287499999999987,5.0,18.39599999999999
-6.657500000000002,6.0,18.395999999999997
-6.229000000000003,5.0,18.395999999999997
-6.668500000000002,6.0,18.395999999999997
-6.4510000000000005,7.0,18.395999999999997
-6.420000000000002,5.0,18.395999999999997
-6.688499999999991,7.0,18.396
-9.220999999999984,6.0,18.395999999999994
-4.6565,4.0,18.395999999999994
-7.173000000000001,8.0,18.396
-8.771,6.0,18.395999999999997
-4.819000000000001,5.0,18.395999999999997
-9.065499999999998,4.0,18.395999999999994
-5.388000000000002,4.0,18.395999999999997
-8.659000000000002,5.0,18.395999999999994
-6.031000000000002,5.0,18.395999999999997
-6.451500000000001,6.0,18.395999999999994
-5.5245000000000015,5.0,18.395999999999994
-4.437999999999992,5.0,18.395999999999997
-6.353500000000002,4.0,18.395999999999997
-7.044000000000002,8.0,18.395999999999994
-10.023500000000002,4.0,18.39599999999999
-6.332999999999993,7.0,18.395999999999997
-8.712000000000002,9.0,18.395999999999994
-3.521999999999995,4.0,18.395999999999997
-11.096999999999984,6.0,18.395999999999994
-6.018999999999991,8.0,18.395999999999994
-4.655999999999995,4.0,18.395999999999997
-9.270000000000003,6.0,18.395999999999994
-6.035499999999994,5.0,18.395999999999997
-5.955000000000002,5.0,18.395999999999994
-8.232499999999996,5.0,18.396
-7.191000000000002,5.0,18.395999999999997
-8.948000000000002,5.0,18.395999999999997
-8.699000000000003,8.0,18.395999999999994
-7.236500000000003,5.0,18.395999999999997
-5.769000000000002,5.0,18.396
-7.436500000000002,5.0,18.395999999999997
-6.903499999999996,5.0,18.39599999999999
-7.2409999999999926,4.0,18.395999999999994
-5.734000000000002,4.0,18.395999999999997
-10.696499999999991,10.0,18.395999999999997
-4.5775000000000015,5.0,18.395999999999994
-6.120500000000002,6.0,18.395999999999997
-6.663499999999992,7.0,18.396
-8.817000000000004,7.0,18.395999999999994
-6.868999999999989,8.0,18.395999999999997
-5.421499999999991,6.0,18.396
-7.733500000000003,6.0,18.395999999999997
-7.037000000000003,9.0,18.395999999999997
-3.9494999999999933,6.0,18.396
-5.7645,5.0,18.395999999999994
-6.778500000000001,4.0,18.395999999999994
-5.638000000000002,5.0,18.395999999999994
-5.957500000000001,5.0,18.395999999999994
-7.318500000000004,5.0,18.395999999999997
-4.706500000000002,5.0,18.395999999999994
-7.332499999999989,5.0,18.395999999999997
-6.310500000000003,6.0,18.395999999999994
-6.200499999999996,5.0,18.395999999999994
-10.515499999999989,7.0,18.396
-5.8865000000000025,4.0,18.395999999999994
-5.656500000000001,5.0,18.395999999999994
-5.6080000000000005,6.0,18.39599999999999
-7.688000000000002,6.0,18.395999999999997
-5.277499999999993,6.0,18.396000000000004
-9.41249999999999,8.0,18.395999999999994
-11.825500000000002,7.0,18.395999999999994
-5.695,5.0,18.395999999999994
-6.654999999999994,5.0,18.395999999999997
-5.277500000000002,5.0,18.395999999999994
-4.240500000000001,3.0,18.395999999999997
-10.045500000000004,5.0,18.395999999999994
-10.527000000000005,10.0,18.395999999999997
-5.358000000000002,6.0,18.395999999999994
-7.087999999999997,4.0,18.395999999999994
-8.43899999999999,5.0,18.395999999999994
-12.734500000000002,11.0,18.395999999999994
-6.666999999999996,5.0,18.395999999999997
-10.365999999999987,8.0,18.395999999999997
-5.6779999999999955,4.0,18.395999999999994
-6.890000000000002,5.0,18.395999999999997
-6.548000000000002,4.0,18.39599999999999
-4.899499999999993,4.0,18.395999999999997
-7.1874999999999964,5.0,18.395999999999994
-4.221999999999996,4.0,18.395999999999994
-7.508000000000004,6.0,18.395999999999997
-7.362000000000002,9.0,18.395999999999997
-5.435500000000001,5.0,18.395999999999997
-6.647999999999991,7.0,18.39599999999999
-7.568,6.0,18.395999999999987
-5.6815000000000015,4.0,18.39599999999999
-6.636000000000001,4.0,18.395999999999997
-9.796000000000003,6.0,18.395999999999997
-4.498000000000001,4.0,18.39599999999999
-8.334,7.0,18.396
-11.651000000000003,6.0,18.395999999999994
-7.743999999999989,8.0,18.396
-3.9215000000000018,5.0,18.39599999999999
-6.513500000000002,7.0,18.395999999999994
-7.528500000000002,7.0,18.396
-9.121500000000003,8.0,18.395999999999994
-6.601000000000002,7.0,18.396000000000004
-8.510000000000003,5.0,18.395999999999994
-3.2799999999999976,3.0,18.395999999999994
-7.1045000000000025,4.0,18.395999999999994
-12.016000000000002,10.0,18.395999999999994
-7.664499999999995,7.0,18.395999999999994
-7.180000000000002,4.0,18.395999999999994
-7.415499999999989,7.0,18.395999999999997
-6.930000000000003,5.0,18.395999999999997
-7.844000000000002,8.0,18.395999999999997
-6.411500000000003,6.0,18.395999999999997
-5.458000000000002,7.0,18.396
-7.724499999999994,9.0,18.395999999999994
-7.828500000000003,6.0,18.395999999999997
-10.441499999999989,6.0,18.39599999999999
-7.146999999999988,5.0,18.395999999999994
-4.989500000000001,5.0,18.39599999999999
-6.144000000000002,5.0,18.39599999999999
-11.447499999999994,6.0,18.395999999999997
-7.281499999999996,8.0,18.39599999999999
-8.028999999999986,6.0,18.396000000000004
-5.4785,5.0,18.395999999999994
-7.662500000000004,4.0,18.39599999999999
-8.524500000000003,9.0,18.395999999999997
-10.295000000000002,9.0,18.39599999999999
-5.444000000000002,5.0,18.39599999999999
-5.277500000000002,5.0,18.395999999999994
-5.541,6.0,18.395999999999994
-14.501499999999991,13.0,18.395999999999994
-7.3050000000000015,5.0,18.395999999999994
-6.3674999999999855,5.0,18.396000000000004
-4.024499999999993,5.0,18.395999999999994
-5.065000000000001,5.0,18.396
-8.395000000000001,5.0,18.395999999999994
-9.986500000000003,8.0,18.395999999999987
-13.981500000000004,6.0,18.395999999999994
-3.9385000000000003,5.0,18.395999999999994
-11.376500000000004,5.0,18.395999999999994
-6.339499999999996,4.0,18.395999999999994
-6.119499999999997,5.0,18.395999999999994
-5.955000000000002,6.0,18.395999999999994
-5.870500000000002,6.0,18.395999999999994
-7.352999999999998,7.0,18.39599999999999
-8.444000000000003,8.0,18.39599999999999
-5.979500000000003,6.0,18.395999999999997
-4.206499999999995,4.0,18.396
-7.668499999999987,5.0,18.395999999999997
-5.207499999999994,5.0,18.395999999999997
-7.503999999999991,4.0,18.395999999999994
-11.195000000000004,6.0,18.395999999999994
-11.472500000000002,11.0,18.395999999999994
-5.958000000000001,6.0,18.395999999999997
-5.277499999999993,5.0,18.396000000000004
-7.078000000000001,6.0,18.396000000000004
-9.202000000000002,6.0,18.395999999999994
-8.373000000000001,6.0,18.395999999999997
-6.170000000000002,5.0,18.395999999999997
-5.002000000000001,5.0,18.395999999999997
-5.223499999999998,5.0,18.395999999999994
-7.443500000000002,6.0,18.39599999999999
-6.44349999999999,5.0,18.396000000000004
-9.824000000000002,8.0,18.395999999999994
-7.522999999999993,6.0,18.39599999999999
-4.984500000000003,5.0,18.395999999999994
-4.949000000000002,5.0,18.395999999999994
-6.069000000000001,8.0,18.396000000000004
-12.544500000000003,6.0,18.39599999999999
-5.870500000000001,6.0,18.396000000000004
-6.202999999999996,4.0,18.39599999999999
-4.222000000000001,4.0,18.395999999999997
-7.555000000000002,5.0,18.39599999999999
-10.644500000000003,5.0,18.395999999999994
-10.343500000000002,6.0,18.396
-4.677500000000002,5.0,18.395999999999994
-5.221499999999992,5.0,18.395999999999997
-6.177000000000001,5.0,18.396
-10.930000000000003,6.0,18.395999999999994
-6.677000000000001,5.0,18.39599999999999
-7.719000000000001,8.0,18.39599999999999
-6.144000000000001,5.0,18.396
-4.490000000000002,5.0,18.395999999999997
-7.987499999999995,6.0,18.39599999999999
-7.388500000000001,7.0,18.395999999999994
-8.741500000000002,7.0,18.395999999999994
-5.919000000000002,8.0,18.395999999999997
-9.204500000000001,5.0,18.39599999999999
-7.880000000000003,6.0,18.395999999999997
-8.86999999999999,6.0,18.395999999999997
-7.6655000000000015,5.0,18.395999999999994
-5.0885,5.0,18.395999999999994
-6.209000000000001,4.0,18.395999999999994
-8.585500000000003,7.0,18.395999999999997
-5.3155,4.0,18.395999999999997
-5.167500000000002,5.0,18.395999999999994
-5.862000000000001,5.0,18.395999999999997
-4.925500000000001,3.0,18.39599999999999
-8.229499999999993,6.0,18.395999999999994
-5.277500000000002,5.0,18.39599999999999
-11.539499999999979,6.0,18.39599999999999
-5.682500000000001,5.0,18.395999999999994
-9.057500000000001,8.0,18.395999999999994
-7.880499999999991,4.0,18.395999999999997
-7.072000000000003,6.0,18.39599999999999
-6.333,6.0,18.39599999999999
-4.467500000000001,4.0,18.395999999999997
-10.114000000000003,6.0,18.39599999999999
-10.024000000000004,5.0,18.395999999999997
-6.499500000000001,5.0,18.396
-8.432000000000002,7.0,18.395999999999997
-4.9994999999999905,5.0,18.396
-6.666000000000002,6.0,18.395999999999997
-6.8895000000000035,5.0,18.395999999999994
-8.160000000000002,5.0,18.395999999999994
-4.4025,5.0,18.395999999999994
-6.5534999999999926,7.0,18.395999999999997
-7.798499999999988,6.0,18.395999999999994
-5.958000000000001,6.0,18.395999999999997
-6.224500000000003,6.0,18.395999999999994
-4.7105000000000015,5.0,18.395999999999994
-6.705000000000002,6.0,18.395999999999994
-7.305,5.0,18.39599999999999
-7.137499999999994,5.0,18.39599999999999
-8.549000000000003,7.0,18.39599999999999
-7.824500000000002,9.0,18.39599999999999
-5.495500000000002,6.0,18.395999999999997
-6.226000000000001,7.0,18.395999999999994
-4.219,5.0,18.395999999999997
-6.842500000000002,6.0,18.395999999999994
-10.850500000000004,8.0,18.39599999999999
-7.1590000000000025,6.0,18.396000000000004
-5.92949999999999,4.0,18.395999999999997
-8.226000000000003,6.0,18.395999999999994
-6.259500000000003,5.0,18.39599999999999
-6.5535000000000005,5.0,18.395999999999994
-5.277500000000002,5.0,18.395999999999994
-8.199500000000002,9.0,18.395999999999994
-4.300999999999998,4.0,18.395999999999994
-5.557500000000001,5.0,18.395999999999994
-8.463999999999992,7.0,18.395999999999994
-6.946999999999992,6.0,18.395999999999997
-13.532500000000002,15.0,18.395999999999994
-6.3965,6.0,18.39599999999999
-6.983000000000002,5.0,18.395999999999997
-10.476500000000003,6.0,18.39599999999999
-8.439500000000002,7.0,18.396
-8.490500000000003,7.0,18.395999999999994
-4.248999999999992,4.0,18.395999999999997
-6.658500000000002,4.0,18.39599999999999
-5.201500000000001,5.0,18.395999999999997
-7.259000000000002,7.0,18.396
-8.446499999999999,8.0,18.395999999999994
-10.365999999999985,7.0,18.395999999999994
-7.469000000000001,8.0,18.395999999999994
-5.277500000000002,5.0,18.395999999999994
-10.961500000000004,7.0,18.396
-7.502000000000002,7.0,18.395999999999994
-5.57,4.0,18.395999999999994
-12.097499999999993,10.0,18.395999999999994
-4.222000000000001,6.0,18.395999999999997
-5.632999999999999,6.0,18.395999999999997
-6.114499999999994,5.0,18.395999999999994
-7.010499999999995,6.0,18.395999999999997
-4.630500000000001,3.0,18.395999999999994
-6.331000000000001,5.0,18.39599999999999
-4.577500000000001,7.0,18.395999999999997
-9.859500000000004,7.0,18.395999999999994
-8.396500000000001,5.0,18.396000000000004
-7.688500000000002,5.0,18.395999999999994
-5.746499999999999,4.0,18.39599999999999
-5.107500000000001,5.0,18.395999999999997
-6.144000000000002,4.0,18.396
-7.200500000000002,5.0,18.395999999999994
-6.1989999999999945,7.0,18.39599999999999
-5.963500000000001,7.0,18.395999999999997
-9.745000000000005,9.0,18.395999999999994
-6.184499999999996,5.0,18.39599999999999
-10.104000000000003,5.0,18.395999999999994
-8.381000000000004,5.0,18.395999999999994
-5.7109999999999985,4.0,18.395999999999994
-6.737000000000002,6.0,18.395999999999997
-8.082000000000003,7.0,18.395999999999997
-7.791500000000001,6.0,18.395999999999994
-6.443499999999991,5.0,18.395999999999994
-9.674499999999993,5.0,18.39599999999999
-5.418999999999993,6.0,18.395999999999997
-7.092500000000001,7.0,18.396
-6.991000000000001,4.0,18.395999999999994
-9.359999999999985,7.0,18.395999999999997
-7.352999999999996,6.0,18.395999999999994
-7.199500000000002,5.0,18.395999999999994
-5.925500000000001,4.0,18.395999999999997
-9.795000000000002,4.0,18.395999999999997
-7.844000000000002,8.0,18.395999999999997
-6.255000000000003,6.0,18.396000000000004
-11.6765,5.0,18.395999999999994
-4.222,5.0,18.39599999999999
-4.1075,4.0,18.396
-5.088500000000001,3.0,18.395999999999994
-5.870499999999993,6.0,18.395999999999997
-6.954500000000001,6.0,18.395999999999994
-6.173000000000001,6.0,18.395999999999994
-10.418500000000002,11.0,18.395999999999994
-4.735500000000001,5.0,18.396
-6.333000000000002,6.0,18.395999999999994
-10.009500000000003,7.0,18.39599999999999
-6.214000000000002,4.0,18.395999999999994
-7.1975000000000025,5.0,18.395999999999994
-8.794,6.0,18.395999999999994
-7.235000000000001,6.0,18.395999999999994
-6.688500000000001,7.0,18.395999999999997
-8.846000000000004,7.0,18.395999999999994
-5.377000000000001,4.0,18.395999999999997
-4.1385000000000005,3.0,18.395999999999994
-6.688499999999996,7.0,18.395999999999994
-4.899499999999996,4.0,18.395999999999994
-6.485500000000001,5.0,18.39599999999999
-4.858000000000001,6.0,18.395999999999994
-7.056499999999994,8.0,18.395999999999997
-6.492499999999998,5.0,18.39599999999999
-8.210499999999998,8.0,18.396000000000004
-4.581000000000001,5.0,18.395999999999997
-9.031000000000002,9.0,18.395999999999997
-3.3590000000000018,3.0,18.395999999999997
-8.789500000000004,6.0,18.39599999999999
-6.499500000000001,6.0,18.396
-9.179500000000003,6.0,18.395999999999994
-7.388500000000002,7.0,18.395999999999994
-10.996000000000002,8.0,18.39599999999999
-8.014499999999991,9.0,18.395999999999997
-6.098500000000001,5.0,18.395999999999994
-15.747500000000004,8.0,18.395999999999994
-8.974499999999992,7.0,18.395999999999994
-7.027000000000003,6.0,18.39599999999999
-8.057499999999987,4.0,18.395999999999997
-7.047500000000002,7.0,18.39599999999999
-8.4015,6.0,18.395999999999994
-7.508000000000001,6.0,18.395999999999994
-5.902000000000002,4.0,18.395999999999997
